rxPkOk:vector(packetBytes) baselineTestQoS.hostVIP[5].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,endToEndDelay:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,packetLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutDelay:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,playoutLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,mos:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),,taildropLossRate:vector baselineTestQoS.hostVIP[5].app[0] (#0 - testingConfigurator5slices-0-20240408-14:54:13-23197),
3.0491069224,75,3.0491069224,0.060021880355999992,,,,,,,,,,
3.069191902044,75,3.069191902044,0.060106859999999997,,,,,,,,,,
3.089191902044,75,3.089191902044,0.060106859999999997,,,,,,,,,,
3.109211822044,75,3.109211822044,0.06012677999999999,,,,,,,,,,
3.1291018936,75,3.1291018936,0.060016851555999991,,,,,,,,,,
3.149191902044,75,3.149191902044,0.060106859999999997,,,,,,,,,,
3.169191902044,75,3.169191902044,0.060106859999999997,,,,,,,,,,
3.189191902044,75,3.189191902044,0.060106859999999997,,,,,,,,,,
3.2091275048,75,3.2091275048,0.060042462755999989,,,,,,,,,,
3.229191902044,75,3.229191902044,0.060106859999999997,,,,,,,,,,
3.249191902044,75,3.249191902044,0.060106859999999997,,,,,,,,,,
3.269191902044,75,3.269191902044,0.060106859999999997,,,,,,,,,,
3.289152764,75,3.289152764,0.060067721955999991,,,,,,,,,,
3.309191902044,75,3.309191902044,0.060106859999999997,,,,,,,,,,
3.329191902044,75,3.329191902044,0.060106859999999997,,,,,,,,,,
3.349191902044,75,3.349191902044,0.060106859999999997,,,,,,,,,,
3.3695926792,75,3.3695926792,0.060507637155999993,,,,,,,,,,
3.389191902044,75,3.389191902044,0.060106859999999997,,,,,,,,,,
3.409191902044,75,3.409191902044,0.060106859999999997,,,,,,,,,,
3.429191902044,75,3.429191902044,0.060106859999999997,,,,,,,,,,
3.449191902044,75,3.449191902044,0.060106859999999997,,,,,,,,,,
3.469191902044,75,3.469191902044,0.060106859999999997,,,,,,,,,,
3.4891546064,75,3.4891546064,0.060069564355999999,,,,,,,,,,
3.509191902044,75,3.509191902044,0.060106859999999997,,,,,,,,,,
3.529191902044,75,3.529191902044,0.060106859999999997,,,,,,,,,,
3.549191902044,75,3.549191902044,0.060106859999999997,,,,,,,,,,
3.569191902044,75,3.569191902044,0.060106859999999997,,,,,,,,,,
3.589191902044,75,3.589191902044,0.060106859999999997,,,,,,,,,,
3.609191902044,75,3.609191902044,0.060106859999999997,,,,,,,,,,
3.629191902044,75,3.629191902044,0.060106859999999997,,,,,,,,,,
3.649191902044,75,3.649191902044,0.060106859999999997,,,,,,,,,,
3.669191902044,75,3.669191902044,0.060106859999999997,,,,,,,,,,
3.689191902044,75,3.689191902044,0.060106859999999997,,,,,,,,,,
3.709191902044,75,3.709191902044,0.060106859999999997,,,,,,,,,,
3.729191902044,75,3.729191902044,0.060106859999999997,,,,,,,,,,
3.749191902044,75,3.749191902044,0.060106859999999997,,,,,,,,,,
3.769191902044,75,3.769191902044,0.060106859999999997,,,,,,,,,,
3.789111384222,75,3.789111384222,0.060026342177999999,,,,,,,,,,
3.809191902044,75,3.809191902044,0.060106859999999997,,,,,,,,,,
3.829191902044,75,3.829191902044,0.060106859999999997,,,,,,,,,,
3.849191902044,75,3.849191902044,0.060106859999999997,,,,,,,,,,
3.869191902044,75,3.869191902044,0.060106859999999997,,,,,,,,,,
3.889191902044,75,3.889191902044,0.060106859999999997,,,,,,,,,,
3.909191902044,75,3.909191902044,0.060106859999999997,,,,,,,,,,
3.929191902044,75,3.929191902044,0.060106859999999997,,,,,,,,,,
3.949191902044,75,3.949191902044,0.060106859999999997,,,,,,,,,,
3.969191902044,75,3.969191902044,0.060106859999999997,,,,,,,,,,
3.989191902044,75,3.989191902044,0.060106859999999997,,,,,,,,,,
4.009191902044,75,4.009191902044,0.060106859999999997,,,,,,,,,,
4.029191902044,75,4.029191902044,0.060106859999999997,,,,,,,,,,
4.049191902044,75,4.049191902044,0.060106859999999997,,,,,,,,,,
4.069191902044,75,4.069191902044,0.060106859999999997,,,,,,,,,,
4.089191902044,75,4.089191902044,0.060106859999999997,,,,,,,,,,
4.109191902044,75,4.109191902044,0.060106859999999997,,,,,,,,,,
4.129191902044,75,4.129191902044,0.060106859999999997,,,,,,,,,,
4.149191902044,75,4.149191902044,0.060106859999999997,,,,,,,,,,
4.169211822044,75,4.169211822044,0.06012677999999999,,,,,,,,,,
4.189191902044,75,4.189191902044,0.060106859999999997,,,,,,,,,,
4.209191902044,75,4.209191902044,0.060106859999999997,,,,,,,,,,
4.229191902044,75,4.229191902044,0.060106859999999997,,,,,,,,,,
4.249191902044,75,4.249191902044,0.060106859999999997,,,,,,,,,,
4.269191902044,75,4.269191902044,0.060106859999999997,,,,,,,,,,
4.289191902044,75,4.289191902044,0.060106859999999997,,,,,,,,,,
4.309191902044,75,4.309191902044,0.060106859999999997,,,,,,,,,,
4.329191902044,75,4.329191902044,0.060106859999999997,,,,,,,,,,
4.349191902044,75,4.349191902044,0.060106859999999997,,,,,,,,,,
4.369191902044,75,4.369191902044,0.060106859999999997,,,,,,,,,,
4.389191902044,75,4.389191902044,0.060106859999999997,,,,,,,,,,
4.409191902044,75,4.409191902044,0.060106859999999997,,,,,,,,,,
4.429191902044,75,4.429191902044,0.060106859999999997,,,,,,,,,,
4.4491078424,75,4.4491078424,0.060022800355999994,,,,,,,,,,
4.469191902044,75,4.469191902044,0.060106859999999997,,,,,,,,,,
4.489191902044,75,4.489191902044,0.060106859999999997,,,,,,,,,,
4.509191902044,75,4.509191902044,0.060106859999999997,,,,,,,,,,
4.5291331016,75,4.5291331016,0.060048059555999996,,,,,,,,,,
4.549131923222,75,4.549131923222,0.060046881177999999,,,,,,,,,,
4.569191902044,75,4.569191902044,0.060106859999999997,,,,,,,,,,
4.589191902044,75,4.589191902044,0.060106859999999997,,,,,,,,,,
4.6091615928,75,4.6091615928,0.06007655075599999,,,,,,,,,,
4.629191902044,75,4.629191902044,0.060106859999999997,,,,,,,,,,
4.649191902044,75,4.649191902044,0.060106859999999997,,,,,,,,,,
4.669191902044,75,4.669191902044,0.060106859999999997,,,,,,,,,,
4.6890951616,75,4.6890951616,0.060010119555999996,,,,,,,,,,
4.709191902044,75,4.709191902044,0.060106859999999997,,,,,,,,,,
4.729191902044,75,4.729191902044,0.060106859999999997,,,,,,,,,,
4.963260701629,75,4.963260701629,0.060106859999999997,,,,,,,,,,
