rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),,txPk:vector(packetBytes) baselineTestQoS.router0.ppp[1].ppp (#0 - testingConfigurator-0-20240322-12:45:14-25600),
15.640685529133,47,15.645829521133,1499
15.645842089133,47,15.651345841133,1499
15.651358409133,47,15.656742241133,1499
15.656754809133,47,15.661898801133,1499
15.661911369133,47,15.667415121133,1499
15.667427689133,47,15.672811521133,1499
15.672824089133,47,15.677968081133,1499
15.677980649133,47,15.683484401133,1499
15.683496969133,47,15.688880801133,1499
15.688893369133,47,15.694037361133,1499
15.694049929133,47,15.699553681133,1499
15.699566249133,47,15.704950081133,1499
15.704962649133,47,15.710226561133,1499
15.710239129133,47,15.715622961133,1499
15.715635529133,47,15.720779521133,1499
15.720792089133,47,15.726295841133,1499
15.726308409133,47,15.731692241133,1499
15.731704809133,47,15.736848801133,1499
15.736861369133,47,15.742365121133,1499
15.742377689133,47,15.747761521133,1499
15.747774089133,47,15.752918081133,1499
15.752930649133,47,15.758434401133,1499
15.758446969133,47,15.763830801133,1499
15.763843369133,47,15.768987361133,1499
15.768999929133,47,15.774143921133,1499
15.774156489133,47,15.774503681133,1499
15.774516249133,47,15.779900081133,1499
15.779912649133,47,15.785176561133,1499
15.785189129133,47,15.790572961133,1499
15.790585529133,47,15.795729521133,1499
15.795742089133,47,15.801245841133,1499
15.801258409133,47,15.806642241133,1499
15.806654809133,47,15.811798801133,1499
15.811811369133,47,15.817315121133,1499
15.817327689133,47,15.822711521133,1499
15.822724089133,47,15.827868081133,1499
15.827880649133,47,15.833384401133,1499
15.833396969133,47,15.838780801133,1499
15.838793369133,47,15.843937361133,1499
15.843949929133,47,15.849453681133,1499
15.849466249133,47,15.854850081133,1499
15.854862649133,47,15.860126561133,1499
15.860139129133,47,15.865522961133,1499
15.865535529133,47,15.870679521133,1499
15.870692089133,47,15.876195841133,1499
15.876208409133,47,15.881592241133,1499
15.881604809133,47,15.886748801133,1499
15.886761369133,47,15.892265121133,1499
15.892277689133,47,15.897661521133,1499
15.897674089133,47,15.902818081133,1499
15.902830649133,47,15.908334401133,1499
15.908346969133,47,15.913730801133,1499
15.913743369133,47,15.918887361133,1499
15.918899929133,47,15.924403681133,1499
15.924416249133,47,15.929800081133,1499
15.929812649133,47,15.935076561133,1499
15.935089129133,47,15.940472961133,1499
15.940485529133,47,15.945629521133,1499
15.945642089133,47,15.951145841133,1499
15.951158409133,47,15.956542241133,1499
15.956554809133,47,15.961698801133,1499
15.961711369133,47,15.967215121133,1499
15.967227689133,47,15.972611521133,1499
15.972624089133,47,15.977768081133,1499
15.977780649133,47,15.983284401133,1499
15.983296969133,47,15.988680801133,1499
15.988693369133,47,15.993837361133,1499
15.993849929133,47,15.999353681133,1499
15.999366249133,47,16.004750081133,1499
16.004762649133,47,16.010026561133,1499
16.010039129133,47,16.015422961133,1499
16.015435529133,47,16.020579521133,1499
16.020592089133,47,16.026095841133,1499
16.026108409133,47,16.031492241133,1499
16.031504809133,47,16.036648801133,1499
16.036661369133,47,16.042165121133,1499
16.042177689133,47,16.047561521133,1499
16.047574089133,47,16.052718081133,1499
16.052730649133,47,16.058234401133,1499
16.058246969133,47,16.063630801133,1499
16.063643369133,47,16.068787361133,1499
16.068799929133,47,16.074303681133,1499
16.074316249133,47,16.079700081133,1499
16.079712649133,47,16.084976561133,1499
16.084989129133,47,16.090372961133,1499
16.090385529133,47,16.095529521133,1499
16.095542089133,47,16.101045841133,1499
16.101058409133,47,16.106442241133,1499
16.106454809133,47,16.111598801133,1499
16.111611369133,47,16.117115121133,1499
16.117127689133,47,16.122511521133,1499
16.122524089133,47,16.127668081133,1499
16.127680649133,47,16.133184401133,1499
16.133196969133,47,16.138221041133,1499
16.138233609133,47,16.138580801133,1499
16.138593369133,47,16.143737361133,1499
16.143749929133,47,16.149253681133,1499
16.149266249133,47,16.154650081133,1499
16.154662649133,47,16.159926561133,1499
16.159939129133,47,16.165322961133,1499
16.165335529133,47,16.170479521133,1499
16.170492089133,47,16.175995841133,1499
16.176008409133,47,16.181392241133,1499
16.181404809133,47,16.186548801133,1499
16.186561369133,47,16.192065121133,1499
16.192077689133,47,16.197461521133,1499
16.197474089133,47,16.202618081133,1499
16.202630649133,47,16.208134401133,1499
16.208146969133,47,16.213530801133,1499
16.213543369133,47,16.218687361133,1499
16.218699929133,47,16.224203681133,1499
16.224216249133,47,16.229600081133,1499
16.229612649133,47,16.234876561133,1499
16.234889129133,47,16.240272961133,1499
16.240285529133,47,16.245429521133,1499
16.245442089133,47,16.250945841133,1499
16.250958409133,47,16.256342241133,1499
16.256354809133,47,16.261498801133,1499
16.261511369133,47,16.267015121133,1499
16.267027689133,47,16.272411521133,1499
16.272424089133,47,16.277568081133,1499
16.277580649133,47,16.283084401133,1499
16.283096969133,47,16.288480801133,1499
16.288493369133,47,16.293637361133,1499
16.293649929133,47,16.299153681133,1499
16.299166249133,47,16.304550081133,1499
16.304562649133,47,16.309826561133,1499
16.309839129133,47,16.315222961133,1499
16.315235529133,47,16.320379521133,1499
16.320392089133,47,16.325895841133,1499
16.325908409133,47,16.331292241133,1499
16.331304809133,47,16.336448801133,1499
16.336461369133,47,16.341965121133,1499
16.341977689133,47,16.347361521133,1499
16.347374089133,47,16.352518081133,1499
16.352530649133,47,16.358034401133,1499
16.358046969133,47,16.363430801133,1499
16.363443369133,47,16.368587361133,1499
16.368599929133,47,16.374103681133,1499
16.374116249133,47,16.379500081133,1499
16.379512649133,47,16.384776561133,1499
16.384789129133,47,16.390172961133,1499
16.390185529133,47,16.395329521133,1499
16.395342089133,47,16.400845841133,1499
16.400858409133,47,16.406242241133,1499
16.406254809133,47,16.411398801133,1499
16.411411369133,47,16.416915121133,1499
16.416927689133,47,16.422311521133,1499
16.422324089133,47,16.427468081133,1499
16.427480649133,47,16.432984401133,1499
16.432996969133,47,16.438380801133,1499
16.438393369133,47,16.443537361133,1499
16.443549929133,47,16.449053681133,1499
16.449066249133,47,16.454450081133,1499
16.454462649133,47,16.459726561133,1499
16.459739129133,47,16.465122961133,1499
16.465135529133,47,16.470279521133,1499
16.470292089133,47,16.475795841133,1499
16.475808409133,47,16.481192241133,1499
16.481204809133,47,16.486348801133,1499
16.486361369133,47,16.491865121133,1499
16.491877689133,47,16.497261521133,1499
16.497274089133,47,16.502418081133,1499
16.502430649133,47,16.507934401133,1499
16.507946969133,47,16.512971041133,1499
16.512983609133,47,16.513330801133,1499
16.513343369133,47,16.518487361133,1499
16.518499929133,47,16.524003681133,1499
16.524016249133,47,16.529400081133,1499
16.529412649133,47,16.534676561133,1499
16.534689129133,47,16.540072961133,1499
16.540085529133,47,16.545229521133,1499
16.545242089133,47,16.550745841133,1499
16.550758409133,47,16.556142241133,1499
16.556154809133,47,16.561298801133,1499
16.561311369133,47,16.566815121133,1499
16.566827689133,47,16.572211521133,1499
16.572224089133,47,16.577368081133,1499
16.577380649133,47,16.582884401133,1499
16.582896969133,47,16.588280801133,1499
16.588293369133,47,16.593437361133,1499
16.593449929133,47,16.598953681133,1499
16.598966249133,47,16.604350081133,1499
16.604362649133,47,16.609626561133,1499
16.609639129133,47,16.615022961133,1499
16.615035529133,47,16.620179521133,1499
16.620192089133,47,16.625695841133,1499
16.625708409133,47,16.631092241133,1499
16.631104809133,47,16.636248801133,1499
16.636261369133,47,16.641765121133,1499
16.641777689133,47,16.647161521133,1499
16.647174089133,47,16.652318081133,1499
16.652330649133,47,16.657834401133,1499
16.657846969133,47,16.663230801133,1499
16.663243369133,47,16.668387361133,1499
16.668399929133,47,16.673903681133,1499
16.673916249133,47,16.679300081133,1499
16.679312649133,47,16.684576561133,1499
16.684589129133,47,16.689972961133,1499
16.689985529133,47,16.695129521133,1499
16.695142089133,47,16.700645841133,1499
16.700658409133,47,16.706042241133,1499
16.706054809133,47,16.711198801133,1499
16.711211369133,47,16.716715121133,1499
16.716727689133,47,16.722111521133,1499
16.722124089133,47,16.727268081133,1499
16.727280649133,47,16.732784401133,1499
16.732796969133,47,16.738180801133,1499
16.738193369133,47,16.743337361133,1499
16.743349929133,47,16.748853681133,1499
16.748866249133,47,16.754250081133,1499
16.754262649133,47,16.759526561133,1499
16.759539129133,47,16.764922961133,1499
16.764935529133,47,16.770079521133,1499
16.770092089133,47,16.775595841133,1499
16.775608409133,47,16.780992241133,1499
16.781004809133,47,16.786148801133,1499
16.786161369133,47,16.791665121133,1499
16.791677689133,47,16.797061521133,1499
16.797074089133,47,16.802218081133,1499
16.802230649133,47,16.807734401133,1499
16.807746969133,47,16.813130801133,1499
16.813143369133,47,16.818287361133,1499
16.818299929133,47,16.823803681133,1499
16.823816249133,47,16.829200081133,1499
16.829212649133,47,16.834476561133,1499
16.834489129133,47,16.839872961133,1499
16.839885529133,47,16.845029521133,1499
16.845042089133,47,16.850545841133,1499
16.850558409133,47,16.855942241133,1499
16.855954809133,47,16.861098801133,1499
16.861111369133,47,16.866615121133,1499
16.866627689133,47,16.872011521133,1499
16.872024089133,47,16.877168081133,1499
16.877180649133,47,16.882324641133,1499
16.882337209133,47,16.882684401133,1499
16.882696969133,47,16.888080801133,1499
16.888093369133,47,16.893237361133,1499
16.893249929133,47,16.898753681133,1499
16.898766249133,47,16.904150081133,1499
16.904162649133,47,16.909426561133,1499
16.909439129133,47,16.914822961133,1499
16.914835529133,47,16.919979521133,1499
16.919992089133,47,16.925495841133,1499
16.925508409133,47,16.930892241133,1499
16.930904809133,47,16.936048801133,1499
16.936061369133,47,16.941565121133,1499
16.941577689133,47,16.946961521133,1499
16.946974089133,47,16.952118081133,1499
16.952130649133,47,16.957634401133,1499
16.957646969133,47,16.963030801133,1499
16.963043369133,47,16.968187361133,1499
16.968199929133,47,16.973703681133,1499
16.973716249133,47,16.979100081133,1499
16.979112649133,47,16.984376561133,1499
16.984389129133,47,16.989772961133,1499
16.989785529133,47,16.994929521133,1499
16.994942089133,47,17.000445841133,1499
17.000458409133,47,17.005842241133,1499
17.005854809133,47,17.010998801133,1499
17.011011369133,47,17.016515121133,1499
17.016527689133,47,17.021911521133,1499
17.021924089133,47,17.027068081133,1499
17.027080649133,47,17.032584401133,1499
17.032596969133,47,17.037980801133,1499
17.037993369133,47,17.043137361133,1499
17.043149929133,47,17.048653681133,1499
17.048666249133,47,17.054050081133,1499
17.054062649133,47,17.059326561133,1499
17.059339129133,47,17.064722961133,1499
17.064735529133,47,17.069879521133,1499
17.069892089133,47,17.075395841133,1499
17.075408409133,47,17.080792241133,1499
17.080804809133,47,17.085948801133,1499
17.085961369133,47,17.091465121133,1499
17.091477689133,47,17.096861521133,1499
17.096874089133,47,17.102018081133,1499
17.102030649133,47,17.107534401133,1499
17.107546969133,47,17.112930801133,1499
17.112943369133,47,17.118087361133,1499
17.118099929133,47,17.123603681133,1499
17.123616249133,47,17.129000081133,1499
17.129012649133,47,17.134276561133,1499
17.134289129133,47,17.139672961133,1499
17.139685529133,47,17.144829521133,1499
17.144842089133,47,17.150345841133,1499
17.150358409133,47,17.155862161133,1499
17.155874729133,47,17.160898801133,1499
17.160911369133,47,17.166415121133,1499
17.166427689133,47,17.171811521133,1499
17.171824089133,47,17.176968081133,1499
17.176980649133,47,17.182484401133,1499
17.182496969133,47,17.187880801133,1499
17.187893369133,47,17.193037361133,1499
17.193049929133,47,17.198553681133,1499
17.198566249133,47,17.203950081133,1499
17.203962649133,47,17.209226561133,1499
17.209239129133,47,17.214622961133,1499
17.214635529133,47,17.219779521133,1499
17.219792089133,47,17.225295841133,1499
17.225308409133,47,17.230692241133,1499
17.230704809133,47,17.235848801133,1499
17.235861369133,47,17.241365121133,1499
17.241377689133,47,17.246401761133,1499
17.246414329133,47,17.246761521133,1499
17.246774089133,47,17.251918081133,1499
17.251930649133,47,17.257434401133,1499
17.257446969133,47,17.262830801133,1499
17.262843369133,47,17.267987361133,1499
17.267999929133,47,17.273503681133,1499
17.273516249133,47,17.278900081133,1499
17.278912649133,47,17.284176561133,1499
17.284189129133,47,17.289572961133,1499
17.289585529133,47,17.294729521133,1499
17.294742089133,47,17.300245841133,1499
17.300258409133,47,17.305642241133,1499
17.305654809133,47,17.310798801133,1499
17.310811369133,47,17.316315121133,1499
17.316327689133,47,17.321711521133,1499
17.321724089133,47,17.326868081133,1499
17.326880649133,47,17.332384401133,1499
17.332396969133,47,17.337780801133,1499
17.337793369133,47,17.342937361133,1499
17.342949929133,47,17.348453681133,1499
17.348466249133,47,17.353850081133,1499
17.353862649133,47,17.359126561133,1499
17.359139129133,47,17.364522961133,1499
17.364535529133,47,17.369679521133,1499
17.369692089133,47,17.375195841133,1499
17.375208409133,47,17.380592241133,1499
17.380604809133,47,17.385748801133,1499
17.385761369133,47,17.391265121133,1499
17.391277689133,47,17.396661521133,1499
17.396674089133,47,17.401818081133,1499
17.401830649133,47,17.407334401133,1499
17.407346969133,47,17.412730801133,1499
17.412743369133,47,17.417887361133,1499
17.417899929133,47,17.423403681133,1499
17.423416249133,47,17.428800081133,1499
17.428812649133,47,17.434076561133,1499
17.434089129133,47,17.439472961133,1499
17.439485529133,47,17.444629521133,1499
17.444642089133,47,17.450145841133,1499
17.450158409133,47,17.455542241133,1499
17.455554809133,47,17.460698801133,1499
17.460711369133,47,17.466215121133,1499
17.466227689133,47,17.471611521133,1499
17.471624089133,47,17.476768081133,1499
17.476780649133,47,17.482284401133,1499
17.482296969133,47,17.487680801133,1499
17.487693369133,47,17.492837361133,1499
17.492849929133,47,17.498353681133,1499
17.498366249133,47,17.503750081133,1499
17.503762649133,47,17.509026561133,1499
17.509039129133,47,17.514422961133,1499
17.514435529133,47,17.519579521133,1499
17.519592089133,47,17.525095841133,1499
17.525108409133,47,17.530492241133,1499
17.530504809133,47,17.535648801133,1499
17.535661369133,47,17.541165121133,1499
17.541177689133,47,17.546561521133,1499
17.546574089133,47,17.551718081133,1499
17.551730649133,47,17.557234401133,1499
17.557246969133,47,17.562630801133,1499
17.562643369133,47,17.567787361133,1499
17.567799929133,47,17.573303681133,1499
17.573316249133,47,17.578700081133,1499
17.578712649133,47,17.583976561133,1499
17.583989129133,47,17.589372961133,1499
17.589385529133,47,17.594529521133,1499
17.594542089133,47,17.600045841133,1499
17.600058409133,47,17.605442241133,1499
17.605454809133,47,17.610598801133,1499
17.610611369133,47,17.615755361133,1499
17.615767929133,47,17.616115121133,1499
17.616127689133,47,17.621511521133,1499
17.621524089133,47,17.626668081133,1499
17.626680649133,47,17.632184401133,1499
17.632196969133,47,17.637580801133,1499
17.637593369133,47,17.642737361133,1499
17.642749929133,47,17.648253681133,1499
17.648266249133,47,17.653650081133,1499
17.653662649133,47,17.658926561133,1499
17.658939129133,47,17.664322961133,1499
17.664335529133,47,17.669479521133,1499
17.669492089133,47,17.674995841133,1499
17.675008409133,47,17.680392241133,1499
17.680404809133,47,17.685548801133,1499
17.685561369133,47,17.691065121133,1499
17.691077689133,47,17.696461521133,1499
17.696474089133,47,17.701618081133,1499
17.701630649133,47,17.707134401133,1499
17.707146969133,47,17.712530801133,1499
17.712543369133,47,17.717687361133,1499
17.717699929133,47,17.723203681133,1499
17.723216249133,47,17.728600081133,1499
17.728612649133,47,17.733876561133,1499
17.733889129133,47,17.739272961133,1499
17.739285529133,47,17.744429521133,1499
17.744442089133,47,17.749945841133,1499
17.749958409133,47,17.755342241133,1499
17.755354809133,47,17.760498801133,1499
17.760511369133,47,17.766015121133,1499
17.766027689133,47,17.771411521133,1499
17.771424089133,47,17.776568081133,1499
17.776580649133,47,17.782084401133,1499
17.782096969133,47,17.787480801133,1499
17.787493369133,47,17.792637361133,1499
17.792649929133,47,17.798153681133,1499
17.798166249133,47,17.803550081133,1499
17.803562649133,47,17.808826561133,1499
17.808839129133,47,17.814222961133,1499
17.814235529133,47,17.819379521133,1499
17.819392089133,47,17.824895841133,1499
17.824908409133,47,17.830292241133,1499
17.830304809133,47,17.835448801133,1499
17.835461369133,47,17.840965121133,1499
17.840977689133,47,17.846361521133,1499
17.846374089133,47,17.851518081133,1499
17.851530649133,47,17.857034401133,1499
17.857046969133,47,17.862430801133,1499
17.862443369133,47,17.867587361133,1499
17.867599929133,47,17.873103681133,1499
17.873116249133,47,17.878500081133,1499
17.878512649133,47,17.883776561133,1499
17.883789129133,47,17.889172961133,1499
17.889185529133,47,17.894329521133,1499
17.894342089133,47,17.899845841133,1499
17.899858409133,47,17.905242241133,1499
17.905254809133,47,17.910398801133,1499
17.910411369133,47,17.915915121133,1499
17.915927689133,47,17.921311521133,1499
17.921324089133,47,17.926468081133,1499
17.926480649133,47,17.931984401133,1499
17.931996969133,47,17.937380801133,1499
17.937393369133,47,17.942537361133,1499
17.942549929133,47,17.948053681133,1499
17.948066249133,47,17.953450081133,1499
17.953462649133,47,17.958726561133,1499
17.958739129133,47,17.964122961133,1499
17.964135529133,47,17.969279521133,1499
17.969292089133,47,17.974795841133,1499
17.974808409133,47,17.980192241133,1499
17.980204809133,47,17.985348801133,1499
17.985361369133,47,17.990505361133,1499
17.990517929133,47,17.990865121133,1499
17.990877689133,47,17.996261521133,1499
17.996274089133,47,18.001418081133,1499
18.001430649133,47,18.006934401133,1499
18.006946969133,47,18.012330801133,1499
18.012343369133,47,18.017487361133,1499
18.017499929133,47,18.023003681133,1499
18.023016249133,47,18.028400081133,1499
18.028412649133,47,18.033676561133,1499
18.033689129133,47,18.039072961133,1499
18.039085529133,47,18.044229521133,1499
18.044242089133,47,18.049745841133,1499
18.049758409133,47,18.055142241133,1499
18.055154809133,47,18.060298801133,1499
18.060311369133,47,18.065815121133,1499
18.065827689133,47,18.071211521133,1499
18.071224089133,47,18.076368081133,1499
18.076380649133,47,18.081884401133,1499
18.081896969133,47,18.087280801133,1499
18.087293369133,47,18.092437361133,1499
18.092449929133,47,18.097953681133,1499
18.097966249133,47,18.103350081133,1499
18.103362649133,47,18.108626561133,1499
18.108639129133,47,18.114022961133,1499
18.114035529133,47,18.119179521133,1499
18.119192089133,47,18.124695841133,1499
18.124708409133,47,18.130092241133,1499
18.130104809133,47,18.135248801133,1499
18.135261369133,47,18.140765121133,1499
18.140777689133,47,18.146161521133,1499
18.146174089133,47,18.151318081133,1499
18.151330649133,47,18.156834401133,1499
18.156846969133,47,18.162230801133,1499
18.162243369133,47,18.167387361133,1499
18.167399929133,47,18.172903681133,1499
18.172916249133,47,18.178300081133,1499
18.178312649133,47,18.183576561133,1499
18.183589129133,47,18.188972961133,1499
18.188985529133,47,18.194129521133,1499
18.194142089133,47,18.199645841133,1499
18.199658409133,47,18.205042241133,1499
18.205054809133,47,18.210198801133,1499
18.210211369133,47,18.215715121133,1499
18.215727689133,47,18.221111521133,1499
18.221124089133,47,18.226268081133,1499
18.226280649133,47,18.231784401133,1499
18.231796969133,47,18.237180801133,1499
18.237193369133,47,18.242337361133,1499
18.242349929133,47,18.247853681133,1499
18.247866249133,47,18.253250081133,1499
18.253262649133,47,18.258526561133,1499
18.258539129133,47,18.263922961133,1499
18.263935529133,47,18.269079521133,1499
18.269092089133,47,18.274595841133,1499
18.274608409133,47,18.279992241133,1499
18.280004809133,47,18.285148801133,1499
18.285161369133,47,18.290665121133,1499
18.290677689133,47,18.296061521133,1499
18.296074089133,47,18.301218081133,1499
18.301230649133,47,18.306734401133,1499
18.306746969133,47,18.312130801133,1499
18.312143369133,47,18.317287361133,1499
18.317299929133,47,18.322803681133,1499
18.322816249133,47,18.328200081133,1499
18.328212649133,47,18.333476561133,1499
18.333489129133,47,18.338872961133,1499
18.338885529133,47,18.344029521133,1499
18.344042089133,47,18.349545841133,1499
18.349558409133,47,18.354582481133,1499
18.354595049133,47,18.354942241133,1499
18.354954809133,47,18.360098801133,1499
18.360111369133,47,18.365615121133,1499
18.365627689133,47,18.371011521133,1499
18.371024089133,47,18.376168081133,1499
18.376180649133,47,18.381684401133,1499
18.381696969133,47,18.387080801133,1499
18.387093369133,47,18.392237361133,1499
18.392249929133,47,18.397753681133,1499
18.397766249133,47,18.403150081133,1499
18.403162649133,47,18.408426561133,1499
18.408439129133,47,18.413822961133,1499
18.413835529133,47,18.418979521133,1499
18.418992089133,47,18.424495841133,1499
18.424508409133,47,18.429892241133,1499
18.429904809133,47,18.435048801133,1499
18.435061369133,47,18.440565121133,1499
18.440577689133,47,18.445961521133,1499
18.445974089133,47,18.451118081133,1499
18.451130649133,47,18.456634401133,1499
18.456646969133,47,18.462030801133,1499
18.462043369133,47,18.467187361133,1499
18.467199929133,47,18.472703681133,1499
18.472716249133,47,18.478100081133,1499
18.478112649133,47,18.483376561133,1499
18.483389129133,47,18.488772961133,1499
18.488785529133,47,18.493929521133,1499
18.493942089133,47,18.499445841133,1499
18.499458409133,47,18.504842241133,1499
18.504854809133,47,18.509998801133,1499
18.510011369133,47,18.515515121133,1499
18.515527689133,47,18.520911521133,1499
18.520924089133,47,18.526068081133,1499
18.526080649133,47,18.531584401133,1499
18.531596969133,47,18.536980801133,1499
18.536993369133,47,18.542137361133,1499
18.542149929133,47,18.547653681133,1499
18.547666249133,47,18.553050081133,1499
18.553062649133,47,18.558326561133,1499
18.558339129133,47,18.563722961133,1499
18.563735529133,47,18.568879521133,1499
18.568892089133,47,18.574395841133,1499
18.574408409133,47,18.579792241133,1499
18.579804809133,47,18.584948801133,1499
18.584961369133,47,18.590465121133,1499
18.590477689133,47,18.595861521133,1499
18.595874089133,47,18.601018081133,1499
18.601030649133,47,18.606534401133,1499
18.606546969133,47,18.611930801133,1499
18.611943369133,47,18.617087361133,1499
18.617099929133,47,18.622603681133,1499
18.622616249133,47,18.628000081133,1499
18.628012649133,47,18.633276561133,1499
18.633289129133,47,18.638672961133,1499
18.638685529133,47,18.643829521133,1499
18.643842089133,47,18.649345841133,1499
18.649358409133,47,18.654742241133,1499
18.654754809133,47,18.659898801133,1499
18.659911369133,47,18.665415121133,1499
18.665427689133,47,18.670811521133,1499
18.670824089133,47,18.675968081133,1499
18.675980649133,47,18.681484401133,1499
18.681496969133,47,18.686880801133,1499
18.686893369133,47,18.692037361133,1499
18.692049929133,47,18.697553681133,1499
18.697566249133,47,18.702950081133,1499
18.702962649133,47,18.708226561133,1499
18.708239129133,47,18.713622961133,1499
18.713635529133,47,18.718779521133,1499
18.718792089133,47,18.723936081133,1499
18.723948649133,47,18.724295841133,1499
18.724308409133,47,18.729692241133,1499
18.729704809133,47,18.734848801133,1499
18.734861369133,47,18.740365121133,1499
18.740377689133,47,18.745761521133,1499
18.745774089133,47,18.750918081133,1499
18.750930649133,47,18.756434401133,1499
18.756446969133,47,18.761830801133,1499
18.761843369133,47,18.766987361133,1499
18.766999929133,47,18.772503681133,1499
18.772516249133,47,18.777900081133,1499
18.777912649133,47,18.783176561133,1499
18.783189129133,47,18.788572961133,1499
18.788585529133,47,18.793729521133,1499
18.793742089133,47,18.799245841133,1499
18.799258409133,47,18.804642241133,1499
18.804654809133,47,18.809798801133,1499
18.809811369133,47,18.815315121133,1499
18.815327689133,47,18.820711521133,1499
18.820724089133,47,18.825868081133,1499
18.825880649133,47,18.831384401133,1499
18.831396969133,47,18.836780801133,1499
18.836793369133,47,18.841937361133,1499
18.841949929133,47,18.847453681133,1499
18.847466249133,47,18.852850081133,1499
18.852862649133,47,18.858126561133,1499
18.858139129133,47,18.863522961133,1499
18.863535529133,47,18.868679521133,1499
18.868692089133,47,18.874195841133,1499
18.874208409133,47,18.879592241133,1499
18.879604809133,47,18.884748801133,1499
18.884761369133,47,18.890265121133,1499
18.890277689133,47,18.895661521133,1499
18.895674089133,47,18.900818081133,1499
18.900830649133,47,18.906334401133,1499
18.906346969133,47,18.911730801133,1499
18.911743369133,47,18.916887361133,1499
18.916899929133,47,18.922403681133,1499
18.922416249133,47,18.927800081133,1499
18.927812649133,47,18.933076561133,1499
18.933089129133,47,18.938472961133,1499
18.938485529133,47,18.943629521133,1499
18.943642089133,47,18.949145841133,1499
18.949158409133,47,18.954542241133,1499
18.954554809133,47,18.959698801133,1499
18.959711369133,47,18.965215121133,1499
18.965227689133,47,18.970611521133,1499
18.970624089133,47,18.975768081133,1499
18.975780649133,47,18.981284401133,1499
18.981296969133,47,18.986680801133,1499
18.986693369133,47,18.991837361133,1499
18.991849929133,47,18.997353681133,1499
18.997366249133,47,19.002750081133,1499
19.002762649133,47,19.008026561133,1499
19.008039129133,47,19.013422961133,1499
19.013435529133,47,19.018579521133,1499
19.018592089133,47,19.024095841133,1499
19.024108409133,47,19.029492241133,1499
19.029504809133,47,19.034648801133,1499
19.034661369133,47,19.040165121133,1499
19.040177689133,47,19.045561521133,1499
19.045574089133,47,19.050718081133,1499
19.050730649133,47,19.056234401133,1499
19.056246969133,47,19.061630801133,1499
19.061643369133,47,19.066787361133,1499
19.066799929133,47,19.072303681133,1499
19.072316249133,47,19.077700081133,1499
19.077712649133,47,19.082976561133,1499
19.082989129133,47,19.088013201133,1499
19.088025769133,47,19.088372961133,1499
19.088385529133,47,19.093529521133,1499
19.093542089133,47,19.099045841133,1499
19.099058409133,47,19.104442241133,1499
19.104454809133,47,19.109598801133,1499
19.109611369133,47,19.115115121133,1499
19.115127689133,47,19.120511521133,1499
19.120524089133,47,19.125668081133,1499
19.125680649133,47,19.131184401133,1499
19.131196969133,47,19.136580801133,1499
19.136593369133,47,19.141737361133,1499
19.141749929133,47,19.147253681133,1499
19.147266249133,47,19.152650081133,1499
19.152662649133,47,19.157926561133,1499
19.157939129133,47,19.163322961133,1499
19.163335529133,47,19.168479521133,1499
19.168492089133,47,19.173995841133,1499
19.174008409133,47,19.179392241133,1499
19.179404809133,47,19.184548801133,1499
19.184561369133,47,19.190065121133,1499
19.190077689133,47,19.195461521133,1499
19.195474089133,47,19.200618081133,1499
19.200630649133,47,19.206134401133,1499
19.206146969133,47,19.211530801133,1499
19.211543369133,47,19.216687361133,1499
19.216699929133,47,19.222203681133,1499
19.222216249133,47,19.227600081133,1499
19.227612649133,47,19.232876561133,1499
19.232889129133,47,19.238272961133,1499
19.238285529133,47,19.243429521133,1499
19.243442089133,47,19.248945841133,1499
19.248958409133,47,19.254342241133,1499
19.254354809133,47,19.259498801133,1499
19.259511369133,47,19.265015121133,1499
19.265027689133,47,19.270411521133,1499
19.270424089133,47,19.275568081133,1499
19.275580649133,47,19.281084401133,1499
19.281096969133,47,19.286480801133,1499
19.286493369133,47,19.291637361133,1499
19.291649929133,47,19.297153681133,1499
19.297166249133,47,19.302550081133,1499
19.302562649133,47,19.307826561133,1499
19.307839129133,47,19.313222961133,1499
19.313235529133,47,19.318379521133,1499
19.318392089133,47,19.323895841133,1499
19.323908409133,47,19.329292241133,1499
19.329304809133,47,19.334448801133,1499
19.334461369133,47,19.339965121133,1499
19.339977689133,47,19.345361521133,1499
19.345374089133,47,19.350518081133,1499
19.350530649133,47,19.356034401133,1499
19.356046969133,47,19.361430801133,1499
19.361443369133,47,19.366587361133,1499
19.366599929133,47,19.372103681133,1499
19.372116249133,47,19.377500081133,1499
19.377512649133,47,19.382776561133,1499
19.382789129133,47,19.388172961133,1499
19.388185529133,47,19.393329521133,1499
19.393342089133,47,19.398845841133,1499
19.398858409133,47,19.404242241133,1499
19.404254809133,47,19.409398801133,1499
19.409411369133,47,19.414915121133,1499
19.414927689133,47,19.420311521133,1499
19.420324089133,47,19.425468081133,1499
19.425480649133,47,19.430984401133,1499
19.430996969133,47,19.436380801133,1499
19.436393369133,47,19.441537361133,1499
19.441549929133,47,19.447053681133,1499
19.447066249133,47,19.452090321133,1499
19.452102889133,47,19.452450081133,1499
19.452462649133,47,19.457726561133,1499
19.457739129133,47,19.463122961133,1499
19.463135529133,47,19.468279521133,1499
19.468292089133,47,19.473795841133,1499
19.473808409133,47,19.479192241133,1499
19.479204809133,47,19.484348801133,1499
19.484361369133,47,19.489865121133,1499
