numActiveSessions:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[6].tcp.conn-619 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.2527578072,47,3.2591275672,1499,,,,,3.2731342872,1452,3.2731342872,2.348376930796999487
,,3.2591275672,47,3.2623834072,1499,,,,,3.2787292472,1452,3.2787292472,2.353971890797000187
,,3.2623834072,47,3.2683314872,1499,,,,,3.2851910872,1452,3.2851910872,2.36043373079699935
,,3.2683314872,47,3.2731342872,1499,,,,,3.2890844472,1452,3.2890844472,2.364327090796999532
,,3.2731342872,47,3.2787292472,1499,,,,,3.2948526072,1452,3.2948526072,2.370095250797000112
,,3.2787292472,47,3.2851910872,1499,,,,,3.3001998072,1452,3.3001998072,2.375442450796999327
,,3.2851910872,47,3.2890844472,1499,,,,,3.3052011672,1452,3.3052011672,2.380443810796999837
,,3.2890844472,47,3.2948526072,1499,,,,,3.3112331672,1452,3.3112331672,2.386475810797000095
,,3.2948526072,47,3.3001998072,1499,,,,,3.3184089272,1452,3.3184089272,2.393651570797000072
,,3.3001998072,47,3.3052011672,1499,,,,,3.3215448472,1452,3.3215448472,2.396787490797000145
,,3.3052011672,47,3.3112331672,1499,,,,,3.3266781272,1452,3.3266781272,2.401920770797000047
,,3.3112331672,47,3.3184089272,1499,,,,,3.3320985272,1452,3.3320985272,2.407341170796999375
,,3.3184089272,47,3.3215448472,1499,,,,,3.3377431672,1452,3.3377431672,2.412985810797000132
,,3.3215448472,47,3.3266781272,1499,,,,,3.3431206872,1452,3.3431206872,2.418363330796999822
,,3.3266781272,47,3.3320985272,1499,,,,,3.3483562072,1452,3.3483562072,2.423598850797000092
,,3.3320985272,47,3.3377431672,1499,,,,,3.3530390872,1452,3.3530390872,2.428281730796999925
,,3.3377431672,47,3.3431206872,1499,,,,,3.3533988472,1452,3.3533988472,2.42864149079700019
,,3.3431206872,47,3.3483562072,1499,,,,,3.3587599672,1452,3.3587599672,2.434002610797000077
,,3.3483562072,47,3.3530390872,1499,,,,,3.3639958072,1452,3.3639958072,2.43923845079700018
,,3.3530390872,47,3.3533988472,1499,,,,,3.3698154072,1452,3.3698154072,2.445058050796999882
,,3.3533988472,47,3.3587599672,1499,,,,,3.3747441272,1452,3.3747441272,2.44998677079699955
,,3.3587599672,47,3.3639958072,1499,,,,,3.3804665272,1452,3.3804665272,2.45570917079699934
,,3.3639958072,47,3.3698154072,1499,,,,,3.3854618872,1452,3.3854618872,2.4607045307969999
,,3.3698154072,47,3.3747441272,1499,,,,,3.3877643672,1452,3.3877643672,2.4630070107969999
,,3.3747441272,47,3.3804665272,1499,,,,,3.3908882872,1452,3.3908882872,2.466130930797000065
,,3.3804665272,47,3.3854618872,1499,,,,,3.3961181272,1452,3.3961181272,2.471360770796999327
,,3.3854618872,47,3.3877643672,1499,,,,,3.4009509272,1452,3.4009509272,2.476193570797000187
,,3.3877643672,47,3.3908882872,1499,,,,,3.4019162872,1452,3.4019162872,2.47715893079699966
,,3.3908882872,47,3.3961181272,1499,,,,,3.4068335672,1452,3.4068335672,2.48207621079699957
,,3.3961181272,47,3.4009509272,1499,,,,,3.4121892472,1452,3.4121892472,2.487431890796999657
,,3.4009509272,47,3.4019162872,1499,,,,,3.4160465272,1452,3.4160465272,2.49128917079699973
,,3.4019162872,47,3.4068335672,1499,,,,,3.4176294872,1452,3.4176294872,2.492872130797000082
,,3.4068335672,47,3.4121892472,1499,,,,,3.4228955672,1452,3.4228955672,2.498138210796999367
,,3.4121892472,47,3.4160465272,1499,,,,,3.4280710872,1452,3.4280710872,2.503313730797000137
,,3.4160465272,47,3.4176294872,1499,,,,,3.4283109272,1452,3.4283109272,2.503553570797000017
,,3.4176294872,47,3.4228955672,1499,,,,,3.4338392472,1452,3.4338392472,2.509081890796999827
,,3.4228955672,47,3.4280710872,1499,,,,,3.4390302872,1452,3.4390302872,2.51427293079699953
,,3.4280710872,47,3.4283109272,1499,,,,,3.4426110872,1452,3.4426110872,2.51785373079699947
,,3.4283109272,47,3.4338392472,1499,,,,,3.4443163672,1452,3.4443163672,2.519559010796999832
,,3.4338392472,47,3.4390302872,1499,,,,,3.4497003672,1452,3.4497003672,2.524943010797000112
,,3.4390302872,47,3.4426110872,1499,,,,,3.4540294872,1452,3.4540294872,2.529272130796999627
,,3.4426110872,47,3.4443163672,1499,,,,,3.4552406872,1452,3.4552406872,2.530483330796999815
,,3.4443163672,47,3.4497003672,1499,,,,,3.4604380472,1452,3.4604380472,2.53568069079700019
,,3.4497003672,47,3.4540294872,1499,,,,,3.4658195672,1452,3.4658195672,2.541062210796999555
,,3.4540294872,47,3.4552406872,1499,,,,,3.4694411672,1452,3.4694411672,2.544683810796999335
,,3.4552406872,47,3.4604380472,1499,,,,,3.4711260472,1452,3.4711260472,2.546368690796999335
,,3.4604380472,47,3.4658195672,1499,,,,,3.4765296472,1452,3.4765296472,2.55177229079699951
,,3.4658195672,47,3.4694411672,1499,,,,,3.4812518872,1452,3.4812518872,2.556494530796999945
,,3.4694411672,47,3.4711260472,1499,,,,,3.4818634872,1452,3.4818634872,2.557106130796999987
,,3.4711260472,47,3.4765296472,1499,,,,,3.4872497272,1452,3.4872497272,2.562492370796999975
,,3.4765296472,47,3.4812518872,1499,,,,,3.4925382072,1452,3.4925382072,2.567780850796999905
,,3.4812518872,47,3.4818634872,1499,,,,,3.4954361272,1452,3.4954361272,2.57067877079699957
,,3.4818634872,47,3.4872497272,1499,,,,,3.4978645272,1452,3.4978645272,2.5731071707969999
,,3.4872497272,47,3.4925382072,1499,,,,,3.5031817272,1452,3.5031817272,2.578424370796999365
,,3.4925382072,47,3.4954361272,1499,,,,,3.5070731672,1452,3.5070731672,2.582315810796999665
,,3.4954361272,47,3.4978645272,1499,,,,,3.5087224472,1452,3.5087224472,2.583965090797000195
,,3.4978645272,47,3.5031817272,1499,,,,,3.5138850072,1452,3.5138850072,2.58912765079699979
,,3.5031817272,47,3.5070731672,1499,,,,,3.5187756472,1452,3.5187756472,2.59401829079699996
,,3.5070731672,47,3.5087224472,1499,,,,,3.5193752472,1452,3.5193752472,2.594617890797000105
,,3.5087224472,47,3.5138850072,1499,,,,,3.5246003672,1452,3.5246003672,2.599843010796999632
,,3.5138850072,47,3.5187756472,1499,,,,,3.5299709272,1452,3.5299709272,2.605213570796999877
,,3.5187756472,47,3.5193752472,1499,,,,,3.5332087672,1452,3.5332087672,2.608451410796999595
,,3.5193752472,47,3.5246003672,1499,,,,,3.5353973272,1452,3.5353973272,2.610639970797000047
,,3.5246003672,47,3.5299709272,1499,,,,,3.5408742872,1452,3.5408742872,2.61611693079699935
,,3.5299709272,47,3.5332087672,1499,,,,,3.5447524472,1452,3.5447524472,2.61999509079699954
,,3.5332087672,47,3.5353973272,1499,,,,,3.5461122872,1452,3.5461122872,2.621354930796999647
,,3.5353973272,47,3.5408742872,1499,,,,,3.5515266872,1452,3.5515266872,2.626769330796999915
,,3.5408742872,47,3.5447524472,1499,,,,,3.5563231672,1452,3.5563231672,2.631565810796999462
,,3.5447524472,47,3.5461122872,1499,,,,,3.5568088472,1452,3.5568088472,2.632051490797000062
,,3.5461122872,47,3.5515266872,1499,,,,,3.5622412472,1452,3.5622412472,2.637483890797000175
,,3.5515266872,47,3.5563231672,1499,,,,,3.5674578072,1452,3.5674578072,2.64270045079699932
,,3.5563231672,47,3.5568088472,1499,,,,,3.5697422872,1452,3.5697422872,2.644984930796999462
,,3.5568088472,47,3.5622412472,1499,,,,,3.5729801272,1452,3.5729801272,2.64822277079700007
,,3.5622412472,47,3.5674578072,1499,,,,,3.5782116472,1452,3.5782116472,2.653454290796999777
,,3.5674578072,47,3.5697422872,1499,,,,,3.5817319672,1452,3.5817319672,2.65697461079699958
,,3.5697422872,47,3.5729801272,1499,,,,,3.5836626872,1452,3.5836626872,2.658905330796999415
,,3.5729801272,47,3.5782116472,1499,,,,,3.5888830072,1452,3.5888830072,2.664125650796999687
,,3.5782116472,47,3.5817319672,1499,,,,,3.5930802072,1452,3.5930802072,2.668322850796999815
,,3.5817319672,47,3.5836626872,1499,,,,,3.5945372472,1452,3.5945372472,2.669779890796999832
,,3.5836626872,47,3.5888830072,1499,,,,,3.5995815672,1452,3.5995815672,2.67482421079699949
,,3.5888830072,47,3.5930802072,1499,,,,,3.6049744472,1452,3.6049744472,2.680217090796999975
,,3.5930802072,47,3.5945372472,1499,,,,,3.6080609272,1452,3.6080609272,2.683303570796999425
,,3.5945372472,47,3.5995815672,1499,,,,,3.6103394072,1452,3.6103394072,2.68558205079699962
,,3.5995815672,47,3.6049744472,1499,,,,,3.6156458872,1452,3.6156458872,2.690888530796999397
,,3.6049744472,47,3.6080609272,1499,,,,,3.6195606872,1452,3.6195606872,2.694803330796999837
,,3.6080609272,47,3.6103394072,1499,,,,,3.6209997272,1452,3.6209997272,2.69624237079700001
,,3.6103394072,47,3.6156458872,1499,,,,,3.6264288472,1452,3.6264288472,2.701671490796999627
,,3.6156458872,47,3.6195606872,1499,,,,,3.6307746872,1452,3.6307746872,2.706017330796999675
,,3.6195606872,47,3.6209997272,1499,,,,,3.6317340472,1452,3.6317340472,2.706976690797000082
,,3.6209997272,47,3.6264288472,1499,,,,,3.6372030872,1452,3.6372030872,2.712445730796999565
,,3.6264288472,47,3.6307746872,1499,,,,,3.6420358872,1452,3.6420358872,2.717278530796999535
,,3.6307746872,47,3.6317340472,1499,,,,,3.6424016472,1452,3.6424016472,2.71764429079699975
,,3.6317340472,47,3.6372030872,1499,,,,,3.6479779672,1452,3.6479779672,2.723220610797000052
,,3.6372030872,47,3.6420358872,1499,,,,,3.6531345272,1452,3.6531345272,2.728377170796999695
,,3.6420358872,47,3.6424016472,1499,,,,,3.6553430072,1452,3.6553430072,2.730585650796999875
,,3.6424016472,47,3.6479779672,1499,,,,,3.6585307672,1452,3.6585307672,2.73377341079700019
,,3.6479779672,47,3.6531345272,1499,,,,,3.6638586872,1452,3.6638586872,2.739101330796999345
,,3.6531345272,47,3.6553430072,1499,,,,,3.6670246072,1452,3.6670246072,2.742267250797000052
,,3.6553430072,47,3.6585307672,1499,,,,,3.6693090872,1452,3.6693090872,2.7445517307970002
,,3.6585307672,47,3.6638586872,1499,,,,,3.6746035672,1452,3.6746035672,2.749846210797000077
,,3.6638586872,47,3.6670246072,1499,,,,,3.6786851672,1452,3.6786851672,2.753927810797000207
,,3.6670246072,47,3.6693090872,1499,,,,,3.6798843672,1452,3.6798843672,2.75512701079699961
,,3.6693090872,47,3.6746035672,1499,,,,,3.6852334872,1452,3.6852334872,2.760476130796999595
,,3.6746035672,47,3.6786851672,1499,,,,,3.6902593272,1452,3.6902593272,2.765501970796999657
,,3.6786851672,47,3.6798843672,1499,,,,,3.6907390072,1452,3.6907390072,2.765981650796999415
,,3.6798843672,47,3.6852334872,1499,,,,,3.6959315672,1452,3.6959315672,2.771174210796999647
,,3.6852334872,47,3.6902593272,1499,,,,,3.7013898072,1452,3.7013898072,2.77663245079699993
,,3.6902593272,47,3.6907390072,1499,,,,,3.7050754872,1452,3.7050754872,2.780318130797000175
,,3.6907390072,47,3.6959315672,1499,,,,,3.7066524472,1452,3.7066524472,2.781895090796999687
,,3.6959315672,47,3.7013898072,1499,,,,,3.7121914872,1452,3.7121914872,2.787434130797000072
,,3.7013898072,47,3.7050754872,1499,,,,,3.7163772472,1452,3.7163772472,2.791619890796999557
,,3.7050754872,47,3.7066524472,1499,,,,,3.7173486072,1452,3.7173486072,2.79259125079699987
,,3.7066524472,47,3.7121914872,1499,,,,,3.7227917272,1452,3.7227917272,2.79803437079699967
,,3.7121914872,47,3.7163772472,1499,,,,,3.7276425272,1452,3.7276425272,2.802885170796999492
,,3.7163772472,47,3.7173486072,1499,,,,,3.7281222072,1452,3.7281222072,2.803364850797000137
,,3.7173486072,47,3.7227917272,1499,,,,,3.7335186072,1452,3.7335186072,2.808761250796999665
,,3.7227917272,47,3.7276425272,1499,,,,,3.7388388472,1452,3.7388388472,2.81408149079700019
,,3.7276425272,47,3.7281222072,1499,,,,,3.7416415672,1452,3.7416415672,2.816884210796999345
,,3.7281222072,47,3.7335186072,1499,,,,,3.7442978072,1452,3.7442978072,2.819540450796999657
,,3.7335186072,47,3.7388388472,1499,,,,,3.7495143672,1452,3.7495143672,2.824757010796999687
,,3.7388388472,47,3.7416415672,1499,,,,,3.7528828472,1452,3.7528828472,2.828125490796999477
,,3.7416415672,47,3.7442978072,1499,,,,,3.7548255672,1452,3.7548255672,2.83006821079700009
,,3.7442978072,47,3.7495143672,1499,,,,,3.7601998072,1452,3.7601998072,2.83544245079700018
,,3.7495143672,47,3.7528828472,1499,,,,,3.7642448472,1452,3.7642448472,2.83948749079699957
,,3.7528828472,47,3.7548255672,1499,,,,,3.7655939672,1452,3.7655939672,2.840836610796999992
,,3.7548255672,47,3.7601998072,1499,,,,,3.7709390072,1452,3.7709390072,2.846181650796999907
,,3.7601998072,47,3.7642448472,1499,,,,,3.7754135672,1452,3.7754135672,2.850656210797000145
,,3.7642448472,47,3.7655939672,1499,,,,,3.7762590072,1452,3.7762590072,2.85150165079700012
,,3.7655939672,47,3.7709390072,1499,,,,,3.7816198072,1452,3.7816198072,2.85686245079700017
,,3.7709390072,47,3.7754135672,1499,,,,,3.7870207672,1452,3.7870207672,2.862263410796999515
,,3.7754135672,47,3.7762590072,1499,,,,,3.7906442872,1452,3.7906442872,2.865886930797000062
,,3.7762590072,47,3.7816198072,1499,,,,,3.7923645272,1452,3.7923645272,2.8676071707970001
,,3.7816198072,47,3.7870207672,1499,,,,,3.7976308472,1452,3.7976308472,2.872873490796999705
,,3.7870207672,47,3.7906442872,1499,,,,,3.8019826872,1452,3.8019826872,2.8772253307969997
,,3.7906442872,47,3.7923645272,1499,,,,,3.8030679672,1452,3.8030679672,2.878310610796999557
,,3.7923645272,47,3.7976308472,1499,,,,,3.8083692472,1452,3.8083692472,2.883611890796999852
,,3.7976308472,47,3.8019826872,1499,,,,,3.8135318072,1452,3.8135318072,2.888774450796999452
,,3.8019826872,47,3.8030679672,1499,,,,,3.8137716472,1452,3.8137716472,2.88901429079699932
,,3.8030679672,47,3.8083692472,1499,,,,,3.8191434872,1452,3.8191434872,2.894386130796999782
,,3.8083692472,47,3.8135318072,1499,,,,,3.8244853272,1452,3.8244853272,2.899727970796999607
,,3.8135318072,47,3.8137716472,1499,,,,,3.8268118072,1452,3.8268118072,2.902054450796999405
,,3.8137716472,47,3.8191434872,1499,,,,,3.8298218072,1452,3.8298218072,2.905064450797000027
,,3.8191434872,47,3.8244853272,1499,,,,,3.8351330072,1452,3.8351330072,2.910375650796999545
,,3.8244853272,47,3.8268118072,1499,,,,,3.8382869272,1452,3.8382869272,2.913529570796999467
,,3.8268118072,47,3.8298218072,1499,,,,,3.8404574872,1452,3.8404574872,2.915700130797000062
,,3.8298218072,47,3.8351330072,1499,,,,,3.8458046872,1452,3.8458046872,2.921047330797000167
,,3.8351330072,47,3.8382869272,1499,,,,,3.8493899672,1452,3.8493899672,2.924632610796999532
,,3.8382869272,47,3.8404574872,1499,,,,,3.8511887672,1452,3.8511887672,2.926431410796999965
,,3.8404574872,47,3.8458046872,1499,,,,,3.8566331672,1452,3.8566331672,2.931875810796999975
,,3.8458046872,47,3.8493899672,1499,,,,,3.8587172472,1452,3.8587172472,2.933959890796999467
,,3.8493899672,47,3.8511887672,1499,,,,,3.8619183672,1452,3.8619183672,2.937161010796999415
,,3.8511887672,47,3.8566331672,1499,,,,,3.8671655672,1452,3.8671655672,2.942408210796999755
,,3.8566331672,47,3.8587172472,1499,,,,,3.8672854872,1452,3.8672854872,2.94252813079700014
,,3.8587172472,47,3.8619183672,1499,,,,,3.8725884472,1452,3.8725884472,2.947831090797
,,3.8619183672,47,3.8671655672,1499,,,,,3.8775651672,1452,3.8775651672,2.95280781079700015
,,3.8671655672,47,3.8672854872,1499,,,,,3.8779249272,1452,3.8779249272,2.953167570796999525
,,3.8672854872,47,3.8725884472,1499,,,,,3.8833652472,1452,3.8833652472,2.95860789079699947
,,3.8725884472,47,3.8775651672,1499,,,,,3.8873826072,1452,3.8873826072,2.962625250797000107
,,3.8775651672,47,3.8779249272,1499,,,,,3.8887174872,1452,3.8887174872,2.963960130797000037
,,3.8779249272,47,3.8833652472,1499,,,,,3.8939961272,1452,3.8939961272,2.969238770796999367
,,3.8833652472,47,3.8873826072,1499,,,,,3.8980492472,1452,3.8980492472,2.97329189079699939
,,3.8873826072,47,3.8887174872,1499,,,,,3.8993803672,1452,3.8993803672,2.974623010796999965
,,3.8887174872,47,3.8939961272,1499,,,,,3.9047254072,1452,3.9047254072,2.97996805079699988
,,3.8939961272,47,3.8980492472,1499,,,,,3.9049772472,1452,3.9049772472,2.980219890796999655
,,3.8980492472,47,3.8993803672,1499,,,,,3.9100618872,1452,3.9100618872,2.985304530796999405
,,3.8993803672,47,3.9047254072,1499,,,,,3.9141650872,1452,3.9141650872,2.989407730796999717
,,3.9047254072,47,3.9049772472,1499,,,,,3.9155022072,1452,3.9155022072,2.99074485079699935
,,3.9049772472,47,3.9100618872,1499,,,,,3.9208206872,1452,3.9208206872,2.996063330796999925
,,3.9100618872,47,3.9141650872,1499,,,,,3.9223459672,1452,3.9223459672,2.997588610796999992
,,3.9141650872,47,3.9155022072,1499,,,,,3.9261732472,1452,3.9261732472,3.00141589079699943
,,3.9155022072,47,3.9208206872,1499,,,,,3.9311768472,1452,3.9311768472,3.006419490796999645
,,3.9208206872,47,3.9223459672,1499,,,,,3.9315366072,1452,3.9315366072,3.006779250796999915
,,3.9223459672,47,3.9261732472,1499,,,,,3.9368610872,1452,3.9368610872,3.01210373079699955
,,3.9261732472,47,3.9311768472,1499,,,,,3.9402224472,1452,3.9402224472,3.015465090796999965
,,3.9311768472,47,3.9315366072,1499,,,,,3.9422153272,1452,3.9422153272,3.017457970796999495
,,3.9315366072,47,3.9368610872,1499,,,,,3.9471059672,1452,3.9471059672,3.022348610796999662
,,3.9368610872,47,3.9402224472,1499,,,,,3.9475856472,1452,3.9475856472,3.022828290796999425
,,3.9402224472,47,3.9422153272,1499,,,,,3.9528940472,1452,3.9528940472,3.028136690796999975
,,3.9422153272,47,3.9471059672,1499,,,,,3.9544650072,1452,3.9544650072,3.02970765079699954
,,3.9471059672,47,3.9475856472,1499,,,,,3.9582305272,1452,3.9582305272,3.033473170796999502
,,3.9475856472,47,3.9528940472,1499,,,,,3.9630680472,1452,3.9630680472,3.038310690797000095
,,3.9528940472,47,3.9544650072,1499,,,,,3.9636676472,1452,3.9636676472,3.038910290796999357
,,3.9544650072,47,3.9582305272,1499,,,,,3.9690267672,1452,3.9690267672,3.044269410796999852
,,3.9582305272,47,3.9630680472,1499,,,,,3.9692666072,1452,3.9692666072,3.04450925079699973
,,3.9630680472,47,3.9636676472,1499,,,,,3.9743250072,1452,3.9743250072,3.049567650796999975
,,3.9636676472,47,3.9690267672,1499,,,,,3.9785110872,1452,3.9785110872,3.05375373079700018
,,3.9690267672,47,3.9692666072,1499,,,,,3.9797102872,1452,3.9797102872,3.05495293079699957
,,3.9692666072,47,3.9743250072,1499,,,,,3.9851031672,1452,3.9851031672,3.060345810797000062
,,3.9743250072,47,3.9785110872,1499,,,,,3.9853490072,1452,3.9853490072,3.060591650796999892
,,3.9785110872,47,3.9797102872,1499,,,,,3.9904156472,1452,3.9904156472,3.065658290796999795
,,3.9797102872,47,3.9851031672,1499,,,,,3.9946415672,1452,3.9946415672,3.069884210796999462
,,3.9851031672,47,3.9853490072,1499,,,,,3.9957388472,1452,3.9957388472,3.070981490797000095
,,3.9853490072,47,3.9904156472,1499,,,,,4.0009314072,1452,4.0009314072,3.07617405079699944
,,3.9904156472,47,3.9946415672,1499,,,,,4.0011750072,1452,4.0011750072,3.07641765079699957
,,3.9946415672,47,3.9957388472,1499,,,,,4.0065174872,1452,4.0065174872,3.08176013079699994
,,3.9957388472,47,4.0009314072,1499,,,,,4.0110266072,1452,4.0110266072,3.08626925079699975
,,4.0009314072,47,4.0011750072,1499,,,,,4.0118720472,1452,4.0118720472,3.087114690796999725
,,4.0011750072,47,4.0065174872,1499,,,,,4.0171965272,1452,4.0171965272,3.092439170796999355
,,4.0065174872,47,4.0110266072,1499,,,,,4.0203324472,1452,4.0203324472,3.09557509079699943
,,4.0110266072,47,4.0118720472,1499,,,,,4.0225406072,1452,4.0225406072,3.097783250796999777
,,4.0118720472,47,4.0171965272,1499,,,,,4.0279017272,1452,4.0279017272,3.103144370796999657
,,4.0171965272,47,4.0203324472,1499,,,,,4.0295806072,1452,4.0295806072,3.104823250796999707
,,4.0203324472,47,4.0225406072,1499,,,,,4.0331981272,1452,4.0331981272,3.108440770796999415
,,4.0225406072,47,4.0279017272,1499,,,,,4.0384146872,1452,4.0384146872,3.113657330796999452
,,4.0279017272,47,4.0295806072,1499,,,,,4.0385406072,1452,4.0385406072,3.11378325079699979
,,4.0295806072,47,4.0331981272,1499,,,,,4.0439261272,1452,4.0439261272,3.119168770796999707
,,4.0331981272,47,4.0384146872,1499,,,,,4.0489006072,1452,4.0489006072,3.124143250797000157
,,4.0384146872,47,4.0385406072,1499,,,,,4.0492603672,1452,4.0492603672,3.124503010796999532
,,4.0385406072,47,4.0439261272,1499,,,,,4.0546747672,1452,4.0546747672,3.129917410796999795
,,4.0439261272,47,4.0489006072,1499,,,,,4.0594870072,1452,4.0594870072,3.134729650796999487
,,4.0489006072,47,4.0492603672,1499,,,,,4.0599666872,1452,4.0599666872,3.13520933079700014
,,4.0492603672,47,4.0546747672,1499,,,,,4.0653158072,1452,4.0653158072,3.14055845079700012
,,4.0546747672,47,4.0594870072,1499,,,,,4.0699087672,1452,4.0699087672,3.14515141079699932
,,4.0594870072,47,4.0599666872,1499,,,,,4.0707482072,1452,4.0707482072,3.145990850796999345
,,4.0599666872,47,4.0653158072,1499,,,,,4.0760746072,1452,4.0760746072,3.151317250796999745
,,4.0653158072,47,4.0699087672,1499,,,,,4.0827358872,1452,4.0827358872,3.15797853079700007
,,4.0699087672,47,4.0707482072,1499,,,,,4.0868731672,1452,4.0868731672,3.162115810797000205
,,4.0707482072,47,4.0760746072,1499,,,,,4.0961527672,1452,4.0961527672,3.17139541079699948
,,4.0760746072,47,4.0827358872,1499,,,,,4.1014712472,1452,4.1014712472,3.176713890797000045
,,4.0827358872,47,4.0868731672,1499,,,,,4.1045206872,1452,4.1045206872,3.1797633307969999
,,4.0868731672,47,4.0961527672,1499,,,,,4.1084666072,1452,4.1084666072,3.1837092507969995
,,4.0961527672,47,4.1014712472,1499,,,,,4.1149710072,1452,4.1149710072,3.190213650796999355
,,4.1014712472,47,4.1045206872,1499,,,,,4.1177711672,1452,4.1177711672,3.193013810796999852
,,4.1045206872,47,4.1084666072,1499,,,,,4.1204214072,1452,4.1204214072,3.195664050797000205
,,4.1084666072,47,4.1149710072,1499,,,,,4.1243065272,1452,4.1243065272,3.199549170796999842
,,4.1149710072,47,4.1177711672,1499,,,,,4.1295918072,1452,4.1295918072,3.204834450796999675
,,4.1177711672,47,4.1204214072,1499,,,,,4.1351321272,1452,4.1351321272,3.21037477079699939
,,4.1204214072,47,4.1243065272,1499,,,,,4.1408442072,1452,4.1408442072,3.21608685079699973
,,4.1243065272,47,4.1295918072,1499,,,,,4.1456447672,1452,4.1456447672,3.220887410796999345
,,4.1295918072,47,4.1351321272,1499,,,,,4.1535974072,1452,4.1535974072,3.228840050796999415
,,4.1351321272,47,4.1408442072,1499,,,,,4.1563915672,1452,4.1563915672,3.231634210796999962
,,4.1408442072,47,4.1456447672,1499,,,,,4.1620735672,1452,4.1620735672,3.23731621079700015
,,4.1456447672,47,4.1535974072,1499,,,,,4.1675359672,1452,4.1675359672,3.242778610797000015
,,4.1535974072,47,4.1563915672,1499,,,,,4.1730582872,1452,4.1730582872,3.24830093079699987
,,4.1563915672,47,4.1620735672,1499,,,,,4.1797198872,1452,4.1797198872,3.254962530797000027
,,4.1620735672,47,4.1675359672,1499,,,,,4.1830956472,1452,4.1830956472,3.258338290796999977
,,4.1675359672,47,4.1730582872,1499,,,,,4.1885814072,1452,4.1885814072,3.263824050796999982
,,4.1730582872,47,4.1797198872,1499,,,,,4.1939898072,1452,4.1939898072,3.269232450796999405
,,4.1797198872,47,4.1830956472,1499,,,,,4.1993700472,1452,4.1993700472,3.274612690796999452
,,4.1830956472,47,4.1885814072,1499,,,,,4.2060423672,1452,4.2060423672,3.28128501079700018
,,4.1885814072,47,4.1939898072,1499,,,,,4.2098955672,1452,4.2098955672,3.285138210797000175
,,4.1939898072,47,4.1993700472,1499,,,,,4.2152020472,1452,4.2152020472,3.290444690796999955
,,4.1993700472,47,4.2060423672,1499,,,,,4.2207818072,1452,4.2207818072,3.296024450796999777
,,4.2060423672,47,4.2098955672,1499,,,,,4.2265512472,1452,4.2265512472,3.301793890796999687
,,4.2098955672,47,4.2152020472,1499,,,,,4.2323194072,1452,4.2323194072,3.307562050796999375
,,4.2152020472,47,4.2207818072,1499,,,,,4.2363234872,1452,4.2363234872,3.311566130796999892
,,4.2207818072,47,4.2265512472,1499,,,,,4.2381402872,1452,4.2381402872,3.31338293079700018
,,4.2265512472,47,4.2323194072,1499,,,,,4.2421216472,1452,4.2421216472,3.31736429079699933
,,4.2323194072,47,4.2363234872,1499,,,,,4.2474641272,1452,4.2474641272,3.322706770796999705
,,4.2363234872,47,4.2381402872,1499,,,,,4.2527526072,1452,4.2527526072,3.327995250796999632
,,4.2381402872,47,4.2421216472,1499,,,,,4.2586886872,1452,4.2586886872,3.333931330797000205
,,4.2421216472,47,4.2474641272,1499,,,,,4.2635034872,1452,4.2635034872,3.33874613079699943
,,4.2474641272,47,4.2527526072,1499,,,,,4.2688399672,1452,4.2688399672,3.344082610796999852
,,4.2527526072,47,4.2586886872,1499,,,,,4.2741344472,1452,4.2741344472,3.34937709079699973
,,4.2586886872,47,4.2635034872,1499,,,,,4.2795848472,1452,4.2795848472,3.3548274907969997
,,4.2635034872,47,4.2688399672,1499,,,,,4.2849410872,1452,4.2849410872,3.36018373079699993
,,4.2688399672,47,4.2741344472,1499,,,,,4.2915906872,1452,4.2915906872,3.366833330797000187
,,4.2741344472,47,4.2795848472,1499,,,,,4.2955780472,1452,4.2955780472,3.370820690797000182
,,4.2795848472,47,4.2849410872,1499,,,,,4.3008761272,1452,4.3008761272,3.376118770796999502
,,4.2849410872,47,4.2915906872,1499,,,,,4.3062743672,1452,4.3062743672,3.38151701079699939
,,4.2915906872,47,4.2955780472,1499,,,,,4.3116865272,1452,4.3116865272,3.38692917079699994
,,4.2955780472,47,4.3008761272,1499,,,,,4.3175464472,1452,4.3175464472,3.392789090796999737
,,4.3008761272,47,4.3062743672,1499,,,,,4.3226726872,1452,4.3226726872,3.397915330796999795
,,4.3062743672,47,4.3116865272,1499,,,,,4.3276346072,1452,4.3276346072,3.402877250797000195
,,4.3116865272,47,4.3175464472,1499,,,,,4.3329230872,1452,4.3329230872,3.40816573079700012
