numActiveSessions:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[1].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[1].tcp.conn-641 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[1].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,4.4526603672,47,4.4581047672,1499,,,,,4.4687378872,1452,4.4687378872,3.422164334724000045
,,4.4581047672,47,4.4601149272,1499,,,,,4.4718706072,1452,4.4718706072,3.42529705472400002
,,4.4601149272,47,4.4633707672,1499,,,,,4.4741610872,1452,4.4741610872,3.427587534724000115
,,4.4633707672,47,4.4687378872,1499,,,,,4.4794142872,1452,4.4794142872,3.43284073472399952
,,4.4687378872,47,4.4718706072,1499,,,,,4.4846550072,1452,4.4846550072,3.438081454724000157
,,4.4718706072,47,4.4741610872,1499,,,,,4.4861300472,1452,4.4861300472,3.439556494724000032
,,4.4741610872,47,4.4794142872,1499,,,,,4.4903118872,1452,4.4903118872,3.443738334723999357
,,4.4794142872,47,4.4846550072,1499,,,,,4.4953725272,1452,4.4953725272,3.448798974724000195
,,4.4846550072,47,4.4861300472,1499,,,,,4.4975718072,1452,4.4975718072,3.45099825472399944
,,4.4861300472,47,4.4903118872,1499,,,,,4.5008276472,1452,4.5008276472,3.454254094723999902
,,4.4903118872,47,4.4953725272,1499,,,,,4.5061581272,1452,4.5061581272,3.459584574723999477
,,4.4953725272,47,4.4975718072,1499,,,,,4.5092880472,1452,4.5092880472,3.462714494723999602
,,4.4975718072,47,4.5008276472,1499,,,,,4.5115665272,1452,4.5115665272,3.464992974723999795
,,4.5008276472,47,4.5061581272,1499,,,,,4.5167650872,1452,4.5167650872,3.470191534723999975
,,4.5061581272,47,4.5092880472,1499,,,,,4.5223281272,1452,4.5223281272,3.475754574724000165
,,4.5092880472,47,4.5115665272,1499,,,,,4.5235333272,1452,4.5235333272,3.476959774723999515
,,4.5115665272,47,4.5167650872,1499,,,,,4.5275386872,1452,4.5275386872,3.480965134723999365
,,4.5167650872,47,4.5223281272,1499,,,,,4.5328271672,1452,4.5328271672,3.486253614724000182
,,4.5223281272,47,4.5235333272,1499,,,,,4.5345120472,1452,4.5345120472,3.487938494724000182
,,4.5235333272,47,4.5275386872,1499,,,,,4.5382715672,1452,4.5382715672,3.491698014724000195
,,4.5275386872,47,4.5328271672,1499,,,,,4.5435780472,1452,4.5435780472,3.497004494723999975
,,4.5328271672,47,4.5345120472,1499,,,,,4.5457833272,1452,4.5457833272,3.499209774724000062
,,4.5345120472,47,4.5382715672,1499,,,,,4.5490406872,1452,4.5490406872,3.502467134724000165
,,4.5382715672,47,4.5435780472,1499,,,,,4.5542667672,1452,4.5542667672,3.50769321472400007
,,4.5435780472,47,4.5457833272,1499,,,,,4.5589976472,1452,4.5589976472,3.512424094723999507
,,4.5457833272,47,4.5490406872,1499,,,,,4.5597171672,1452,4.5597171672,3.513143614724000037
,,4.5490406872,47,4.5542667672,1499,,,,,4.5650356472,1452,4.5650356472,3.518462094723999717
,,4.5542667672,47,4.5589976472,1499,,,,,4.5703635672,1452,4.5703635672,3.523790014723999757
,,4.5589976472,47,4.5597171672,1499,,,,,4.5719225272,1452,4.5719225272,3.525348974723999425
,,4.5597171672,47,4.5650356472,1499,,,,,4.5759206072,1452,4.5759206072,3.529347054724
,,4.5650356472,47,4.5703635672,1499,,,,,4.5811298872,1452,4.5811298872,3.534556334723999867
,,4.5703635672,47,4.5719225272,1499,,,,,4.5835402872,1452,4.5835402872,3.536966734723999455
,,4.5719225272,47,4.5759206072,1499,,,,,4.5864971672,1452,4.5864971672,3.539923614723999617
,,4.5759206072,47,4.5811298872,1499,,,,,4.5917856472,1452,4.5917856472,3.545212094723999545
,,4.5811298872,47,4.5835402872,1499,,,,,4.5973499672,1452,4.5973499672,3.550776414723999952
,,4.5835402872,47,4.5864971672,1499,,,,,4.5983093272,1452,4.5983093272,3.551735774723999465
,,4.5864971672,47,4.5917856472,1499,,,,,4.6025472472,1452,4.6025472472,3.555973694723999915
,,4.5917856472,47,4.5973499672,1499,,,,,4.6082254872,1452,4.6082254872,3.561651934723999865
,,4.5973499672,47,4.5983093272,1499,,,,,4.6103900472,1452,4.6103900472,3.56381649472399962
,,4.5983093272,47,4.6025472472,1499,,,,,4.6132741272,1452,4.6132741272,3.566700574723999915
,,4.6025472472,47,4.6082254872,1499,,,,,4.6184846872,1452,4.6184846872,3.571911134724
,,4.6082254872,47,4.6103900472,1499,,,,,4.6232994872,1452,4.6232994872,3.576725934724000117
,,4.6103900472,47,4.6132741272,1499,,,,,4.6238990872,1452,4.6238990872,3.577325534723999377
,,4.6132741272,47,4.6184846872,1499,,,,,4.6294741272,1452,4.6294741272,3.582900574723999455
,,4.6184846872,47,4.6232994872,1499,,,,,4.6347770872,1452,4.6347770872,3.588203534724000207
,,4.6232994872,47,4.6238990872,1499,,,,,4.6366106072,1452,4.6366106072,3.590037054724000127
,,4.6238990872,47,4.6294741272,1499,,,,,4.6402382072,1452,4.6402382072,3.593664654723999857
,,4.6294741272,47,4.6347770872,1499,,,,,4.6453108472,1452,4.6453108472,3.598737294723999707
,,4.6347770872,47,4.6366106072,1499,,,,,4.6477518872,1452,4.6477518872,3.601178334723999602
,,4.6366106072,47,4.6402382072,1499,,,,,4.6508740472,1452,4.6508740472,3.604300494723999805
,,4.6402382072,47,4.6453108472,1499,,,,,4.6560927672,1452,4.6560927672,3.609519214724000037
,,4.6453108472,47,4.6477518872,1499,,,,,4.6591286872,1452,4.6591286872,3.612555134723999455
,,4.6477518872,47,4.6508740472,1499,,,,,4.6615330872,1452,4.6615330872,3.614959534723999987
,,4.6508740472,47,4.6560927672,1499,,,,,4.6667474072,1452,4.6667474072,3.620173854723999425
,,4.6560927672,47,4.6591286872,1499,,,,,4.6721618072,1452,4.6721618072,3.62558825472399969
,,4.6591286872,47,4.6615330872,1499,,,,,4.6733670072,1452,4.6733670072,3.626793454723999927
,,4.6615330872,47,4.6667474072,1499,,,,,4.6776002072,1452,4.6776002072,3.631026654723999755
,,4.6667474072,47,4.6721618072,1499,,,,,4.6830512472,1452,4.6830512472,3.636477694723999377
,,4.6721618072,47,4.6733670072,1499,,,,,4.6855875672,1452,4.6855875672,3.639014014724000195
,,4.6733670072,47,4.6776002072,1499,,,,,4.6881238872,1452,4.6881238872,3.641550334724000125
,,4.6776002072,47,4.6830512472,1499,,,,,4.6935502872,1452,4.6935502872,3.646976734723999405
,,4.6830512472,47,4.6855875672,1499,,,,,4.6982571672,1452,4.6982571672,3.651683614723999925
,,4.6855875672,47,4.6881238872,1499,,,,,4.6988687672,1452,4.6988687672,3.65229521472399997
,,4.6881238872,47,4.6935502872,1499,,,,,4.7044196472,1452,4.7044196472,3.657846094723999452
,,4.6935502872,47,4.6982571672,1499,,,,,4.7095229272,1452,4.7095229272,3.6629493747239996
,,4.6982571672,47,4.6988687672,1499,,,,,4.7110938872,1452,4.7110938872,3.66452033472400005
,,4.6988687672,47,4.7044196472,1499,,,,,4.7149632472,1452,4.7149632472,3.668389694723999545
,,4.7044196472,47,4.7095229272,1499,,,,,4.7202855672,1452,4.7202855672,3.673712014723999865
,,4.7095229272,47,4.7110938872,1499,,,,,4.7225760472,1452,4.7225760472,3.676002494723999957
,,4.7110938872,47,4.7149632472,1499,,,,,4.7257119672,1452,4.7257119672,3.679138414724000032
,,4.7149632472,47,4.7202855672,1499,,,,,4.7309269272,1452,4.7309269272,3.68435337472400002
,,4.7202855672,47,4.7225760472,1499,,,,,4.7340628472,1452,4.7340628472,3.687489294724000087
,,4.7225760472,47,4.7257119672,1499,,,,,4.7365253272,1452,4.7365253272,3.689951774723999362
,,4.7257119672,47,4.7309269272,1499,,,,,4.7418485272,1452,4.7418485272,3.69527497472399967
,,4.7309269272,47,4.7340628472,1499,,,,,4.7464414872,1452,4.7464414872,3.699867934723999755
,,4.7340628472,47,4.7365253272,1499,,,,,4.7471670072,1452,4.7471670072,3.700593454723999345
,,4.7365253272,47,4.7418485272,1499,,,,,4.7524614872,1452,4.7524614872,3.705887934724000117
,,4.7418485272,47,4.7464414872,1499,,,,,4.7579553272,1452,4.7579553272,3.711381774723999865
,,4.7464414872,47,4.7471670072,1499,,,,,4.7602625272,1452,4.7602625272,3.7136889747239996
,,4.7471670072,47,4.7524614872,1499,,,,,4.7631740472,1452,4.7631740472,3.716600494724000095
,,4.7524614872,47,4.7579553272,1499,,,,,4.7687430872,1452,4.7687430872,3.722169534723999345
,,4.7579553272,47,4.7602625272,1499,,,,,4.7732041272,1452,4.7732041272,3.726630574724000045
,,4.7602625272,47,4.7631740472,1499,,,,,4.7738097272,1452,4.7738097272,3.727236174724000132
,,4.7631740472,47,4.7687430872,1499,,,,,4.7792481272,1452,4.7792481272,3.732674574724000195
,,4.7687430872,47,4.7732041272,1499,,,,,4.7846722872,1452,4.7846722872,3.738098734723999767
,,4.7732041272,47,4.7738097272,1499,,,,,4.7867683672,1452,4.7867683672,3.74019481472400005
,,4.7738097272,47,4.7792481272,1499,,,,,4.7901321272,1452,4.7901321272,3.743558574724000095
,,4.7792481272,47,4.7846722872,1499,,,,,4.7952154872,1452,4.7952154872,3.74864193472399963
,,4.7846722872,47,4.7867683672,1499,,,,,4.8009161272,1452,4.8009161272,3.754342574723999332
,,4.7867683672,47,4.7901321272,1499,,,,,4.8017615672,1452,4.8017615672,3.755188014724000195
,,4.7901321272,47,4.7952154872,1499,,,,,4.8059947672,1452,4.8059947672,3.75942121472400002
,,4.7952154872,47,4.8009161272,1499,,,,,4.8115657272,1452,4.8115657272,3.764992174724000032
,,4.8009161272,47,4.8017615672,1499,,,,,4.8138562072,1452,4.8138562072,3.767282654724000127
,,4.8017615672,47,4.8059947672,1499,,,,,4.8166923672,1452,4.8166923672,3.770118814723999437
,,4.8059947672,47,4.8115657272,1499,,,,,4.8222466072,1452,4.8222466072,3.775673054723999817
,,4.8115657272,47,4.8138562072,1499,,,,,4.8273252472,1452,4.8273252472,3.780751694723999617
,,4.8138562072,47,4.8166923672,1499,,,,,4.8286443672,1452,4.8286443672,3.782070814723999405
,,4.8166923672,47,4.8222466072,1499,,,,,4.8329914872,1452,4.8329914872,3.786417934723999665
,,4.8222466072,47,4.8273252472,1499,,,,,4.8381178072,1452,4.8381178072,3.791544254724000125
,,4.8273252472,47,4.8286443672,1499,,,,,4.8407314872,1452,4.8407314872,3.79415793472399974
,,4.8286443672,47,4.8329914872,1499,,,,,4.8436601272,1452,4.8436601272,3.797086574724000117
,,4.8329914872,47,4.8381178072,1499,,,,,4.8487434872,1452,4.8487434872,3.80216993472399965
,,4.8381178072,47,4.8407314872,1499,,,,,4.8544138072,1452,4.8544138072,3.807840254723999767
,,4.8407314872,47,4.8436601272,1499,,,,,4.8553851672,1452,4.8553851672,3.808811614724000077
,,4.8436601272,47,4.8487434872,1499,,,,,4.8594804472,1452,4.8594804472,3.81290689472399967
,,4.8487434872,47,4.8544138072,1499,,,,,4.8650207672,1452,4.8650207672,3.818447214723999377
,,4.8544138072,47,4.8553851672,1499,,,,,4.8675909272,1452,4.8675909272,3.821017374723999695
,,4.8553851672,47,4.8594804472,1499,,,,,4.8702291672,1452,4.8702291672,3.823655614724000155
,,4.8594804472,47,4.8650207672,1499,,,,,4.8758121272,1452,4.8758121272,3.82923857472400007
,,4.8650207672,47,4.8675909272,1499,,,,,4.8810018072,1452,4.8810018072,3.83442825472400005
,,4.8675909272,47,4.8702291672,1499,,,,,4.8823269272,1452,4.8823269272,3.835753374723999782
,,4.8702291672,47,4.8758121272,1499,,,,,4.8865601272,1452,4.8865601272,3.839986574723999607
,,4.8758121272,47,4.8810018072,1499,,,,,4.8915902872,1452,4.8915902872,3.845016734724000062
,,4.8810018072,47,4.8823269272,1499,,,,,4.8938867672,1452,4.8938867672,3.847313214724000107
,,4.8823269272,47,4.8865601272,1499,,,,,4.8972026072,1452,4.8972026072,3.850629054724000062
,,4.8865601272,47,4.8915902872,1499,,,,,4.9022711672,1452,4.9022711672,3.855697614723999837
,,4.8915902872,47,4.8938867672,1499,,,,,4.9050473272,1452,4.9050473272,3.858473774723999645
,,4.8938867672,47,4.8972026072,1499,,,,,4.9079494072,1452,4.9079494072,3.861375854723999782
,,4.8972026072,47,4.9022711672,1499,,,,,4.9130100472,1452,4.9130100472,3.866436494723999737
,,4.9022711672,47,4.9050473272,1499,,,,,4.9165094872,1452,4.9165094872,3.869935934723999425
,,4.9050473272,47,4.9079494072,1499,,,,,4.9185661272,1452,4.9185661272,3.871992574723999587
,,4.9079494072,47,4.9130100472,1499,,,,,4.9236747672,1452,4.9236747672,3.87710121472400003
,,4.9130100472,47,4.9165094872,1499,,,,,4.9293716472,1452,4.9293716472,3.882798094723999492
,,4.9165094872,47,4.9185661272,1499,,,,,4.9308166872,1452,4.9308166872,3.884243134723999607
,,4.9185661272,47,4.9236747672,1499,,,,,4.9344382872,1452,4.9344382872,3.887864734723999392
,,4.9236747672,47,4.9293716472,1499,,,,,4.9397554872,1452,4.9397554872,3.893181934723999742
,,4.9293716472,47,4.9308166872,1499,,,,,4.9413144472,1452,4.9413144472,3.894740894723999412
,,4.9308166872,47,4.9344382872,1499,,,,,4.9451758872,1452,4.9451758872,3.898602334723999957
,,4.9344382872,47,4.9397554872,1499,,,,,4.9506269272,1452,4.9506269272,3.904053374723999582
,,4.9397554872,47,4.9413144472,1499,,,,,4.9520779672,1452,4.9520779672,3.905504414723999657
,,4.9413144472,47,4.9451758872,1499,,,,,4.9559640472,1452,4.9559640472,3.90939049472399967
,,4.9451758872,47,4.9506269272,1499,,,,,4.9605574872,1452,4.9605574872,3.913983934723999507
,,4.9506269272,47,4.9520779672,1499,,,,,4.9614066872,1452,4.9614066872,3.914833134723999725
,,4.9520779672,47,4.9559640472,1499,,,,,4.9665992472,1452,4.9665992472,3.920025694723999957
,,4.9559640472,47,4.9605574872,1499,,,,,4.9718526872,1452,4.9718526872,3.925279134723999677
,,4.9605574872,47,4.9614066872,1499,,,,,4.9724582872,1452,4.9724582872,3.92588473472399977
,,4.9614066872,47,4.9665992472,1499,,,,,4.9773514872,1452,4.9773514872,3.930777934723999482
,,4.9665992472,47,4.9718526872,1499,,,,,4.9807379672,1452,4.9807379672,3.934164414724000007
,,4.9718526872,47,4.9724582872,1499,,,,,4.9825487672,1452,4.9825487672,3.935975214723999455
,,4.9724582872,47,4.9773514872,1499,,,,,4.9881142072,1452,4.9881142072,3.94154065472400015
,,4.9773514872,47,4.9807379672,1499,,,,,4.9911242072,1452,4.9911242072,3.94455065472399989
,,4.9807379672,47,4.9825487672,1499,,,,,4.9932947672,1452,4.9932947672,3.9467212147239996
,,4.9825487672,47,4.9881142072,1499,,,,,4.9988138872,1452,4.9988138872,3.952240334723999365
,,4.9881142072,47,4.9911242072,1499,,,,,,,,
,,4.9911242072,47,4.9932947672,1499,,,,,,,,
,,4.9932947672,47,4.9988138872,1499,,,,,,,,
,,4.9988138872,47,,,,,,,,,,
