numActiveSessions:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[10].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[10].tcp.conn-640 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[10].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,4.4513794072,47,4.4545850872,1499,,,,,4.4659250872,1452,4.4659250872,3.422210205718999795
,,4.4545850872,47,4.4568935672,1499,,,,,4.4674347672,1452,4.4674347672,3.423719885718999642
,,4.4568935672,47,4.4621655672,1499,,,,,4.4728359672,1452,4.4728359672,3.429121085719000195
,,4.4621655672,47,4.4659250872,1499,,,,,4.4778433272,1452,4.4778433272,3.434128445718999757
,,4.4659250872,47,4.4674347672,1499,,,,,4.4782030872,1452,4.4782030872,3.43448820571900003
,,4.4674347672,47,4.4728359672,1499,,,,,4.4834498072,1452,4.4834498072,3.43973492571899973
,,4.4728359672,47,4.4778433272,1499,,,,,4.4889049272,1452,4.4889049272,3.44519004571899943
,,4.4778433272,47,4.4782030872,1499,,,,,4.4913911672,1452,4.4913911672,3.447676285718999965
,,4.4782030872,47,4.4834498072,1499,,,,,4.4941613272,1452,4.4941613272,3.450446445718999815
,,4.4834498072,47,4.4889049272,1499,,,,,4.4996224472,1452,4.4996224472,3.45590756571899947
,,4.4889049272,47,4.4913911672,1499,,,,,4.5029982072,1452,4.5029982072,3.459283325718999425
,,4.4913911672,47,4.4941613272,1499,,,,,4.5048030072,1452,4.5048030072,3.461088125718999805
,,4.4941613272,47,4.4996224472,1499,,,,,4.5102474072,1452,4.5102474072,3.46653252571899982
,,4.4996224472,47,4.5029982072,1499,,,,,4.5155478872,1452,4.5155478872,3.47183300571899965
,,4.5029982072,47,4.5048030072,1499,,,,,4.5162794072,1452,4.5162794072,3.472564525719000077
,,4.5048030072,47,4.5102474072,1499,,,,,4.5209922872,1452,4.5209922872,3.477277405718999667
,,4.5102474072,47,4.5155478872,1499,,,,,4.5262135672,1452,4.5262135672,3.48249868571899944
,,4.5155478872,47,4.5162794072,1499,,,,,4.5294634072,1452,4.5294634072,3.485748525718999942
,,4.5162794072,47,4.5209922872,1499,,,,,4.5317418872,1452,4.5317418872,3.488027005719000132
,,4.5209922872,47,4.5262135672,1499,,,,,4.5369404472,1452,4.5369404472,3.49322556571899943
,,4.5262135672,47,4.5294634072,1499,,,,,4.5404481272,1452,4.5404481272,3.49673324571899967
,,4.5294634072,47,4.5317418872,1499,,,,,4.5423728472,1452,4.5423728472,3.49865796571899955
,,4.5317418872,47,4.5369404472,1499,,,,,4.5477178072,1452,4.5477178072,3.50400292571899995
,,4.5369404472,47,4.5404481272,1499,,,,,4.5520446872,1452,4.5520446872,3.508329805718999755
,,4.5404481272,47,4.5423728472,1499,,,,,4.5530508472,1452,4.5530508472,3.509335965718999965
,,4.5423728472,47,4.5477178072,1499,,,,,4.5583860472,1452,4.5583860472,3.514671165719000165
,,4.5477178072,47,4.5520446872,1499,,,,,4.5638124472,1452,4.5638124472,3.52009756571899944
,,4.5520446872,47,4.5530508472,1499,,,,,4.5644120472,1452,4.5644120472,3.520697165718999582
,,4.5530508472,47,4.5583860472,1499,,,,,4.5690384472,1452,4.5690384472,3.525323565718999832
,,4.5583860472,47,4.5638124472,1499,,,,,4.5745727672,1452,4.5745727672,3.530857885718999592
,,4.5638124472,47,4.5644120472,1499,,,,,4.5771485272,1452,4.5771485272,3.533433645718999632
,,4.5644120472,47,4.5690384472,1499,,,,,4.5798107672,1452,4.5798107672,3.536095885718999892
,,4.5690384472,47,4.5745727672,1499,,,,,4.5852799672,1452,4.5852799672,3.54156508571900018
,,4.5745727672,47,4.5771485272,1499,,,,,4.5895071672,1452,4.5895071672,3.54579228571900005
,,4.5771485272,47,4.5798107672,1499,,,,,4.5904665272,1452,4.5904665272,3.546751645718999575
,,4.5798107672,47,4.5852799672,1499,,,,,4.5958929272,1452,4.5958929272,3.55217804571899974
,,4.5852799672,47,4.5895071672,1499,,,,,4.6012054072,1452,4.6012054072,3.557490525718999467
,,4.5895071672,47,4.5904665272,1499,,,,,4.6044659672,1452,4.6044659672,3.560751085718999667
,,4.5904665272,47,4.5958929272,1499,,,,,4.6066605272,1452,4.6066605272,3.562945645719000062
,,4.5958929272,47,4.6012054072,1499,,,,,4.6119490072,1452,4.6119490072,3.56823412571899999
,,4.6012054072,47,4.6044659672,1499,,,,,4.6163021272,1452,4.6163021272,3.5725872457190002
,,4.6044659672,47,4.6066605272,1499,,,,,4.6175133272,1452,4.6175133272,3.573798445718999502
,,4.6066605272,47,4.6119490072,1499,,,,,4.6225799672,1452,4.6225799672,3.578865085718999405
,,4.6119490072,47,4.6163021272,1499,,,,,4.6280290872,1452,4.6280290872,3.58431420571900004
,,4.6163021272,47,4.6175133272,1499,,,,,4.6286286872,1452,4.6286286872,3.584913805719000187
,,4.6175133272,47,4.6225799672,1499,,,,,4.6334412472,1452,4.6334412472,3.589726365718999705
,,4.6225799672,47,4.6280290872,1499,,,,,4.6387931672,1452,4.6387931672,3.595078285718999552
,,4.6280290872,47,4.6286286872,1499,,,,,4.6415633272,1452,4.6415633272,3.597848445718999405
,,4.6286286872,47,4.6334412472,1499,,,,,4.6440876472,1452,4.6440876472,3.60037276571899943
,,4.6334412472,47,4.6387931672,1499,,,,,4.6494350072,1452,4.6494350072,3.605720125718999452
,,4.6387931672,47,4.6415633272,1499,,,,,4.6532784472,1452,4.6532784472,3.609563565719000155
,,4.6415633272,47,4.6440876472,1499,,,,,4.6547234872,1452,4.6547234872,3.611008605718999377
,,4.6440876472,47,4.6494350072,1499,,,,,4.6602139672,1452,4.6602139672,3.616499085719000015
,,4.6494350072,47,4.6532784472,1499,,,,,4.6654042872,1452,4.6654042872,3.621689405718999645
,,4.6532784472,47,4.6547234872,1499,,,,,4.6661418072,1452,4.6661418072,3.62242692571900003
,,4.6547234872,47,4.6602139672,1499,,,,,4.6708366872,1452,4.6708366872,3.627121805718999767
,,4.6602139672,47,4.6654042872,1499,,,,,4.6761491672,1452,4.6761491672,3.6324342857189995
,,4.6654042872,47,4.6661418072,1499,,,,,4.6794110072,1452,4.6794110072,3.6356961257189999
,,4.6661418072,47,4.6708366872,1499,,,,,4.6815815672,1452,4.6815815672,3.637866685718999607
,,4.6708366872,47,4.6761491672,1499,,,,,4.6867987672,1452,4.6867987672,3.643083885719000195
,,4.6761491672,47,4.6794110072,1499,,,,,4.6912598072,1452,4.6912598072,3.647544925719000002
,,4.6794110072,47,4.6815815672,1499,,,,,4.6923390872,1452,4.6923390872,3.648624205718999905
,,4.6815815672,47,4.6867987672,1499,,,,,4.6975376472,1452,4.6975376472,3.653822765719000095
,,4.6867987672,47,4.6912598072,1499,,,,,4.7029806072,1452,4.7029806072,3.659265725718999975
,,4.6912598072,47,4.6923390872,1499,,,,,4.7035802072,1452,4.7035802072,3.659865325719000125
,,4.6923390872,47,4.6975376472,1499,,,,,4.7083177272,1452,4.7083177272,3.664602845719000062
,,4.6975376472,47,4.7029806072,1499,,,,,4.7138640472,1452,4.7138640472,3.670149165718999727
,,4.7029806072,47,4.7035802072,1499,,,,,4.7164181272,1452,4.7164181272,3.67270324571900007
,,4.7035802072,47,4.7083177272,1499,,,,,4.7189604472,1452,4.7189604472,3.675245565718999942
,,4.7083177272,47,4.7138640472,1499,,,,,4.7243748472,1452,4.7243748472,3.680659965718999327
,,4.7138640472,47,4.7164181272,1499,,,,,4.7280330872,1452,4.7280330872,3.684318205718999357
,,4.7164181272,47,4.7189604472,1499,,,,,4.7297217272,1452,4.7297217272,3.6860068457189996
,,4.7189604472,47,4.7243748472,1499,,,,,4.7352680472,1452,4.7352680472,3.691553165719000145
,,4.7243748472,47,4.7280330872,1499,,,,,4.7404034872,1452,4.7404034872,3.696688605718999362
,,4.7280330872,47,4.7297217272,1499,,,,,4.7410030872,1452,4.7410030872,3.697288205718999502
,,4.7297217272,47,4.7352680472,1499,,,,,4.7457099672,1452,4.7457099672,3.70199508571900003
,,4.7352680472,47,4.7404034872,1499,,,,,4.7511363672,1452,4.7511363672,3.707421485719000187
,,4.7404034872,47,4.7410030872,1499,,,,,4.7538480472,1452,4.7538480472,3.710133165719000187
,,4.7410030872,47,4.7457099672,1499,,,,,4.7565042872,1452,4.7565042872,3.712789405718999607
,,4.7457099672,47,4.7511363672,1499,,,,,4.7618274872,1452,4.7618274872,3.71811260571899992
,,4.7511363672,47,4.7538480472,1499,,,,,4.7660881272,1452,4.7660881272,3.722373245718999952
,,4.7538480472,47,4.7565042872,1499,,,,,4.7672933272,1452,4.7672933272,3.723578445719000187
,,4.7565042872,47,4.7618274872,1499,,,,,4.7724786072,1452,4.7724786072,3.728763725718999377
,,4.7618274872,47,4.7660881272,1499,,,,,4.7773174072,1452,4.7773174072,3.733602525719000187
,,4.7660881272,47,4.7672933272,1499,,,,,4.7779170072,1452,4.7779170072,3.73420212571899944
,,4.7672933272,47,4.7724786072,1499,,,,,4.7832272472,1452,4.7832272472,3.739512365718999462
,,4.7724786072,47,4.7773174072,1499,,,,,4.7886870872,1452,4.7886870872,3.744972205718999782
,,4.7773174072,47,4.7779170072,1499,,,,,4.7927883672,1452,4.7927883672,3.749073485718999327
,,4.7779170072,47,4.7832272472,1499,,,,,4.7938736472,1452,4.7938736472,3.75015876571900007
,,4.7832272472,47,4.7886870872,1499,,,,,4.7993511672,1452,4.7993511672,3.755636285718999532
,,4.7886870872,47,4.7927883672,1499,,,,,4.8046516472,1452,4.8046516472,3.760936765718999357
,,4.7927883672,47,4.7938736472,1499,,,,,4.8079501272,1452,4.8079501272,3.764235245719000017
,,4.7938736472,47,4.7993511672,1499,,,,,4.8101146872,1452,4.8101146872,3.76639980571899977
,,4.7993511672,47,4.8046516472,1499,,,,,4.8153072472,1452,4.8153072472,3.771592365719000015
,,4.8046516472,47,4.8079501272,1499,,,,,4.8197222872,1452,4.8197222872,3.776007405718999607
,,4.8079501272,47,4.8101146872,1499,,,,,4.8208015672,1452,4.8208015672,3.777086685718999515
,,4.8101146872,47,4.8153072472,1499,,,,,4.8259941272,1452,4.8259941272,3.782279245718999742
,,4.8153072472,47,4.8197222872,1499,,,,,4.8315404472,1452,4.8315404472,3.787825565718999405
,,4.8197222872,47,4.8208015672,1499,,,,,4.8344402872,1452,4.8344402872,3.790725405718999832
,,4.8208015672,47,4.8259941272,1499,,,,,4.8367986872,1452,4.8367986872,3.793083805719000155
,,4.8259941272,47,4.8315404472,1499,,,,,4.8421765272,1452,4.8421765272,3.798461645718999677
,,4.8315404472,47,4.8344402872,1499,,,,,4.8474136472,1452,4.8474136472,3.803698765719
,,4.8344402872,47,4.8367986872,1499,,,,,4.8481331672,1452,4.8481331672,3.80441828571899963
,,4.8367986872,47,4.8421765272,1499,,,,,4.8529646872,1452,4.8529646872,3.809249805718999382
,,4.8421765272,47,4.8474136472,1499,,,,,4.8581493272,1452,4.8581493272,3.814434445718999795
,,4.8474136472,47,4.8481331672,1499,,,,,4.8613991672,1452,4.8613991672,3.817684285718999405
,,4.8481331672,47,4.8529646872,1499,,,,,4.8635697272,1452,4.8635697272,3.819854845719000007
,,4.8529646872,47,4.8581493272,1499,,,,,4.8689100472,1452,4.8689100472,3.825195165719000187
,,4.8581493272,47,4.8613991672,1499,,,,,4.8733710872,1452,4.8733710872,3.82965620571899999
,,4.8613991672,47,4.8635697272,1499,,,,,4.8743364472,1452,4.8743364472,3.830621565718999462
,,4.8635697272,47,4.8689100472,1499,,,,,4.8796890072,1452,4.8796890072,3.835974125718999857
,,4.8689100472,47,4.8733710872,1499,,,,,4.8849831672,1452,4.8849831672,3.841268285718999905
,,4.8733710872,47,4.8743364472,1499,,,,,4.8881006072,1452,4.8881006072,3.844385725718999477
,,4.8743364472,47,4.8796890072,1499,,,,,4.8902591672,1452,4.8902591672,3.846544285719000187
,,4.8796890072,47,4.8849831672,1499,,,,,4.8956975672,1452,4.8956975672,3.851982685718999365
,,4.8849831672,47,4.8881006072,1499,,,,,4.8993870872,1452,4.8993870872,3.855672205718999362
,,4.8881006072,47,4.8902591672,1499,,,,,4.9009460472,1452,4.9009460472,3.85723116571899992
,,4.8902591672,47,4.8956975672,1499,,,,,4.9063844472,1452,4.9063844472,3.862669565718999982
,,4.8956975672,47,4.8993870872,1499,,,,,4.9109534072,1452,4.9109534072,3.867238525718999377
,,4.8993870872,47,4.9009460472,1499,,,,,4.9116789272,1452,4.9116789272,3.867964045718999862
,,4.9009460472,47,4.9063844472,1499,,,,,4.9171150872,1452,4.9171150872,3.873400205718999327
,,4.9063844472,47,4.9109534072,1499,,,,,4.9224342072,1452,4.9224342072,3.878719325718999562
,,4.9109534072,47,4.9116789272,1499,,,,,4.9250058872,1452,4.9250058872,3.881291005718999532
,,4.9116789272,47,4.9171150872,1499,,,,,4.9279186872,1452,4.9279186872,3.88420380571899935
,,4.9171150872,47,4.9224342072,1499,,,,,4.9331131672,1452,4.9331131672,3.889398285718999467
,,4.9224342072,47,4.9250058872,1499,,,,,4.9360092472,1452,4.9360092472,3.892294365718999655
,,4.9250058872,47,4.9279186872,1499,,,,,4.9384136472,1452,4.9384136472,3.894698765719000187
,,4.9279186872,47,4.9331131672,1499,,,,,4.9438447672,1452,4.9438447672,3.900129885719000087
,,4.9331131672,47,4.9360092472,1499,,,,,4.9470233272,1452,4.9470233272,3.903308445718999467
,,4.9360092472,47,4.9384136472,1499,,,,,4.9491818872,1452,4.9491818872,3.90546700571900017
,,4.9384136472,47,4.9438447672,1499,,,,,4.9544883672,1452,4.9544883672,3.910773485718999952
,,4.9438447672,47,4.9470233272,1499,,,,,4.9555935672,1452,4.9555935672,3.911878685718999532
,,4.9470233272,47,4.9491818872,1499,,,,,4.9598379672,1452,4.9598379672,3.91612308571899968
,,4.9491818872,47,4.9544883672,1499,,,,,4.9646565272,1452,4.9646565272,3.92094164571900004
,,4.9544883672,47,4.9555935672,1499,,,,,4.9652681272,1452,4.9652681272,3.921553245719000087
,,4.9555935672,47,4.9598379672,1499,,,,,4.9706474872,1452,4.9706474872,3.926932605719000142
,,4.9598379672,47,4.9646565272,1499,,,,,4.9753603672,1452,4.9753603672,3.931645485718999725
,,4.9646565272,47,4.9652681272,1499,,,,,4.9759599672,1452,4.9759599672,3.932245085718999875
,,4.9652681272,47,4.9706474872,1499,,,,,4.9813375672,1452,4.9813375672,3.937622685718999962
,,4.9706474872,47,4.9753603672,1499,,,,,4.9859436472,1452,4.9859436472,3.942228765718999367
,,4.9753603672,47,4.9759599672,1499,,,,,4.9866691672,1452,4.9866691672,3.942954285718999842
,,4.9759599672,47,4.9813375672,1499,,,,,4.9919636472,1452,4.9919636472,3.948248765718999725
,,4.9813375672,47,4.9859436472,1499,,,,,4.9967572472,1452,4.9967572472,3.953042365718999905
,,4.9859436472,47,4.9866691672,1499,,,,,4.9973568472,1452,4.9973568472,3.95364196571900005
,,4.9866691672,47,4.9919636472,1499,,,,,,,,
,,4.9919636472,47,4.9967572472,1499,,,,,,,,
,,4.9967572472,47,4.9973568472,1499,,,,,,,,
,,4.9973568472,47,,,,,,,,,,
