numActiveSessions:vector baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[7].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[7].tcp.conn-598 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[7].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,4.0786289272,47,4.0869930872,1499,,,,,4.1015911672,1452,4.1015911672,3.310989940113000062
,,4.0869930872,47,4.0909624472,1499,,,,,4.1085865272,1452,4.1085865272,3.317985300112999512
,,4.0909624472,47,4.0962726872,1499,,,,,4.1111048472,1452,4.1111048472,3.320503620112999582
,,4.0962726872,47,4.1015911672,1499,,,,,4.1169137272,1452,4.1169137272,3.3263125001129996
,,4.1015911672,47,4.1085865272,1499,,,,,4.1230953272,1452,4.1230953272,3.332494100113000165
,,4.1085865272,47,4.1111048472,1499,,,,,4.1272266072,1452,4.1272266072,3.336625380112999462
,,4.1111048472,47,4.1169137272,1499,,,,,4.1333153272,1452,4.1333153272,3.342714100112999617
,,4.1169137272,47,4.1230953272,1499,,,,,4.1372286072,1452,4.1372286072,3.346627380112999525
,,4.1230953272,47,4.1272266072,1499,,,,,4.1374744472,1452,4.1374744472,3.346873220112999357
,,4.1272266072,47,4.1333153272,1499,,,,,4.1429008472,1452,4.1429008472,3.352299620112999525
,,4.1333153272,47,4.1372286072,1499,,,,,4.1483010072,1452,4.1483010072,3.357699780113000175
,,4.1372286072,47,4.1374744472,1499,,,,,4.1537173272,1452,4.1537173272,3.363116100112999425
,,4.1374744472,47,4.1429008472,1499,,,,,4.1600191672,1452,4.1600191672,3.369417940113000205
,,4.1429008472,47,4.1483010072,1499,,,,,4.1664506872,1452,4.1664506872,3.375849460112999782
,,4.1483010072,47,4.1537173272,1499,,,,,4.1695746072,1452,4.1695746072,3.378973380112999952
,,4.1537173272,47,4.1600191672,1499,,,,,4.1751089272,1452,4.1751089272,3.384507700112999717
,,4.1600191672,47,4.1664506872,1499,,,,,4.1816386072,1452,4.1816386072,3.39103738011299959
,,4.1664506872,47,4.1695746072,1499,,,,,4.1867268472,1452,4.1867268472,3.396125620112999662
,,4.1695746072,47,4.1751089272,1499,,,,,4.1929045272,1452,4.1929045272,3.40230330011300007
,,4.1751089272,47,4.1816386072,1499,,,,,4.1963420472,1452,4.1963420472,3.405740820112999487
,,4.1816386072,47,4.1867268472,1499,,,,,4.2017804472,1452,4.2017804472,3.411179220112999552
,,4.1867268472,47,4.1929045272,1499,,,,,4.2085726872,1452,4.2085726872,3.417971460112999782
,,4.1929045272,47,4.1963420472,1499,,,,,4.2131454072,1452,4.2131454072,3.422544180112999417
,,4.1963420472,47,4.2017804472,1499,,,,,4.2193427672,1452,4.2193427672,3.428741540113000127
,,4.2017804472,47,4.2085726872,1499,,,,,4.2231982072,1452,4.2231982072,3.432596980112999837
,,4.2085726872,47,4.2131454072,1499,,,,,4.2285958872,1452,4.2285958872,3.437994660112999577
,,4.2131454072,47,4.2193427672,1499,,,,,4.2341409272,1452,4.2341409272,3.443539700112999915
,,4.2193427672,47,4.2231982072,1499,,,,,4.2411502872,1452,4.2411502872,3.45054906011299954
,,4.2231982072,47,4.2285958872,1499,,,,,4.2456353272,1452,4.2456353272,3.455034100113000037
,,4.2285958872,47,4.2341409272,1499,,,,,4.2511816472,1452,4.2511816472,3.4605804201129997
,,4.2341409272,47,4.2411502872,1499,,,,,4.2552889272,1452,4.2552889272,3.464687700113000077
,,4.2411502872,47,4.2456353272,1499,,,,,4.2555287672,1452,4.2555287672,3.464927540112999962
,,4.2456353272,47,4.2511816472,1499,,,,,4.2615727672,1452,4.2615727672,3.47097154011300012
,,4.2511816472,47,4.2552889272,1499,,,,,4.2660638072,1452,4.2660638072,3.475462580112999675
,,4.2552889272,47,4.2555287672,1499,,,,,4.2722037272,1452,4.2722037272,3.48160250011299953
,,4.2555287672,47,4.2615727672,1499,,,,,4.2767966872,1452,4.2767966872,3.486195460112999617
,,4.2615727672,47,4.2660638072,1499,,,,,4.2819952472,1452,4.2819952472,3.491394020112999805
,,4.2660638072,47,4.2722037272,1499,,,,,4.2873874872,1452,4.2873874872,3.496786260112999745
,,4.2722037272,47,4.2767966872,1499,,,,,4.2941270072,1452,4.2941270072,3.503525780112999737
,,4.2767966872,47,4.2819952472,1499,,,,,4.2988254872,1452,4.2988254872,3.508224260112999795
,,4.2819952472,47,4.2873874872,1499,,,,,4.3040180472,1452,4.3040180472,3.513416820113000037
,,4.2873874872,47,4.2941270072,1499,,,,,4.3088024472,1452,4.3088024472,3.518201220113000175
,,4.2941270072,47,4.2988254872,1499,,,,,4.3141466872,1452,4.3141466872,3.523545460112999612
,,4.2988254872,47,4.3040180472,1499,,,,,4.3195970872,1452,4.3195970872,3.528995860112999577
,,4.3040180472,47,4.3088024472,1499,,,,,4.3254608472,1452,4.3254608472,3.534859620113000017
,,4.3088024472,47,4.3141466872,1499,,,,,4.3312382072,1452,4.3312382072,3.540636980112999755
,,4.3141466872,47,4.3195970872,1499,,,,,4.3359450872,1452,4.3359450872,3.545343860112999377
,,4.3195970872,47,4.3254608472,1499,,,,,4.3386193272,1452,4.3386193272,3.548018100112999552
,,4.3254608472,47,4.3312382072,1499,,,,,4.3408978072,1452,4.3408978072,3.55029658011299974
,,4.3312382072,47,4.3359450872,1499,,,,,4.3469658072,1452,4.3469658072,3.556364580112999705
,,4.3359450872,47,4.3386193272,1499,,,,,4.3523682072,1452,4.3523682072,3.561766980113000062
,,4.3386193272,47,4.3408978072,1499,,,,,4.3580584472,1452,4.3580584472,3.567457220112999912
,,4.3408978072,47,4.3469658072,1499,,,,,4.3626514072,1452,4.3626514072,3.572050180113
,,4.3469658072,47,4.3523682072,1499,,,,,4.3679818872,1452,4.3679818872,3.577380660112999577
,,4.3523682072,47,4.3580584472,1499,,,,,4.3730305272,1452,4.3730305272,3.58242930011299963
,,4.3580584472,47,4.3626514072,1499,,,,,4.3786068472,1452,4.3786068472,3.588005620112999937
,,4.3626514072,47,4.3679818872,1499,,,,,4.3790865272,1452,4.3790865272,3.58848530011299969
,,4.3679818872,47,4.3730305272,1499,,,,,4.3839073272,1452,4.3839073272,3.593306100112999757
,,4.3730305272,47,4.3786068472,1499,,,,,4.3896035672,1452,4.3896035672,3.599002340112999562
,,4.3786068472,47,4.3790865272,1499,,,,,4.3944758872,1452,4.3944758872,3.603874660113000045
,,4.3790865272,47,4.3839073272,1499,,,,,4.3970242072,1452,4.3970242072,3.606422980112999875
,,4.3839073272,47,4.3896035672,1499,,,,,4.4000522072,1452,4.4000522072,3.609450980112999455
,,4.3896035672,47,4.3944758872,1499,,,,,4.4052108472,1452,4.4052108472,3.614609620112999782
,,4.3944758872,47,4.3970242072,1499,,,,,4.4108830872,1452,4.4108830872,3.620281860112999782
,,4.3970242072,47,4.4000522072,1499,,,,,4.4124420472,1452,4.4124420472,3.621840820112999445
,,4.4000522072,47,4.4052108472,1499,,,,,4.4158298072,1452,4.4158298072,3.62522858011300018
,,4.4052108472,47,4.4108830872,1499,,,,,4.4215080472,1452,4.4215080472,3.630906820113000125
,,4.4108830872,47,4.4124420472,1499,,,,,4.4266272472,1452,4.4266272472,3.636026020112999452
,,4.4124420472,47,4.4158298072,1499,,,,,4.4268730872,1452,4.4268730872,3.63627186011300017
,,4.4158298072,47,4.4215080472,1499,,,,,4.4322259672,1452,4.4322259672,3.641624740112999507
,,4.4215080472,47,4.4266272472,1499,,,,,4.4373166072,1452,4.4373166072,3.6467153801130001
,,4.4266272472,47,4.4268730872,1499,,,,,4.4386477272,1452,4.4386477272,3.648046500112999782
,,4.4268730872,47,4.4322259672,1499,,,,,4.4428908472,1452,4.4428908472,3.65228962011299972
,,4.4322259672,47,4.4373166072,1499,,,,,4.4479917272,1452,4.4479917272,3.657390500112999362
,,4.4373166072,47,4.4386477272,1499,,,,,4.4505399672,1452,4.4505399672,3.659938740112999675
,,4.4386477272,47,4.4428908472,1499,,,,,4.4536257272,1452,4.4536257272,3.663024500112999952
,,4.4428908472,47,4.4479917272,1499,,,,,4.4587163672,1452,4.4587163672,3.668115140112999645
,,4.4479917272,47,4.4505399672,1499,,,,,4.4643301272,1452,4.4643301272,3.673728900112999782
,,4.4505399672,47,4.4536257272,1499,,,,,4.4651935672,1452,4.4651935672,3.674592340112999607
,,4.4536257272,47,4.4587163672,1499,,,,,4.4694634072,1452,4.4694634072,3.678862180112999687
,,4.4587163672,47,4.4643301272,1499,,,,,4.4750065272,1452,4.4750065272,3.684405300113000145
,,4.4643301272,47,4.4651935672,1499,,,,,4.4766321272,1452,4.4766321272,3.686030900112999817
,,4.4651935672,47,4.4694634072,1499,,,,,4.4801398072,1452,4.4801398072,3.68953858011300005
,,4.4694634072,47,4.4750065272,1499,,,,,4.4857642872,1452,4.4857642872,3.695163060112999875
,,4.4750065272,47,4.4766321272,1499,,,,,4.4880654872,1452,4.4880654872,3.697464260112999655
,,4.4766321272,47,4.4801398072,1499,,,,,4.4907915672,1452,4.4907915672,3.700190340113000062
,,4.4801398072,47,4.4857642872,1499,,,,,4.4961147672,1452,4.4961147672,3.705513540112999477
,,4.4857642872,47,4.4880654872,1499,,,,,4.5015531672,1452,4.5015531672,3.71095194011299954
,,4.4880654872,47,4.4907915672,1499,,,,,4.5017930072,1452,4.5017930072,3.711191780112999425
,,4.4907915672,47,4.4961147672,1499,,,,,4.5072434072,1452,4.5072434072,3.71664218011299939
,,4.4961147672,47,4.5015531672,1499,,,,,4.5122860472,1452,4.5122860472,3.721684820112999482
,,4.5015531672,47,4.5017930072,1499,,,,,4.5136171672,1452,4.5136171672,3.723015940113000062
,,4.5017930072,47,4.5072434072,1499,,,,,4.5178563672,1452,4.5178563672,3.727255140112999837
,,4.5072434072,47,4.5122860472,1499,,,,,4.5229337272,1452,4.5229337272,3.732332500112999425
,,4.5122860472,47,4.5136171672,1499,,,,,4.5256019672,1452,4.5256019672,3.735000740112999632
,,4.5136171672,47,4.5178563672,1499,,,,,4.5282582072,1452,4.5282582072,3.737656980112999952
,,4.5178563672,47,4.5229337272,1499,,,,,4.5336726072,1452,4.5336726072,3.743071380112999317
,,4.5229337272,47,4.5256019672,1499,,,,,4.5392429272,1452,4.5392429272,3.74864170011299967
,,4.5256019672,47,4.5282582072,1499,,,,,4.5394827672,1452,4.5394827672,3.748881540112999552
,,4.5282582072,47,4.5336726072,1499,,,,,4.5442975672,1452,4.5442975672,3.75369634011299967
,,4.5336726072,47,4.5392429272,1499,,,,,4.5501259672,1452,4.5501259672,3.759524740113000065
,,4.5392429272,47,4.5394827672,1499,,,,,4.5512052472,1452,4.5512052472,3.76060402011299997
,,4.5394827672,47,4.5442975672,1499,,,,,4.5551122072,1452,4.5551122072,3.7645109801130001
,,4.5442975672,47,4.5501259672,1499,,,,,4.5608024472,1452,4.5608024472,3.770201220112999952
,,4.5501259672,47,4.5512052472,1499,,,,,4.5626132472,1452,4.5626132472,3.772012020112999392
,,4.5512052472,47,4.5551122072,1499,,,,,4.5657671672,1452,4.5657671672,3.775165940113000195
,,4.5551122072,47,4.5608024472,1499,,,,,4.5710830872,1452,4.5710830872,3.780481860112999455
,,4.5608024472,47,4.5626132472,1499,,,,,4.5737333272,1452,4.5737333272,3.783132100112999815
,,4.5626132472,47,4.5657671672,1499,,,,,4.5765369272,1452,4.5765369272,3.785935700112999827
,,4.5657671672,47,4.5710830872,1499,,,,,4.5820952472,1452,4.5820952472,3.791494020112999392
,,4.5710830872,47,4.5737333272,1499,,,,,4.5872226872,1452,4.5872226872,3.79662146011300015
,,4.5737333272,47,4.5765369272,1499,,,,,4.5878222872,1452,4.5878222872,3.797221060112999405
,,4.5765369272,47,4.5820952472,1499,,,,,4.5925051672,1452,4.5925051672,3.801903940113000132
,,4.5820952472,47,4.5872226872,1499,,,,,4.5979495672,1452,4.5979495672,3.807348340113000145
,,4.5872226872,47,4.5878222872,1499,,,,,4.6009655672,1452,4.6009655672,3.810364340112999832
,,4.5878222872,47,4.5925051672,1499,,,,,4.6035066072,1452,4.6035066072,3.812905380112999492
,,4.5925051672,47,4.5979495672,1499,,,,,4.6087051672,1452,4.6087051672,3.818103940112999677
,,4.5979495672,47,4.6009655672,1499,,,,,4.6142394872,1452,4.6142394872,3.823638260112999437
,,4.6009655672,47,4.6035066072,1499,,,,,4.6153307672,1452,4.6153307672,3.824729540113000132
,,4.6035066072,47,4.6087051672,1499,,,,,4.6194440472,1452,4.6194440472,3.82884282011299957
,,4.6087051672,47,4.6142394872,1499,,,,,4.6246246072,1452,4.6246246072,3.834023380112999912
,,4.6142394872,47,4.6153307672,1499,,,,,4.6268298872,1452,4.6268298872,3.83622866011299999
,,4.6153307672,47,4.6194440472,1499,,,,,4.6299538072,1452,4.6299538072,3.839352580113000162
,,4.6194440472,47,4.6246246072,1499,,,,,4.6356392472,1452,4.6356392472,3.845038020112999875
,,4.6246246072,47,4.6268298872,1499,,,,,4.6384274072,1452,4.6384274072,3.847826180112999577
,,4.6268298872,47,4.6299538072,1499,,,,,4.6408378072,1452,4.6408378072,3.850236580113000062
,,4.6299538072,47,4.6356392472,1499,,,,,4.6460423672,1452,4.6460423672,3.855441140113000195
,,4.6356392472,47,4.6384274072,1499,,,,,4.6514736472,1452,4.6514736472,3.860872420113000002
,,4.6384274072,47,4.6408378072,1499,,,,,4.6520732472,1452,4.6520732472,3.86147202011300015
,,4.6408378072,47,4.6460423672,1499,,,,,4.6570720472,1452,4.6570720472,3.866470820112999342
,,4.6460423672,47,4.6514736472,1499,,,,,4.6622586072,1452,4.6622586072,3.871657380112999632
,,4.6514736472,47,4.6520732472,1499,,,,,4.6637036472,1452,4.6637036472,3.873102420112999752
,,4.6520732472,47,4.6570720472,1499,,,,,4.6675868472,1452,4.6675868472,3.876985620112999507
,,4.6570720472,47,4.6622586072,1499,,,,,4.6728873272,1452,4.6728873272,3.882286100112999337
,,4.6622586072,47,4.6637036472,1499,,,,,4.6767547672,1452,4.6767547672,3.886153540112999832
,,4.6637036472,47,4.6675868472,1499,,,,,4.6784396472,1452,4.6784396472,3.887838420112999837
,,4.6675868472,47,4.6728873272,1499,,,,,4.6835309272,1452,4.6835309272,3.89292970011300008
,,4.6728873272,47,4.6767547672,1499,,,,,4.6889633272,1452,4.6889633272,3.898362100113000195
,,4.6767547672,47,4.6784396472,1499,,,,,4.6902944472,1452,4.6902944472,3.89969322011299988
,,4.6784396472,47,4.6835309272,1499,,,,,4.6943897272,1452,4.6943897272,3.903788500112999475
,,4.6835309272,47,4.6889633272,1499,,,,,4.6997082072,1452,4.6997082072,3.909106980113000045
,,4.6889633272,47,4.6902944472,1499,,,,,4.7017754072,1452,4.7017754072,3.911174180112999987
,,4.6902944472,47,4.6943897272,1499,,,,,4.7049113272,1452,4.7049113272,3.91431010011300005
,,4.6943897272,47,4.6997082072,1499,,,,,4.7103683672,1452,4.7103683672,3.91976714011299963
,,4.6997082072,47,4.7017754072,1499,,,,,4.7128986872,1452,4.7128986872,3.922297460112999607
,,4.7017754072,47,4.7049113272,1499,,,,,4.7156878872,1452,4.7156878872,3.925086660113000095
,,4.7049113272,47,4.7103683672,1499,,,,,4.7211250072,1452,4.7211250072,3.930523780112999952
,,4.7103683672,47,4.7128986872,1499,,,,,4.7263235672,1452,4.7263235672,3.935722340113000132
,,4.7128986872,47,4.7156878872,1499,,,,,4.7269538072,1452,4.7269538072,3.93635258011299969
,,4.7156878872,47,4.7211250072,1499,,,,,4.7320122072,1452,4.7320122072,3.94141098011299994
,,4.7211250072,47,4.7263235672,1499,,,,,4.7371476472,1452,4.7371476472,3.946546420113000037
,,4.7263235672,47,4.7269538072,1499,,,,,4.7388385272,1452,4.7388385272,3.948237300112999987
,,4.7269538072,47,4.7320122072,1499,,,,,4.7426939672,1452,4.7426939672,3.952092740112999692
,,4.7320122072,47,4.7371476472,1499,,,,,4.7477666072,1452,4.7477666072,3.957165380112999545
,,4.7371476472,47,4.7388385272,1499,,,,,4.7504168472,1452,4.7504168472,3.959815620112999912
,,4.7388385272,47,4.7426939672,1499,,,,,4.7532424472,1452,4.7532424472,3.962641220112999452
,,4.7426939672,47,4.7477666072,1499,,,,,4.7585776472,1452,4.7585776472,3.967976420112999655
,,4.7477666072,47,4.7504168472,1499,,,,,4.7641334072,1452,4.7641334072,3.973532180112999675
,,4.7504168472,47,4.7532424472,1499,,,,,4.7652306872,1452,4.7652306872,3.974629460112999437
,,4.7532424472,47,4.7585776472,1499,,,,,4.7693486872,1452,4.7693486872,3.978747460112999492
,,4.7585776472,47,4.7641334072,1499,,,,,4.7745292472,1452,4.7745292472,3.983928020112999827
,,4.7641334072,47,4.7652306872,1499,,,,,4.7764659672,1452,4.7764659672,3.985864740112999612
,,4.7652306872,47,4.7693486872,1499,,,,,4.7798537272,1452,4.7798537272,3.989252500112999462
,,4.7693486872,47,4.7745292472,1499,,,,,4.7855297272,1452,4.7855297272,3.994928500112999695
,,4.7745292472,47,4.7764659672,1499,,,,,4.7906178072,1452,4.7906178072,4.000016580112999857
,,4.7764659672,47,4.7798537272,1499,,,,,4.7912234072,1452,4.7912234072,4.000622180112999957
,,4.7798537272,47,4.7855297272,1499,,,,,4.7962092472,1452,4.7962092472,4.005608020112999755
,,4.7855297272,47,4.7906178072,1499,,,,,4.8013958072,1452,4.8013958072,4.010794580113000045
,,4.7906178072,47,4.7912234072,1499,,,,,4.8052632472,1452,4.8052632472,4.014662020112998757
,,4.7912234072,47,4.7962092472,1499,,,,,4.8069768472,1452,4.8069768472,4.016375620112999187
,,4.7962092472,47,4.8013958072,1499,,,,,4.8121653272,1452,4.8121653272,4.021564100113000232
,,4.8013958072,47,4.8052632472,1499,,,,,4.8176716472,1452,4.8176716472,4.02707042011299875
,,4.8052632472,47,4.8069768472,1499,,,,,4.8188828472,1452,4.8188828472,4.028281620112998937
,,4.8069768472,47,4.8121653272,1499,,,,,4.8227322872,1452,4.8227322872,4.032131060112998692
,,4.8121653272,47,4.8176716472,1499,,,,,4.8280447672,1452,4.8280447672,4.037443540112999315
,,4.8176716472,47,4.8188828472,1499,,,,,4.8304551672,1452,4.8304551672,4.039853940112999795
,,4.8188828472,47,4.8227322872,1499,,,,,4.8336008472,1452,4.8336008472,4.042999620112999165
,,4.8227322872,47,4.8280447672,1499,,,,,4.8387508472,1452,4.8387508472,4.0481496201129996
,,4.8280447672,47,4.8304551672,1499,,,,,4.8442597272,1452,4.8442597272,4.053658500113000315
,,4.8304551672,47,4.8336008472,1499,,,,,4.8458426872,1452,4.8458426872,4.055241460112998895
,,4.8336008472,47,4.8387508472,1499,,,,,4.8494630072,1452,4.8494630072,4.05886178011300024
,,4.8387508472,47,4.8442597272,1499,,,,,4.8550194072,1452,4.8550194072,4.064418180112999912
,,4.8442597272,47,4.8458426872,1499,,,,,4.8587609272,1452,4.8587609272,4.06815970011300008
,,4.8458426872,47,4.8494630072,1499,,,,,4.8603198872,1452,4.8603198872,4.069718660112998862
,,4.8494630072,47,4.8550194072,1499,,,,,4.8656263672,1452,4.8656263672,4.075025140113000415
,,4.8550194072,47,4.8587609272,1499,,,,,4.8712005272,1452,4.8712005272,4.08059930011299875
,,4.8587609272,47,4.8603198872,1499,,,,,4.8722858072,1452,4.8722858072,4.08168458011300038
,,4.8603198872,47,4.8656263672,1499,,,,,4.8763025272,1452,4.8763025272,4.08570130011299957
,,4.8656263672,47,4.8712005272,1499,,,,,4.8816074072,1452,4.8816074072,4.091006180113000195
,,4.8712005272,47,4.8722858072,1499,,,,,4.8842516472,1452,4.8842516472,4.093650420112998827
,,4.8722858072,47,4.8763025272,1499,,,,,4.8870458072,1452,4.8870458072,4.096444580112999375
,,4.8763025272,47,4.8816074072,1499,,,,,4.8924357272,1452,4.8924357272,4.101834500113000095
,,4.8816074072,47,4.8842516472,1499,,,,,4.8976962072,1452,4.8976962072,4.107094980112998767
,,4.8842516472,47,4.8870458072,1499,,,,,4.8984217272,1452,4.8984217272,4.107820500113000132
,,4.8870458072,47,4.8924357272,1499,,,,,4.9029966872,1452,4.9029966872,4.112395460112999482
,,4.8924357272,47,4.8976962072,1499,,,,,4.9085490072,1452,4.9085490072,4.117947780112999095
,,4.8976962072,47,4.8984217272,1499,,,,,4.9096282872,1452,4.9096282872,4.11902706011299989
,,4.8984217272,47,4.9029966872,1499,,,,,4.9137355672,1452,4.9137355672,4.123134340112999377
,,4.9029966872,47,4.9085490072,1499,,,,,4.9190704472,1452,4.9190704472,4.128469220112998875
,,4.9085490072,47,4.9096282872,1499,,,,,4.9217146872,1452,4.9217146872,4.13111346011299928
,,4.9096282872,47,4.9137355672,1499,,,,,4.9246341272,1452,4.9246341272,4.13403290011299872
,,4.9137355672,47,4.9190704472,1499,,,,,4.9299712472,1452,4.9299712472,4.1393700201129988
,,4.9190704472,47,4.9217146872,1499,,,,,4.9347980472,1452,4.9347980472,4.144196820112998827
,,4.9217146872,47,4.9246341272,1499,,,,,4.9351638072,1452,4.9351638072,4.144562580112999925
,,4.9246341272,47,4.9299712472,1499,,,,,4.9405949272,1452,4.9405949272,4.149993700112998937
,,4.9299712472,47,4.9347980472,1499,,,,,4.9445642872,1452,4.9445642872,4.153963060112999967
,,4.9347980472,47,4.9351638072,1499,,,,,4.9460273272,1452,4.9460273272,4.155426100112999052
,,4.9351638072,47,4.9405949272,1499,,,,,4.9513524472,1452,4.9513524472,4.160751220112999232
,,4.9405949272,47,4.9445642872,1499,,,,,4.9538887672,1452,4.9538887672,4.16328754011300005
,,4.9445642872,47,4.9460273272,1499,,,,,4.9566974872,1452,4.9566974872,4.166096260112999142
,,4.9460273272,47,4.9513524472,1499,,,,,4.9621322072,1452,4.9621322072,4.171530980112999377
,,4.9513524472,47,4.9538887672,1499,,,,,4.9642967672,1452,4.9642967672,4.173695540113000017
,,4.9538887672,47,4.9566974872,1499,,,,,4.9672553272,1452,4.9672553272,4.17665410011299974
,,4.9566974872,47,4.9621322072,1499,,,,,4.9727041272,1452,4.9727041272,4.182102900112999657
,,4.9621322072,47,4.9642967672,1499,,,,,4.9749946072,1452,4.9749946072,4.184393380112998865
,,4.9642967672,47,4.9672553272,1499,,,,,4.9779618072,1452,4.9779618072,4.187360580112999375
,,4.9672553272,47,4.9727041272,1499,,,,,4.9835081272,1452,4.9835081272,4.192906900112999912
,,4.9727041272,47,4.9749946072,1499,,,,,4.9849782872,1452,4.9849782872,4.19437706011300014
,,4.9749946072,47,4.9779618072,1499,,,,,4.9888337272,1452,4.9888337272,4.198232500112998962
,,4.9779618072,47,4.9835081272,1499,,,,,4.9942209272,1452,4.9942209272,4.203619700113000212
,,4.9835081272,47,4.9849782872,1499,,,,,4.9956719672,1452,4.9956719672,4.2050707401129994
,,4.9849782872,47,4.9888337272,1499,,,,,4.9995640472,1452,4.9995640472,4.208962820112999365
,,4.9888337272,47,4.9942209272,1499,,,,,,,,
,,4.9942209272,47,4.9956719672,1499,,,,,,,,
,,4.9956719672,47,4.9995640472,1499,,,,,,,,
,,4.9995640472,47,,,,,,,,,,
