numActiveSessions:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostVID[6].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostVID[6].tcp.conn-614 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostVID[6].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,4.6478718072,47,4.6491891672,1499,,,4.6795309272,0.699134746399999946,,
,,,,,,,,,,,,4.6491891672,47,4.6579174872,1499,,,4.6814556472,0.70105946640000005,,
,,,,,,,,,,,,4.6579174872,47,4.6600940472,1499,,,4.6905342872,0.710138106399999853,,
,,,,,,,,,,,,4.6600940472,47,4.6646727672,1499,,,4.6922191672,0.711822986399999853,,
,,,,,,,,,,,,4.6646727672,47,4.6705968472,1499,,,4.7009299672,0.720533786399999872,,
,,,,,,,,,,,,4.6705968472,47,4.6795309272,1499,,,4.7028606872,0.722464506399999925,,
,,,,,,,,,,,,4.6795309272,47,4.6814556472,1499,,,4.7089173272,0.728521146399999871,,
,,,,,,,,,,,,4.6814556472,47,4.6905342872,1499,,,4.7136182072,0.7332220264,,
,,,,,,,,,,,,4.6905342872,47,4.6922191672,1499,,,4.7216106872,0.741214506399999969,,
,,,,,,,,,,,,4.6922191672,47,4.7009299672,1499,,,4.7241350072,0.743738826399999994,,
,,,,,,,,,,,,4.7009299672,47,4.7028606872,1499,,,4.7333373272,0.75294114639999998,,
,,,,,,,,,,,,4.7028606872,47,4.7089173272,1499,,,4.7350222072,0.75462602639999998,,
,,,,,,,,,,,,4.7089173272,47,4.7136182072,1499,,,4.7395580472,0.759161866399999937,,
,,,,,,,,,,,,4.7136182072,47,4.7216106872,1499,,,4.7449844472,0.764588266399999878,,
,,,,,,,,,,,,4.7216106872,47,4.7241350072,1499,,,4.7493315672,0.768935386399999917,,
,,,,,,,,,,,,4.7241350072,47,4.7333373272,1499,,,4.7562644472,0.775868266399999836,,
,,,,,,,,,,,,4.7333373272,47,4.7350222072,1499,,,4.7624545272,0.782058346399999934,,
,,,,,,,,,,,,4.7350222072,47,4.7395580472,1499,,,4.7671734072,0.786777226399999915,,
,,,,,,,,,,,,4.7395580472,47,4.7449844472,1499,,,4.7771974872,0.796801306399999906,,
,,,,,,,,,,,,4.7449844472,47,4.7493315672,1499,,,4.7776771672,0.797280986399999888,,
,,,,,,,,,,,,4.7493315672,47,4.7562644472,1499,,,4.7879675672,0.807571386400000031,,
,,,,,,,,,,,,4.7562644472,47,4.7624545272,1499,,,4.7885671672,0.808170986399999953,,
,,,,,,,,,,,,4.7624545272,47,4.7671734072,1499,,,4.7992312472,0.818835066399999918,,
,,,,,,,,,,,,4.7671734072,47,4.7771974872,1499,,,4.8021213272,0.821725146399999935,,
,,,,,,,,,,,,4.7771974872,47,4.7776771672,1499,,,4.8099947672,0.829598586399999945,,
,,,,,,,,,,,,4.7776771672,47,4.7879675672,1499,,,4.8134964472,0.833100266400000007,,
,,,,,,,,,,,,4.7879675672,47,4.7885671672,1499,,,4.8206816472,0.840285466399999898,,
,,,,,,,,,,,,4.7885671672,47,4.7992312472,1499,,,4.8242912472,0.8438950664,,
,,,,,,,,,,,,4.7992312472,47,4.8021213272,1499,,,4.8314205272,0.851024346400000016,,
,,,,,,,,,,,,4.8021213272,47,4.8099947672,1499,,,4.8354735672,0.855077386399999856,,
,,,,,,,,,,,,4.8099947672,47,4.8134964472,1499,,,4.8420566072,0.861660426399999841,,
,,,,,,,,,,,,4.8134964472,47,4.8206816472,1499,,,4.8492231672,0.868826986399999996,,
,,,,,,,,,,,,4.8206816472,47,4.8242912472,1499,,,4.8528447672,0.8724485864,,
,,,,,,,,,,,,4.8242912472,47,4.8314205272,1499,,,4.8609194872,0.880523306399999978,,
,,,,,,,,,,,,4.8314205272,47,4.8354735672,1499,,,4.8633298872,0.882933706400000014,,
,,,,,,,,,,,,4.8354735672,47,4.8420566072,1499,,,4.8721658872,0.891769706399999859,,
,,,,,,,,,,,,4.8420566072,47,4.8492231672,1499,,,4.8742165272,0.89382034639999985,,
,,,,,,,,,,,,4.8492231672,47,4.8528447672,1499,,,4.8832922872,0.902896106399999838,,
,,,,,,,,,,,,4.8528447672,47,4.8609194872,1499,,,4.8847313272,0.904335146400000008,,
,,,,,,,,,,,,4.8609194872,47,4.8633298872,1499,,,4.8940066872,0.913610506399999963,,
,,,,,,,,,,,,4.8633298872,47,4.8721658872,1499,,,4.8954577272,0.915061546400000031,,
,,,,,,,,,,,,4.8721658872,47,4.8742165272,1499,,,4.9044357272,0.924039546399999963,,
,,,,,,,,,,,,4.8742165272,47,4.8832922872,1499,,,4.9061446072,0.925748426399999985,,
,,,,,,,,,,,,4.8832922872,47,4.8847313272,1499,,,4.9143351672,0.933938986399999832,,
,,,,,,,,,,,,4.8847313272,47,4.8940066872,1499,,,4.9169951672,0.936598986399999941,,
,,,,,,,,,,,,4.8940066872,47,4.8954577272,1499,,,4.9240345272,0.943638346399999989,,
,,,,,,,,,,,,4.8954577272,47,4.9044357272,1499,,,4.9276788472,0.947282666400000025,,
,,,,,,,,,,,,4.9044357272,47,4.9061446072,1499,,,4.9313023672,0.950906186399999904,,
,,,,,,,,,,,,4.9061446072,47,4.9143351672,1499,,,4.9369746072,0.9565784263999999,,
,,,,,,,,,,,,4.9143351672,47,4.9169951672,1499,,,4.9404750072,0.960078826399999969,,
,,,,,,,,,,,,4.9169951672,47,4.9240345272,1499,,,4.9473830872,0.966986906399999841,,
,,,,,,,,,,,,4.9240345272,47,4.9276788472,1499,,,4.9512325272,0.970836346400000046,,
,,,,,,,,,,,,4.9276788472,47,4.9313023672,1499,,,4.9581470872,0.977750906399999837,,
,,,,,,,,,,,,4.9313023672,47,4.9369746072,1499,,,4.9620062872,0.981610106400000011,,
,,,,,,,,,,,,4.9369746072,47,4.9404750072,1499,,,4.9690825272,0.988686346399999966,,
,,,,,,,,,,,,4.9404750072,47,4.9473830872,1499,,,4.9725782072,0.992182026399999856,,
,,,,,,,,,,,,4.9473830872,47,4.9512325272,1499,,,4.9795327672,0.999136586399999911,,
,,,,,,,,,,,,4.9512325272,47,4.9581470872,1499,,,4.9832682872,1.002872106399999904,,
,,,,,,,,,,,,4.9581470872,47,4.9620062872,1499,,,4.9901528472,1.009756666399999941,,
,,,,,,,,,,,,4.9620062872,47,4.9690825272,1499,,,4.9939810872,1.013584906399999758,,
,,,,,,,,,,,,4.9690825272,47,4.9725782072,1499,,,,,,
,,,,,,,,,,,,4.9725782072,47,4.9795327672,1499,,,,,,
,,,,,,,,,,,,4.9795327672,47,4.9832682872,1499,,,,,,
,,,,,,,,,,,,4.9832682872,47,4.9901528472,1499,,,,,,
,,,,,,,,,,,,4.9901528472,47,4.9939810872,1499,,,,,,
,,,,,,,,,,,,4.9939810872,47,,,,,,,,
