numActiveSessions:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[16].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[16].tcp.conn-656 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[16].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.4692013272,47,3.4745515672,1499,,,,,3.4852572472,1452,3.4852572472,2.38327231377100012
,,3.4745515672,47,3.4750726072,1499,,,,,3.4868899672,1452,3.4868899672,2.384905033771000037
,,3.4750726072,47,3.4799327672,1499,,,,,3.4906194872,1452,3.4906194872,2.388634553770999412
,,3.4799327672,47,3.4852572472,1499,,,,,3.4959218072,1452,3.4959218072,2.393936873770999602
,,3.4852572472,47,3.4868899672,1499,,,,,3.5013649272,1452,3.5013649272,2.399379993770999412
,,3.4868899672,47,3.4906194872,1499,,,,,3.5017306872,1452,3.5017306872,2.399745753770999625
,,3.4906194872,47,3.4959218072,1499,,,,,3.5067014072,1452,3.5067014072,2.404716473770999832
,,3.4959218072,47,3.5013649272,1499,,,,,3.5120802072,1452,3.5120802072,2.410095273770999735
,,3.5013649272,47,3.5017306872,1499,,,,,3.5133993272,1452,3.5133993272,2.41141439377099952
,,3.5017306872,47,3.5067014072,1499,,,,,3.5174166872,1452,3.5174166872,2.415431753771000157
,,3.5067014072,47,3.5120802072,1499,,,,,3.5227895672,1452,3.5227895672,2.420804633770999627
,,3.5120802072,47,3.5133993272,1499,,,,,3.5274326872,1452,3.5274326872,2.425447753770999515
,,3.5133993272,47,3.5174166872,1499,,,,,3.5280522072,1452,3.5280522072,2.42606727377099939
,,3.5174166872,47,3.5227895672,1499,,,,,3.5334546072,1452,3.5334546072,2.431469673770999752
,,3.5227895672,47,3.5274326872,1499,,,,,3.5388356472,1452,3.5388356472,2.436850713770999365
,,3.5274326872,47,3.5280522072,1499,,,,,3.5389555672,1452,3.5389555672,2.43697063377099975
,,3.5280522072,47,3.5334546072,1499,,,,,3.5441468472,1452,3.5441468472,2.442161913770999775
,,3.5334546072,47,3.5388356472,1499,,,,,3.5494880472,1452,3.5494880472,2.447503113770999925
,,3.5388356472,47,3.5389555672,1499,,,,,3.5502075672,1452,3.5502075672,2.44822263377099957
,,3.5389555672,47,3.5441468472,1499,,,,,3.5549084472,1452,3.5549084472,2.452923513771000137
,,3.5441468472,47,3.5494880472,1499,,,,,3.5601906072,1452,3.5601906072,2.458205673770999402
,,3.5494880472,47,3.5502075672,1499,,,,,3.5617615672,1452,3.5617615672,2.459776633770999855
,,3.5502075672,47,3.5549084472,1499,,,,,3.5655210872,1452,3.5655210872,2.463536153770999875
,,3.5549084472,47,3.5601906072,1499,,,,,3.5709414872,1452,3.5709414872,2.468956553771000087
,,3.5601906072,47,3.5617615672,1499,,,,,3.5762689272,1452,3.5762689272,2.474283993770999495
,,3.5617615672,47,3.5655210872,1499,,,,,3.5765147672,1452,3.5765147672,2.47452983377100021
,,3.5655210872,47,3.5709414872,1499,,,,,3.5816120472,1452,3.5816120472,2.479627113770999525
,,3.5709414872,47,3.5762689272,1499,,,,,3.5869545272,1452,3.5869545272,2.484969593770999897
,,3.5762689272,47,3.5765147672,1499,,,,,3.5880435672,1452,3.5880435672,2.486058633770999992
,,3.5765147672,47,3.5816120472,1499,,,,,3.5923606872,1452,3.5923606872,2.490375753770999612
,,3.5816120472,47,3.5869545272,1499,,,,,3.5977707672,1452,3.5977707672,2.495785833770999487
,,3.5869545272,47,3.5880435672,1499,,,,,3.5998214072,1452,3.5998214072,2.4978364737709997
,,3.5880435672,47,3.5923606872,1499,,,,,3.6030317272,1452,3.6030317272,2.501046793770999687
,,3.5923606872,47,3.5977707672,1499,,,,,3.6084206872,1452,3.6084206872,2.50643575377100002
,,3.5977707672,47,3.5998214072,1499,,,,,3.6133374072,1452,3.6133374072,2.511352473770999785
,,3.5998214072,47,3.6030317272,1499,,,,,3.6137031672,1452,3.6137031672,2.511718233771
,,3.6030317272,47,3.6084206872,1499,,,,,3.6190810072,1452,3.6190810072,2.517096073770999525
,,3.6084206872,47,3.6133374072,1499,,,,,3.6244243672,1452,3.6244243672,2.522439433770999875
,,3.6133374072,47,3.6137031672,1499,,,,,3.6249220472,1452,3.6249220472,2.522937113770999487
,,3.6137031672,47,3.6190810072,1499,,,,,3.6298153272,1452,3.6298153272,2.527830393770999595
,,3.6190810072,47,3.6244243672,1499,,,,,3.6351158072,1452,3.6351158072,2.533130873770999425
,,3.6244243672,47,3.6249220472,1499,,,,,3.6361118072,1452,3.6361118072,2.53412687377100009
,,3.6249220472,47,3.6298153272,1499,,,,,3.6405848472,1452,3.6405848472,2.538599913770999792
,,3.6298153272,47,3.6351158072,1499,,,,,3.6459153272,1452,3.6459153272,2.543930393770999375
,,3.6351158072,47,3.6361118072,1499,,,,,3.6474922872,1452,3.6474922872,2.545507353770999785
,,3.6361118072,47,3.6405848472,1499,,,,,3.6512158072,1452,3.6512158072,2.549230873771000095
,,3.6405848472,47,3.6459153272,1499,,,,,3.6566266872,1452,3.6566266872,2.554641753770999545
,,3.6459153272,47,3.6474922872,1499,,,,,3.6619279672,1452,3.6619279672,2.559943033770999845
,,3.6474922872,47,3.6512158072,1499,,,,,3.6621678072,1452,3.6621678072,2.560182873770999725
,,3.6512158072,47,3.6566266872,1499,,,,,3.6672644472,1452,3.6672644472,2.565279513770999375
,,3.6566266872,47,3.6619279672,1499,,,,,3.6726668472,1452,3.6726668472,2.570681913770999737
,,3.6619279672,47,3.6621678072,1499,,,,,3.6732664472,1452,3.6732664472,2.571281513770999882
,,3.6621678072,47,3.6672644472,1499,,,,,3.6779536472,1452,3.6779536472,2.575968713771000107
,,3.6672644472,47,3.6726668472,1499,,,,,3.6834046872,1452,3.6834046872,2.581419753770999737
,,3.6726668472,47,3.6732664472,1499,,,,,3.6848677272,1452,3.6848677272,2.582882793770999707
,,3.6732664472,47,3.6779536472,1499,,,,,3.6887003672,1452,3.6887003672,2.586715433770999427
,,3.6779536472,47,3.6834046872,1499,,,,,3.6941087672,1452,3.6941087672,2.592123833770999745
,,3.6834046872,47,3.6848677272,1499,,,,,3.6988934072,1452,3.6988934072,2.596908473771000195
,,3.6848677272,47,3.6887003672,1499,,,,,3.6994710872,1452,3.6994710872,2.59748615377099944
,,3.6887003672,47,3.6941087672,1499,,,,,3.7048236472,1452,3.7048236472,2.602838713770999837
,,3.6941087672,47,3.6988934072,1499,,,,,3.7101528472,1452,3.7101528472,2.60816791377100009
,,3.6988934072,47,3.6994710872,1499,,,,,3.7105126072,1452,3.7105126072,2.608527673770999465
,,3.6994710872,47,3.7048236472,1499,,,,,3.7155198072,1452,3.7155198072,2.613534873771000012
,,3.7048236472,47,3.7101528472,1499,,,,,3.7208442872,1452,3.7208442872,2.618859353770999642
,,3.7101528472,47,3.7105126072,1499,,,,,3.7218263672,1452,3.7218263672,2.61984143377099964
,,3.7105126072,47,3.7155198072,1499,,,,,3.7261914872,1452,3.7261914872,2.62420655377099975
,,3.7155198072,47,3.7208442872,1499,,,,,3.7314799672,1452,3.7314799672,2.62949503377099968
,,3.7208442872,47,3.7218263672,1499,,,,,3.7330389272,1452,3.7330389272,2.631053993770999345
,,3.7218263672,47,3.7261914872,1499,,,,,3.7368923672,1452,3.7368923672,2.634907433770999665
,,3.7261914872,47,3.7314799672,1499,,,,,3.7422471672,1452,3.7422471672,2.640262233770999765
,,3.7314799672,47,3.7330389272,1499,,,,,3.7475956472,1452,3.7475956472,2.64561071377100009
,,3.7330389272,47,3.7368923672,1499,,,,,3.7479554072,1452,3.7479554072,2.645970473770999465
,,3.7368923672,47,3.7422471672,1499,,,,,3.7530027672,1452,3.7530027672,2.65101783377100019
,,3.7422471672,47,3.7475956472,1499,,,,,3.7582690872,1452,3.7582690872,2.656284153770999792
,,3.7475956472,47,3.7479554072,1499,,,,,3.7591205272,1452,3.7591205272,2.657135593770999717
,,3.7479554072,47,3.7530027672,1499,,,,,3.7636392472,1452,3.7636392472,2.661654313770999802
,,3.7530027672,47,3.7582690872,1499,,,,,3.7690202872,1452,3.7690202872,2.667035353770999417
,,3.7582690872,47,3.7591205272,1499,,,,,3.7704593272,1452,3.7704593272,2.66847439377099959
,,3.7591205272,47,3.7636392472,1499,,,,,3.7743162872,1452,3.7743162872,2.672331353770999832
,,3.7636392472,47,3.7690202872,1499,,,,,3.7798150072,1452,3.7798150072,2.67783007377100012
,,3.7690202872,47,3.7704593272,1499,,,,,3.7844484472,1452,3.7844484472,2.682463513770999335
,,3.7704593272,47,3.7743162872,1499,,,,,3.7850660472,1452,3.7850660472,2.683081113770999327
,,3.7743162872,47,3.7798150072,1499,,,,,3.7905243672,1452,3.7905243672,2.68853943377100001
,,3.7798150072,47,3.7844484472,1499,,,,,3.7958020472,1452,3.7958020472,2.693817113770999852
,,3.7844484472,47,3.7850660472,1499,,,,,3.7960478872,1452,3.7960478872,2.69406295377099968
,,3.7850660472,47,3.7905243672,1499,,,,,3.8011205272,1452,3.8011205272,2.69913559377099953
,,3.7905243672,47,3.7958020472,1499,,,,,3.8064797272,1452,3.8064797272,2.70449479377099954
,,3.7958020472,47,3.7960478872,1499,,,,,3.8073251672,1452,3.8073251672,2.705340233770999515
,,3.7960478872,47,3.8011205272,1499,,,,,3.8118469272,1452,3.8118469272,2.70986199377099978
,,3.8011205272,47,3.8064797272,1499,,,,,3.8172067672,1452,3.8172067672,2.715221833770999447
,,3.8064797272,47,3.8073251672,1499,,,,,3.8187837272,1452,3.8187837272,2.716798793770999855
,,3.8073251672,47,3.8118469272,1499,,,,,3.8225546072,1452,3.8225546072,2.720569673771000107
,,3.8118469272,47,3.8172067672,1499,,,,,3.8278970872,1452,3.8278970872,2.725912153770999592
,,3.8172067672,47,3.8187837272,1499,,,,,3.8333102072,1452,3.8333102072,2.73132527377099964
,,3.8187837272,47,3.8225546072,1499,,,,,3.8334361272,1452,3.8334361272,2.73145119377099997
,,3.8225546072,47,3.8278970872,1499,,,,,3.8386586872,1452,3.8386586872,2.73667375377099996
,,3.8278970872,47,3.8333102072,1499,,,,,3.8440898072,1452,3.8440898072,2.742104873770999862
,,3.8333102072,47,3.8334361272,1499,,,,,3.8445754872,1452,3.8445754872,2.74259055377099957
,,3.8334361272,47,3.8386586872,1499,,,,,3.8492700472,1452,3.8492700472,2.747285113770999477
,,3.8386586872,47,3.8440898072,1499,,,,,3.8548043672,1452,3.8548043672,2.75281943377100012
,,3.8440898072,47,3.8445754872,1499,,,,,3.8554159672,1452,3.8554159672,2.753431033771000167
,,3.8445754872,47,3.8492700472,1499,,,,,3.8599662072,1452,3.8599662072,2.757981273770999652
,,3.8492700472,47,3.8548043672,1499,,,,,3.8636032472,1452,3.8636032472,2.76161831377099974
,,3.8548043672,47,3.8554159672,1499,,,,,3.8653367672,1452,3.8653367672,2.763351833770999897
,,3.8554159672,47,3.8599662072,1499,,,,,3.8707858872,1452,3.8707858872,2.768800953770999652
,,3.8599662072,47,3.8636032472,1499,,,,,3.8723486072,1452,3.8723486072,2.770363673770999557
,,3.8636032472,47,3.8653367672,1499,,,,,3.8761021272,1452,3.8761021272,2.77411719377099962
,,3.8653367672,47,3.8707858872,1499,,,,,3.8814146072,1452,3.8814146072,2.779429673770999355
,,3.8707858872,47,3.8723486072,1499,,,,,3.8820401272,1452,3.8820401272,2.780055193771000065
,,3.8723486072,47,3.8761021272,1499,,,,,3.8867830072,1452,3.8867830072,2.784798073770999402
,,3.8761021272,47,3.8814146072,1499,,,,,3.8921913272,1452,3.8921913272,2.790206393771000202
,,3.8814146072,47,3.8820401272,1499,,,,,3.8924311672,1452,3.8924311672,2.790446233771000087
,,3.8820401272,47,3.8867830072,1499,,,,,3.8974496472,1452,3.8974496472,2.795464713770999572
,,3.8867830072,47,3.8921913272,1499,,,,,3.9015449272,1452,3.9015449272,2.799559993771000052
,,3.8921913272,47,3.8924311672,1499,,,,,3.9027946872,1452,3.9027946872,2.800809753770999487
,,3.8924311672,47,3.8974496472,1499,,,,,3.9082630872,1452,3.9082630872,2.806278153771000195
,,3.8974496472,47,3.9015449272,1499,,,,,3.9098220472,1452,3.9098220472,2.807837113770999857
,,3.9015449272,47,3.9027946872,1499,,,,,3.9135594872,1452,3.9135594872,2.811574553770999945
,,3.9027946872,47,3.9082630872,1499,,,,,3.9189019672,1452,3.9189019672,2.816917033770999432
,,3.9082630872,47,3.9098220472,1499,,,,,3.9193816472,1452,3.9193816472,2.817396713771000082
,,3.9098220472,47,3.9135594872,1499,,,,,3.9243264472,1452,3.9243264472,2.822341513770999717
,,3.9135594872,47,3.9189019672,1499,,,,,3.9264130872,1452,3.9264130872,2.824428153770999637
,,3.9189019672,47,3.9193816472,1499,,,,,3.9296178872,1452,3.9296178872,2.827632953770999417
,,3.9193816472,47,3.9243264472,1499,,,,,3.9349183672,1452,3.9349183672,2.832933433771000145
,,3.9243264472,47,3.9264130872,1499,,,,,3.9352841272,1452,3.9352841272,2.833299193770999465
,,3.9264130872,47,3.9296178872,1499,,,,,3.9403423672,1452,3.9403423672,2.838357433770999792
,,3.9296178872,47,3.9349183672,1499,,,,,3.9433006072,1452,3.9433006072,2.84131567377099968
,,3.9349183672,47,3.9352841272,1499,,,,,3.9456429272,1452,3.9456429272,2.843657993771000025
,,3.9352841272,47,3.9403423672,1499,,,,,3.9510892472,1452,3.9510892472,2.849104313770999915
,,3.9403423672,47,3.9433006072,1499,,,,,3.9519346872,1452,3.9519346872,2.849949753770999895
,,3.9433006072,47,3.9456429272,1499,,,,,3.9564137272,1452,3.9564137272,2.85442879377099955
,,3.9456429272,47,3.9510892472,1499,,,,,3.9584823672,1452,3.9584823672,2.856497433770999612
,,3.9510892472,47,3.9519346872,1499,,,,,3.9617262072,1452,3.9617262072,2.85974127377100017
,,3.9519346872,47,3.9564137272,1499,,,,,3.9668562072,1452,3.9668562072,2.864871273770999575
,,3.9564137272,47,3.9584823672,1499,,,,,3.9670960472,1452,3.9670960472,2.865111113770999455
,,3.9584823672,47,3.9617262072,1499,,,,,3.9723942872,1452,3.9723942872,2.870409353770999582
,,3.9617262072,47,3.9668562072,1499,,,,,3.9740851672,1452,3.9740851672,2.872100233770999525
,,3.9668562072,47,3.9670960472,1499,,,,,3.9777629272,1452,3.9777629272,2.875777993770999952
,,3.9670960472,47,3.9723942872,1499,,,,,3.9831604472,1452,3.9831604472,2.881175513770999775
,,3.9723942872,47,3.9740851672,1499,,,,,3.9836401272,1452,3.9836401272,2.881655193770999532
,,3.9740851672,47,3.9777629272,1499,,,,,3.9884969272,1452,3.9884969272,2.886511993771000192
,,3.9777629272,47,3.9831604472,1499,,,,,3.9900558872,1452,3.9900558872,2.888070953770999857
,,3.9831604472,47,3.9836401272,1499,,,,,3.9939160472,1452,3.9939160472,2.891931113771000195
,,3.9836401272,47,3.9884969272,1499,,,,,3.9980413272,1452,3.9980413272,2.89605639377099954
,,3.9884969272,47,3.9900558872,1499,,,,,3.9992525272,1452,3.9992525272,2.897267593770999725
,,3.9900558872,47,3.9939160472,1499,,,,,4.0045627672,1452,4.0045627672,2.902577833770999745
,,3.9939160472,47,3.9980413272,1499,,,,,4.0061577272,1452,4.0061577272,2.904172793771000002
,,3.9980413272,47,3.9992525272,1499,,,,,4.0099473272,1452,4.0099473272,2.90796239377100017
,,3.9992525272,47,4.0045627672,1499,,,,,4.0152478072,1452,4.0152478072,2.913262873771000002
,,4.0045627672,47,4.0061577272,1499,,,,,4.0163450872,1452,4.0163450872,2.914360153770999757
,,4.0061577272,47,4.0099473272,1499,,,,,4.0205722872,1452,4.0205722872,2.918587353770999637
,,4.0099473272,47,4.0152478072,1499,,,,,4.0259650072,1452,4.0259650072,2.923980073771000207
,,4.0152478072,47,4.0163450872,1499,,,,,4.0264506872,1452,4.0264506872,2.92446575377099992
,,4.0163450872,47,4.0205722872,1499,,,,,4.0313993272,1452,4.0313993272,2.9294143937710002
,,4.0205722872,47,4.0259650072,1499,,,,,4.0344033272,1452,4.0344033272,2.932418393770999982
,,4.0259650072,47,4.0264506872,1499,,,,,4.0367178072,1452,4.0367178072,2.93473287377099988
,,4.0264506872,47,4.0313993272,1499,,,,,4.0420954072,1452,4.0420954072,2.940110473770999975
,,4.0313993272,47,4.0344033272,1499,,,,,4.0434404472,1452,4.0434404472,2.94145551377099944
,,4.0344033272,47,4.0367178072,1499,,,,,4.0474555672,1452,4.0474555672,2.945470633770999477
,,4.0367178072,47,4.0420954072,1499,,,,,4.0527440472,1452,4.0527440472,2.950759113770999412
,,4.0420954072,47,4.0434404472,1499,,,,,4.0538293272,1452,4.0538293272,2.95184439377100015
,,4.0434404472,47,4.0474555672,1499,,,,,4.0582758072,1452,4.0582758072,2.956290873770999625
,,4.0474555672,47,4.0527440472,1499,,,,,4.0634930072,1452,4.0634930072,2.961508073770999327
,,4.0527440472,47,4.0538293272,1499,,,,,4.0643384472,1452,4.0643384472,2.962353513771000187
,,4.0538293272,47,4.0582758072,1499,,,,,4.0688294872,1452,4.0688294872,2.966844553770999745
,,4.0582758072,47,4.0634930072,1499,,,,,4.0741318872,1452,4.0741318872,2.972146953770999455
,,4.0634930072,47,4.0643384472,1499,,,,,4.0746175672,1452,4.0746175672,2.97263263377100005
,,4.0643384472,47,4.0688294872,1499,,,,,4.0794683672,1452,4.0794683672,2.977483433770999875
,,4.0688294872,47,4.0741318872,1499,,,,,4.0873528472,1452,4.0873528472,2.985367913770999402
,,4.0741318872,47,4.0746175672,1499,,,,,4.0920417272,1452,4.0920417272,2.990056793771000077
,,4.0746175672,47,4.0794683672,1499,,,,,4.0973519672,1452,4.0973519672,2.995367033771000095
,,4.0794683672,47,4.0873528472,1499,,,,,4.1026704472,1452,4.1026704472,3.00068551377099978
,,4.0873528472,47,4.0920417272,1499,,,,,4.1094259672,1452,4.1094259672,3.007441033770999342
,,4.0920417272,47,4.0973519672,1499,,,,,4.1117044472,1452,4.1117044472,3.00971951377099954
,,4.0973519672,47,4.1026704472,1499,,,,,4.1172734872,1452,4.1172734872,3.01528855377099968
,,4.1026704472,47,4.1094259672,1499,,,,,4.1234550872,1452,4.1234550872,3.021470153770999355
,,4.1094259672,47,4.1117044472,1499,,,,,4.1283058872,1452,4.1283058872,3.02632095377100007
,,4.1117044472,47,4.1172734872,1499,,,,,4.1337950072,1452,4.1337950072,3.03181007377100008
,,4.1172734872,47,4.1234550872,1499,,,,,4.1400047672,1452,4.1400047672,3.03801983377100003
,,4.1234550872,47,4.1283058872,1499,,,,,4.1438159672,1452,4.1438159672,3.041831033770999492
,,4.1283058872,47,4.1337950072,1499,,,,,4.1491404472,1452,4.1491404472,3.047155513771000012
,,4.1337950072,47,4.1400047672,1499,,,,,4.1547966072,1452,4.1547966072,3.052811673771000032
,,4.1400047672,47,4.1438159672,1499,,,,,4.1604988472,1452,4.1604988472,3.05851391377099978
,,4.1438159672,47,4.1491404472,1499,,,,,4.1668104472,1452,4.1668104472,3.064825513770999862
,,4.1491404472,47,4.1547966072,1499,,,,,4.1705339672,1452,4.1705339672,3.068549033771000175
,,4.1547966072,47,4.1604988472,1499,,,,,4.1763321272,1452,4.1763321272,3.074347193770999617
,,4.1604988472,47,4.1668104472,1499,,,,,4.1818784472,1452,4.1818784472,3.079893513771000165
,,4.1668104472,47,4.1705339672,1499,,,,,4.1824960472,1452,4.1824960472,3.080511113771000165
,,4.1705339672,47,4.1763321272,1499,,,,,4.1874463672,1452,4.1874463672,3.085461433771000002
,,4.1763321272,47,4.1818784472,1499,,,,,4.1932642872,1452,4.1932642872,3.09127935377100015
,,4.1818784472,47,4.1824960472,1499,,,,,4.1973134072,1452,4.1973134072,3.095328473770999612
,,4.1824960472,47,4.1874463672,1499,,,,,4.2026258872,1452,4.2026258872,3.100640953770999337
,,4.1874463672,47,4.1932642872,1499,,,,,4.2089324472,1452,4.2089324472,3.106947513770999857
,,4.1932642872,47,4.1973134072,1499,,,,,4.2138649272,1452,4.2138649272,3.111879993770999757
,,4.1973134072,47,4.2026258872,1499,,,,,4.2198224472,1452,4.2198224472,3.117837513770999695
,,4.2026258872,47,4.2089324472,1499,,,,,4.2256493272,1452,4.2256493272,3.12366439377099957
,,4.2089324472,47,4.2138649272,1499,,,,,4.2295552472,1452,4.2295552472,3.127570313770999795
,,4.2138649272,47,4.2198224472,1499,,,,,4.2347405272,1452,4.2347405272,3.132755593770999867
,,4.2198224472,47,4.2256493272,1499,,,,,4.2415100472,1452,4.2415100472,3.139525113770999617
,,4.2256493272,47,4.2295552472,1499,,,,,4.2461150072,1452,4.2461150072,3.144130073770999607
,,4.2295552472,47,4.2347405272,1499,,,,,4.2515414072,1452,4.2515414072,3.149556473770999777
,,4.2347405272,47,4.2415100472,1499,,,,,4.2561403672,1452,4.2561403672,3.154155433770999815
,,4.2415100472,47,4.2461150072,1499,,,,,4.2618126072,1452,4.2618126072,3.159827673770999815
,,4.2461150072,47,4.2515414072,1499,,,,,4.2675208472,1452,4.2675208472,3.165535913770999502
,,4.2515414072,47,4.2561403672,1499,,,,,4.2729232472,1452,4.2729232472,3.170938313770999867
,,4.2561403672,47,4.2618126072,1499,,,,,4.2789852472,1452,4.2789852472,3.177000313770999882
,,4.2618126072,47,4.2675208472,1499,,,,,4.2830103672,1452,4.2830103672,3.181025433770999545
,,4.2675208472,47,4.2729232472,1499,,,,,4.2883468472,1452,4.2883468472,3.186361913770999962
,,4.2729232472,47,4.2789852472,1499,,,,,4.2888265272,1452,4.2888265272,3.186841593770999725
,,4.2789852472,47,4.2830103672,1499,,,,,4.2944867672,1452,4.2944867672,3.192501833770999817
,,4.2830103672,47,4.2883468472,1499,,,,,4.2995450072,1452,4.2995450072,3.197560073771000142
,,4.2883468472,47,4.2888265272,1499,,,,,4.3044977272,1452,4.3044977272,3.202512793770999607
,,4.2888265272,47,4.2944867672,1499,,,,,4.3098877272,1452,4.3098877272,3.207902793770999837
,,4.2944867672,47,4.2995450072,1499,,,,,4.3151120472,1452,4.3151120472,3.213127113770999782
,,4.2995450072,47,4.3044977272,1499,,,,,4.3204365272,1452,4.3204365272,3.218451593770999417
,,4.3044977272,47,4.3098877272,1499,,,,,4.3261803672,1452,4.3261803672,3.224195433770999475
,,4.3098877272,47,4.3151120472,1499,,,,,4.3317178872,1452,4.3317178872,3.229732953770999327
,,4.3151120472,47,4.3204365272,1499,,,,,4.3377678872,1452,4.3377678872,3.23578295377099943
,,4.3204365272,47,4.3261803672,1499,,,,,4.3419890872,1452,4.3419890872,3.240004153770999357
,,4.3261803672,47,4.3317178872,1499,,,,,4.3473255672,1452,4.3473255672,3.245340633770999782
,,4.3317178872,47,4.3377678872,1499,,,,,4.3527279672,1452,4.3527279672,3.250743033771000142
,,4.3377678872,47,4.3419890872,1499,,,,,4.3585381272,1452,4.3585381272,3.256553193770999487
,,4.3419890872,47,4.3473255672,1499,,,,,4.3599951672,1452,4.3599951672,3.258010233770999502
,,4.3473255672,47,4.3527279672,1499,,,,,4.3638506072,1452,4.3638506072,3.261865673771000107
,,4.3527279672,47,4.3585381272,1499,,,,,4.3687014072,1452,4.3687014072,3.26671647377099993
,,4.3585381272,47,4.3599951672,1499,,,,,4.3739958872,1452,4.3739958872,3.272010953770999802
,,4.3599951672,47,4.3638506072,1499,,,,,4.3794462872,1452,4.3794462872,3.277461353770999767
,,4.3638506072,47,4.3687014072,1499,,,,,4.3846328472,1452,4.3846328472,3.28264791377100005
,,4.3687014072,47,4.3739958872,1499,,,,,4.3902031672,1452,4.3902031672,3.288218233770999525
,,4.3739958872,47,4.3794462872,1499,,,,,4.3903230872,1452,4.3903230872,3.288338153770999905
,,4.3794462872,47,4.3846328472,1499,,,,,4.3953273272,1452,4.3953273272,3.293342393770999782
,,4.3846328472,47,4.3902031672,1499,,,,,4.4007717272,1452,4.4007717272,3.298786793770999802
,,4.3902031672,47,4.3903230872,1499,,,,,4.4060742872,1452,4.4060742872,3.304089353770999427
,,4.3903230872,47,4.3953273272,1499,,,,,4.4061942072,1452,4.4061942072,3.304209273770999807
,,4.3953273272,47,4.4007717272,1499,,,,,4.4114826872,1452,4.4114826872,3.309497753770999737
,,4.4007717272,47,4.4060742872,1499,,,,,4.4168011672,1452,4.4168011672,3.314816233770999417
,,4.4060742872,47,4.4061942072,1499,,,,,4.4176526072,1452,4.4176526072,3.315667673770999342
,,4.4061942072,47,4.4114826872,1499,,,,,4.4222395672,1452,4.4222395672,3.320254633770999487
,,4.4114826872,47,4.4168011672,1499,,,,,4.4274726872,1452,4.4274726872,3.325487753771000132
,,4.4168011672,47,4.4176526072,1499,,,,,4.4328315672,1452,4.4328315672,3.330846633770999417
,,4.4176526072,47,4.4222395672,1499,,,,,4.4330714072,1452,4.4330714072,3.331086473771000182
,,4.4222395672,47,4.4274726872,1499,,,,,4.4381560472,1452,4.4381560472,3.33617111377099994
,,4.4274726872,47,4.4328315672,1499,,,,,4.4435985272,1452,4.4435985272,3.341613593771000077
,,4.4328315672,47,4.4330714072,1499,,,,,4.4445919672,1452,4.4445919672,3.342607033770999425
,,4.4330714072,47,4.4381560472,1499,,,,,4.4489510872,1452,4.4489510872,3.346966153770999582
,,4.4381560472,47,4.4435985272,1499,,,,,4.4542253272,1452,4.4542253272,3.352240393770999905
,,4.4435985272,47,4.4445919672,1499,,,,,4.4573852472,1452,4.4573852472,3.355400313770999777
,,4.4445919672,47,4.4489510872,1499,,,,,4.4596757272,1452,4.4596757272,3.35769079377099987
,,4.4489510872,47,4.4542253272,1499,,,,,4.4649537272,1452,4.4649537272,3.36296879377099954
,,4.4542253272,47,4.4573852472,1499,,,,,4.4703116472,1452,4.4703116472,3.368326713770999332
,,4.4573852472,47,4.4596757272,1499,,,,,4.4704315672,1452,4.4704315672,3.368446633770999717
,,4.4596757272,47,4.4649537272,1499,,,,,4.4756547672,1452,4.4756547672,3.373669833770999367
,,4.4649537272,47,4.4703116472,1499,,,,,4.4809792472,1452,4.4809792472,3.37899431377099989
,,4.4703116472,47,4.4704315672,1499,,,,,4.4818306872,1452,4.4818306872,3.379845753770999815
,,4.4704315672,47,4.4756547672,1499,,,,,4.4863698872,1452,4.4863698872,3.38438495377099978
,,4.4756547672,47,4.4809792472,1499,,,,,4.4917509272,1452,4.4917509272,3.389765993770999392
,,4.4809792472,47,4.4818306872,1499,,,,,4.4934418072,1452,4.4934418072,3.391456873770999342
,,4.4818306872,47,4.4863698872,1499,,,,,4.4970801272,1452,4.4970801272,3.39509519377099965
,,4.4863698872,47,4.4917509272,1499,,,,,4.5025185272,1452,4.5025185272,3.400533593770999717
,,4.4917509272,47,4.4934418072,1499,,,,,4.5078430072,1452,4.5078430072,3.405858073770999342
,,4.4934418072,47,4.4970801272,1499,,,,,4.5080828472,1452,4.5080828472,3.406097913771000117
,,4.4970801272,47,4.5025185272,1499,,,,,4.5131314872,1452,4.5131314872,3.411146553771000165
,,4.5025185272,47,4.5078430072,1499,,,,,4.5184619672,1452,4.5184619672,3.416477033770999745
,,4.5078430072,47,4.5080828472,1499,,,,,4.5199130072,1452,4.5199130072,3.417928073770999817
,,4.5080828472,47,4.5131314872,1499,,,,,4.5238930872,1452,4.5238930872,3.42190815377099965
