numActiveSessions:vector baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[2].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[2].tcp.conn-658 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[2].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,3.4675164472,47,3.4726850072,1499,,,,,3.4835483672,1452,3.4835483672,2.377652921451999455
,,3.4726850072,47,3.4782265272,1499,,,,,3.4889346072,1452,3.4889346072,2.383039161451999445
,,3.4782265272,47,3.4800526872,1499,,,,,3.4914589272,1452,3.4914589272,2.38556348145199947
,,3.4800526872,47,3.4835483672,1499,,,,,3.4941091672,1452,3.4941091672,2.388213721451999827
,,3.4835483672,47,3.4889346072,1499,,,,,3.4995554072,1452,3.4995554072,2.39365996145200021
,,3.4889346072,47,3.4914589272,1499,,,,,3.5047526872,1452,3.5047526872,2.398857241452000175
,,3.4914589272,47,3.4941091672,1499,,,,,3.5051244472,1452,3.5051244472,2.399229001451999455
,,3.4941091672,47,3.4995554072,1499,,,,,3.5102814072,1452,3.5102814072,2.404385961451999335
,,3.4995554072,47,3.5047526872,1499,,,,,3.5157078072,1452,3.5157078072,2.409812361451999495
,,3.5047526872,47,3.5051244472,1499,,,,,3.5175644472,1452,3.5175644472,2.411669001452000127
,,3.5051244472,47,3.5102814072,1499,,,,,3.5210541272,1452,3.5210541272,2.415158681451999625
,,3.5102814072,47,3.5157078072,1499,,,,,3.5262214872,1452,3.5262214872,2.420326041451999357
,,3.5157078072,47,3.5175644472,1499,,,,,3.5288916472,1452,3.5288916472,2.422996201451999445
,,3.5175644472,47,3.5210541272,1499,,,,,3.5317697272,1452,3.5317697272,2.42587428145199978
,,3.5210541272,47,3.5262214872,1499,,,,,3.5369742872,1452,3.5369742872,2.431078841451999915
,,3.5262214872,47,3.5288916472,1499,,,,,3.5403946072,1452,3.5403946072,2.434499161451999952
,,3.5288916472,47,3.5317697272,1499,,,,,3.5424452472,1452,3.5424452472,2.436549801452000167
,,3.5317697272,47,3.5369742872,1499,,,,,3.5476892472,1452,3.5476892472,2.441793801451999525
,,3.5369742872,47,3.5403946072,1499,,,,,3.5530856472,1452,3.5530856472,2.44719020145199994
,,3.5403946072,47,3.5424452472,1499,,,,,3.5550283672,1452,3.5550283672,2.44913292145199967
,,3.5424452472,47,3.5476892472,1499,,,,,3.5583858072,1452,3.5583858072,2.452490361451999937
,,3.5476892472,47,3.5530856472,1499,,,,,3.5638122072,1452,3.5638122072,2.457916761452000097
,,3.5530856472,47,3.5550283672,1499,,,,,3.5663665272,1452,3.5663665272,2.460471081451999875
,,3.5550283672,47,3.5583858072,1499,,,,,3.5691426872,1452,3.5691426872,2.463247241451999682
,,3.5583858072,47,3.5638122072,1499,,,,,3.5744371672,1452,3.5744371672,2.468541721451999562
,,3.5638122072,47,3.5663665272,1499,,,,,3.5779718072,1452,3.5779718072,2.47207636145199937
,,3.5663665272,47,3.5691426872,1499,,,,,3.5797826072,1452,3.5797826072,2.473887161451999707
,,3.5691426872,47,3.5744371672,1499,,,,,3.5852456472,1452,3.5852456472,2.47935020145200012
,,3.5744371672,47,3.5779718072,1499,,,,,3.5905618872,1452,3.5905618872,2.484666441452000097
,,3.5779718072,47,3.5797826072,1499,,,,,3.5918810072,1452,3.5918810072,2.485985561451999877
,,3.5797826072,47,3.5852456472,1499,,,,,3.5961142072,1452,3.5961142072,2.490218761451999707
,,3.5852456472,47,3.5905618872,1499,,,,,3.6012604472,1452,3.6012604472,2.4953650014519999
,,3.5905618872,47,3.5918810072,1499,,,,,3.6035114072,1452,3.6035114072,2.497615961451999475
,,3.5918810072,47,3.5961142072,1499,,,,,3.6067130872,1452,3.6067130872,2.500817641451999577
,,3.5961142072,47,3.6012604472,1499,,,,,3.6118983672,1452,3.6118983672,2.506002921451999642
,,3.6012604472,47,3.6035114072,1499,,,,,3.6150402872,1452,3.6150402872,2.509144841451999665
,,3.6035114072,47,3.6067130872,1499,,,,,3.6173487672,1452,3.6173487672,2.511453321451999612
,,3.6067130872,47,3.6118983672,1499,,,,,3.6225981272,1452,3.6225981272,2.516702681452000147
,,3.6118983672,47,3.6150402872,1499,,,,,3.6281257272,1452,3.6281257272,2.52223028145199989
,,3.6150402872,47,3.6173487672,1499,,,,,3.6296954072,1452,3.6296954072,2.523799961452000127
,,3.6173487672,47,3.6225981272,1499,,,,,3.6332930072,1452,3.6332930072,2.52739756145200011
,,3.6225981272,47,3.6281257272,1499,,,,,3.6390258872,1452,3.6390258872,2.533130441452000157
,,3.6281257272,47,3.6296954072,1499,,,,,3.6409446072,1452,3.6409446072,2.53504916145200009
,,3.6296954072,47,3.6332930072,1499,,,,,3.6440865272,1452,3.6440865272,2.53819108145200011
,,3.6332930072,47,3.6390258872,1499,,,,,3.6497767672,1452,3.6497767672,2.54388132145199996
,,3.6390258872,47,3.6409446072,1499,,,,,3.6520552472,1452,3.6520552472,2.54615980145200015
,,3.6409446072,47,3.6440865272,1499,,,,,3.6547174872,1452,3.6547174872,2.548822041451999522
,,3.6440865272,47,3.6497767672,1499,,,,,3.6604554872,1452,3.6604554872,2.55456004145199954
,,3.6497767672,47,3.6520552472,1499,,,,,3.6634929272,1452,3.6634929272,2.557597481451999487
,,3.6520552472,47,3.6547174872,1499,,,,,3.6654476472,1452,3.6654476472,2.55955220145200001
,,3.6547174872,47,3.6604554872,1499,,,,,3.6709879672,1452,3.6709879672,2.56509252145199972
,,3.6604554872,47,3.6634929272,1499,,,,,3.6761865272,1452,3.6761865272,2.570291081451999905
,,3.6634929272,47,3.6654476472,1499,,,,,3.6767981272,1452,3.6767981272,2.57090268145199995
,,3.6654476472,47,3.6709879672,1499,,,,,3.6818090872,1452,3.6818090872,2.575913641451999845
,,3.6709879672,47,3.6761865272,1499,,,,,3.6868458072,1452,3.6868458072,2.580950361451999512
,,3.6761865272,47,3.6767981272,1499,,,,,3.6890601272,1452,3.6890601272,2.58316468145199972
,,3.6767981272,47,3.6818090872,1499,,,,,3.6924178872,1452,3.6924178872,2.586522441451999815
,,3.6818090872,47,3.6868458072,1499,,,,,3.6975205272,1452,3.6975205272,2.591625081451999425
,,3.6868458072,47,3.6890601272,1499,,,,,3.7006702872,1452,3.7006702872,2.594774841451999757
,,3.6890601272,47,3.6924178872,1499,,,,,3.7033479672,1452,3.7033479672,2.59745252145199944
,,3.6924178872,47,3.6975205272,1499,,,,,3.7082234072,1452,3.7082234072,2.602327961451999617
,,3.6975205272,47,3.7006702872,1499,,,,,3.7139962872,1452,3.7139962872,2.608100841451999932
,,3.7006702872,47,3.7033479672,1499,,,,,3.7152194872,1452,3.7152194872,2.609324041452000025
,,3.7033479672,47,3.7082234072,1499,,,,,3.7190454872,1452,3.7190454872,2.613150041452000127
,,3.7082234072,47,3.7139962872,1499,,,,,3.7247164472,1452,3.7247164472,2.618821001451999912
,,3.7139962872,47,3.7152194872,1499,,,,,3.7265512472,1452,3.7265512472,2.620655801452000047
,,3.7152194872,47,3.7190454872,1499,,,,,3.7296811672,1452,3.7296811672,2.623785721452000165
,,3.7190454872,47,3.7247164472,1499,,,,,3.7354994872,1452,3.7354994872,2.629604041451999652
,,3.7247164472,47,3.7265512472,1499,,,,,3.7377438072,1452,3.7377438072,2.631848361451999617
,,3.7265512472,47,3.7296811672,1499,,,,,3.7403978072,1452,3.7403978072,2.634502361451999327
,,3.7296811672,47,3.7354994872,1499,,,,,3.7461446072,1452,3.7461446072,2.640249161452000047
,,3.7354994872,47,3.7377438072,1499,,,,,3.7493944472,1452,3.7493944472,2.643499001451999665
,,3.7377438072,47,3.7403978072,1499,,,,,3.7510840472,1452,3.7510840472,2.6451886014519994
,,3.7403978072,47,3.7461446072,1499,,,,,3.7567622872,1452,3.7567622872,2.650866841451999345
,,3.7461446072,47,3.7493944472,1499,,,,,3.7617707672,1452,3.7617707672,2.6558753214520001
,,3.7493944472,47,3.7510840472,1499,,,,,3.7630396472,1452,3.7630396472,2.65714420145199969
,,3.7510840472,47,3.7567622872,1499,,,,,3.7673354072,1452,3.7673354072,2.661439961451999447
,,3.7567622872,47,3.7617707672,1499,,,,,3.7724979672,1452,3.7724979672,2.66660252145199993
,,3.7617707672,47,3.7630396472,1499,,,,,3.7744362072,1452,3.7744362072,2.668540761451999355
,,3.7630396472,47,3.7673354072,1499,,,,,3.7779618872,1452,3.7779618872,2.67206644145199944
,,3.7673354072,47,3.7724979672,1499,,,,,3.7832186072,1452,3.7832186072,2.677323161451999657
,,3.7724979672,47,3.7744362072,1499,,,,,3.7859234872,1452,3.7859234872,2.68002804145200012
,,3.7744362072,47,3.7779618872,1499,,,,,3.7887116472,1452,3.7887116472,2.682816201451999827
,,3.7779618872,47,3.7832186072,1499,,,,,3.7939354872,1452,3.7939354872,2.68804004145200003
,,3.7832186072,47,3.7859234872,1499,,,,,3.7973910072,1452,3.7973910072,2.691495561452000182
,,3.7859234872,47,3.7887116472,1499,,,,,3.7994416472,1452,3.7994416472,2.69354620145199951
,,3.7887116472,47,3.7939354872,1499,,,,,3.8046389272,1452,3.8046389272,2.698743481451999482
,,3.7939354872,47,3.7973910072,1499,,,,,3.8101680472,1452,3.8101680472,2.704272601451999757
,,3.7973910072,47,3.7994416472,1499,,,,,3.8123266072,1452,3.8123266072,2.706431161451999565
,,3.7994416472,47,3.8046389272,1499,,,,,3.8153546072,1452,3.8153546072,2.709459161452000037
,,3.8046389272,47,3.8101680472,1499,,,,,3.8208223672,1452,3.8208223672,2.714926921452000195
,,3.8101680472,47,3.8123266072,1499,,,,,3.8235139672,1452,3.8235139672,2.71761852145199966
,,3.8123266072,47,3.8153546072,1499,,,,,3.8260862872,1452,3.8260862872,2.720190841452000175
,,3.8153546072,47,3.8208223672,1499,,,,,3.8313914872,1452,3.8313914872,2.725496041451999737
,,3.8208223672,47,3.8235139672,1499,,,,,3.8347672472,1452,3.8347672472,2.72887180145199969
,,3.8235139672,47,3.8260862872,1499,,,,,3.8367159672,1452,3.8367159672,2.73082052145199937
,,3.8260862872,47,3.8313914872,1499,,,,,3.8422682872,1452,3.8422682872,2.73637284145199987
,,3.8313914872,47,3.8347672472,1499,,,,,3.8470994872,1452,3.8470994872,2.741204041451999792
,,3.8347672472,47,3.8367159672,1499,,,,,3.8474592472,1452,3.8474592472,2.741563801452000062
,,3.8367159672,47,3.8422682872,1499,,,,,3.8529875672,1452,3.8529875672,2.74709212145199987
,,3.8422682872,47,3.8470994872,1499,,,,,3.8563873272,1452,3.8563873272,2.750491881451999625
,,3.8470994872,47,3.8474592472,1499,,,,,3.8582041272,1452,3.8582041272,2.752308681451999905
,,3.8474592472,47,3.8529875672,1499,,,,,3.8634833272,1452,3.8634833272,2.75758788145199939
,,3.8529875672,47,3.8563873272,1499,,,,,3.8666798872,1452,3.8666798872,2.760784441451999512
,,3.8563873272,47,3.8582041272,1499,,,,,3.8688564472,1452,3.8688564472,2.762961001452000065
,,3.8582041272,47,3.8634833272,1499,,,,,3.8742793272,1452,3.8742793272,2.768383881451999415
,,3.8634833272,47,3.8666798872,1499,,,,,3.8764678872,1452,3.8764678872,2.770572441451999865
,,3.8666798872,47,3.8688564472,1499,,,,,3.8796158072,1452,3.8796158072,2.773720361451999837
,,3.8688564472,47,3.8742793272,1499,,,,,3.8836050872,1452,3.8836050872,2.777709641451999712
,,3.8742793272,47,3.8764678872,1499,,,,,3.8849482072,1452,3.8849482072,2.779052761452000187
,,3.8764678872,47,3.8796158072,1499,,,,,3.8902764472,1452,3.8902764472,2.784381001452000062
,,3.8796158072,47,3.8836050872,1499,,,,,3.8942419672,1452,3.8942419672,2.788346521451999557
,,3.8836050872,47,3.8849482072,1499,,,,,3.8956208472,1452,3.8956208472,2.789725401451999422
,,3.8849482072,47,3.8902764472,1499,,,,,3.9010592472,1452,3.9010592472,2.795163801451999482
,,3.8902764472,47,3.8942419672,1499,,,,,3.9038799672,1452,3.9038799672,2.797984521451999375
,,3.8942419672,47,3.8956208472,1499,,,,,3.9063263672,1452,3.9063263672,2.800430921451999557
,,3.8956208472,47,3.9010592472,1499,,,,,3.9117546872,1452,3.9117546872,2.8058592414519996
,,3.9010592472,47,3.9038799672,1499,,,,,3.9122343672,1452,3.9122343672,2.806338921451999357
,,3.9038799672,47,3.9063263672,1499,,,,,3.9170791672,1452,3.9170791672,2.81118372145200012
,,3.9063263672,47,3.9117546872,1499,,,,,3.9204609272,1452,3.9204609272,2.814565481452000017
,,3.9117546872,47,3.9122343672,1499,,,,,3.9224718872,1452,3.9224718872,2.816576441451999802
,,3.9122343672,47,3.9170791672,1499,,,,,3.9278130872,1452,3.9278130872,2.821917641451999962
,,3.9170791672,47,3.9204609272,1499,,,,,3.9303374072,1452,3.9303374072,2.82444196145199998
,,3.9204609272,47,3.9224718872,1499,,,,,3.9330955672,1452,3.9330955672,2.827200121451999932
,,3.9224718872,47,3.9278130872,1499,,,,,3.9367411672,1452,3.9367411672,2.830845721451999515
,,3.9278130872,47,3.9303374072,1499,,,,,3.9385639672,1452,3.9385639672,2.832668521451999757
,,3.9303374072,47,3.9330955672,1499,,,,,3.9437862872,1452,3.9437862872,2.837890841451999425
,,3.9330955672,47,3.9367411672,1499,,,,,3.9457688472,1452,3.9457688472,2.839873401451999502
,,3.9367411672,47,3.9385639672,1499,,,,,3.9492765272,1452,3.9492765272,2.843381081451999737
,,3.9385639672,47,3.9437862872,1499,,,,,3.9527741272,1452,3.9527741272,2.84687868145199995
,,3.9437862872,47,3.9457688472,1499,,,,,3.9545909272,1452,3.9545909272,2.848695481451999345
,,3.9457688472,47,3.9492765272,1499,,,,,3.9600413272,1452,3.9600413272,2.854145881452000197
,,3.9492765272,47,3.9527741272,1499,,,,,3.9621026872,1452,3.9621026872,2.8562072414520001
,,3.9527741272,47,3.9545909272,1499,,,,,3.9652506072,1452,3.9652506072,2.85935516145200007
,,3.9545909272,47,3.9600413272,1499,,,,,3.9685470872,1452,3.9685470872,2.862651641451999557
,,3.9600413272,47,3.9621026872,1499,,,,,3.9707094072,1452,3.9707094072,2.864813961451999607
,,3.9621026872,47,3.9652506072,1499,,,,,3.9759401272,1452,3.9759401272,2.87004468145199974
,,3.9652506072,47,3.9685470872,1499,,,,,3.9766716472,1452,3.9766716472,2.870776201452000175
,,3.9685470872,47,3.9707094072,1499,,,,,3.9812692472,1452,3.9812692472,2.8753738014519996
,,3.9707094072,47,3.9759401272,1499,,,,,3.9846114872,1452,3.9846114872,2.878716041451999875
,,3.9759401272,47,3.9766716472,1499,,,,,3.9866861272,1452,3.9866861272,2.88079068145199989
,,3.9766716472,47,3.9812692472,1499,,,,,3.9919913272,1452,3.9919913272,2.886095881451999452
,,3.9812692472,47,3.9846114872,1499,,,,,3.9927108472,1452,3.9927108472,2.88681540145199998
,,3.9846114872,47,3.9866861272,1499,,,,,3.9973218072,1452,3.9973218072,2.89142636145199993
,,3.9866861272,47,3.9919913272,1499,,,,,4.0002118872,1452,4.0002118872,2.894316441452000165
,,3.9919913272,47,3.9927108472,1499,,,,,4.0027519672,1452,4.0027519672,2.89685652145199944
,,3.9927108472,47,3.9973218072,1499,,,,,4.0082684472,1452,4.0082684472,2.902373001452000155
,,3.9973218072,47,4.0002118872,1499,,,,,4.0097074872,1452,4.0097074872,2.903812041451999437
,,4.0002118872,47,4.0027519672,1499,,,,,4.0134370072,1452,4.0134370072,2.9075415614519997
,,4.0027519672,47,4.0082684472,1499,,,,,4.0174423672,1452,4.0174423672,2.91154692145199954
,,4.0082684472,47,4.0097074872,1499,,,,,4.0187734872,1452,4.0187734872,2.912878041452000117
,,4.0097074872,47,4.0134370072,1499,,,,,4.0241055672,1452,4.0241055672,2.91821012145199975
,,4.0134370072,47,4.0174423672,1499,,,,,4.0275359672,1452,4.0275359672,2.921640521451999805
,,4.0174423672,47,4.0187734872,1499,,,,,4.0294606872,1452,4.0294606872,2.92356524145199968
,,4.0187734872,47,4.0241055672,1499,,,,,4.0348890072,1452,4.0348890072,2.928993561451999725
,,4.0241055672,47,4.0275359672,1499,,,,,4.0374493272,1452,4.0374493272,2.931553881451999452
,,4.0275359672,47,4.0294606872,1499,,,,,4.0402846072,1452,4.0402846072,2.93438916145199967
,,4.0294606872,47,4.0348890072,1499,,,,,4.0455090872,1452,4.0455090872,2.93961364145199954
,,4.0348890072,47,4.0374493272,1499,,,,,4.0478213272,1452,4.0478213272,2.94192588145199972
,,4.0374493272,47,4.0402846072,1499,,,,,4.0509392472,1452,4.0509392472,2.94504380145199994
,,4.0402846072,47,4.0455090872,1499,,,,,4.0562154072,1452,4.0562154072,2.950319961452000137
,,4.0455090872,47,4.0478213272,1499,,,,,4.0585276472,1452,4.0585276472,2.952632201451999437
,,4.0478213272,47,4.0509392472,1499,,,,,4.0616515672,1452,4.0616515672,2.955756121451999607
,,4.0509392472,47,4.0562154072,1499,,,,,4.0670246872,1452,4.0670246872,2.9611292414519994
,,4.0562154072,47,4.0585276472,1499,,,,,4.0687095672,1452,4.0687095672,2.962814121451999392
,,4.0585276472,47,4.0616515672,1499,,,,,4.0723270872,1452,4.0723270872,2.966431641451999982
,,4.0616515672,47,4.0670246872,1499,,,,,4.0759546872,1452,4.0759546872,2.970059241451999717
,,4.0670246872,47,4.0687095672,1499,,,,,4.0776575672,1452,4.0776575672,2.97176212145199957
,,4.0687095672,47,4.0723270872,1499,,,,,4.0866333272,1452,4.0866333272,2.980737881451999792
,,4.0723270872,47,4.0759546872,1499,,,,,4.0904827672,1452,4.0904827672,2.984587321451999552
,,4.0759546872,47,4.0776575672,1499,,,,,4.0956730872,1452,4.0956730872,2.989777641452000077
,,4.0776575672,47,4.0866333272,1499,,,,,4.1009915672,1452,4.1009915672,2.995096121451999755
,,4.0866333272,47,4.0904827672,1499,,,,,4.1082267672,1452,4.1082267672,3.002331321451999975
,,4.0904827672,47,4.0956730872,1499,,,,,4.1106251672,1452,4.1106251672,3.00472972145199967
,,4.0956730872,47,4.1009915672,1499,,,,,4.1166738872,1452,4.1166738872,3.010778441451999562
,,4.1009915672,47,4.1082267672,1499,,,,,4.1228554872,1452,4.1228554872,3.016960041452000127
,,4.1082267672,47,4.1106251672,1499,,,,,4.1268668472,1452,4.1268668472,3.020971401451999925
,,4.1106251672,47,4.1166738872,1499,,,,,4.1330754872,1452,4.1330754872,3.027180041451999577
,,4.1166738872,47,4.1228554872,1499,,,,,4.1366170072,1452,4.1366170072,3.030721561451999327
,,4.1228554872,47,4.1268668472,1499,,,,,4.1424151672,1452,4.1424151672,3.03651972145199965
,,4.1268668472,47,4.1330754872,1499,,,,,4.1480611672,1452,4.1480611672,3.042165721452000137
,,4.1330754872,47,4.1366170072,1499,,,,,4.1531177272,1452,4.1531177272,3.047222281452000007
,,4.1366170072,47,4.1424151672,1499,,,,,4.1597793272,1452,4.1597793272,3.05388388145200017
,,4.1424151672,47,4.1480611672,1499,,,,,4.1637644472,1452,4.1637644472,3.05786900145199957
,,4.1480611672,47,4.1531177272,1499,,,,,4.1690949272,1452,4.1690949272,3.063199481452000032
,,4.1531177272,47,4.1597793272,1499,,,,,4.1747491672,1452,4.1747491672,3.068853721452000182
,,4.1597793272,47,4.1637644472,1499,,,,,4.1793601272,1452,4.1793601272,3.07346468145200012
,,4.1637644472,47,4.1690949272,1499,,,,,4.1863670872,1452,4.1863670872,3.080471641452000137
,,4.1690949272,47,4.1747491672,1499,,,,,4.1902602872,1452,4.1902602872,3.084364841451999502
,,4.1747491672,47,4.1793601272,1499,,,,,4.1958563672,1452,4.1958563672,3.089960921451999612
,,4.1793601272,47,4.1863670872,1499,,,,,4.2011688472,1452,4.2011688472,3.09527340145199935
,,4.1863670872,47,4.1902602872,1499,,,,,4.2083328472,1452,4.2083328472,3.102437401451999737
,,4.1902602872,47,4.1958563672,1499,,,,,4.2127856472,1452,4.2127856472,3.106890201451999882
,,4.1958563672,47,4.2011688472,1499,,,,,4.2191029272,1452,4.2191029272,3.11320748145200009
,,4.2011688472,47,4.2083328472,1499,,,,,4.2223527672,1452,4.2223527672,3.116457321451999705
,,4.2083328472,47,4.2127856472,1499,,,,,4.2229583672,1452,4.2229583672,3.117062921451999802
,,4.2127856472,47,4.2191029272,1499,,,,,4.2283560472,1452,4.2283560472,3.12246060145199954
,,4.2191029272,47,4.2223527672,1499,,,,,4.2339010872,1452,4.2339010872,3.128005641451999875
,,4.2223527672,47,4.2229583672,1499,,,,,4.2409104472,1452,4.2409104472,3.135015001451999502
,,4.2229583672,47,4.2283560472,1499,,,,,4.2453954872,1452,4.2453954872,3.139500041452
,,4.2283560472,47,4.2339010872,1499,,,,,4.2491430072,1452,4.2491430072,3.143247561452000117
,,4.2339010872,47,4.2409104472,1499,,,,,4.2544374872,1452,4.2544374872,3.148542041452
,,4.2409104472,47,4.2453954872,1499,,,,,4.2601277272,1452,4.2601277272,3.154232281451999842
,,4.2453954872,47,4.2491430072,1499,,,,,4.2657040472,1452,4.2657040472,3.159808601452000142
,,4.2491430072,47,4.2544374872,1499,,,,,4.2718439672,1452,4.2718439672,3.165948521452
,,4.2544374872,47,4.2601277272,1499,,,,,4.2758313272,1452,4.2758313272,3.169935881452
,,4.2601277272,47,4.2657040472,1499,,,,,4.2812637272,1452,4.2812637272,3.175368281452000102
,,4.2657040472,47,4.2718439672,1499,,,,,4.2865420472,1452,4.2865420472,3.180646601451999607
,,4.2718439672,47,4.2758313272,1499,,,,,4.2938871672,1452,4.2938871672,3.1879917214519997
,,4.2758313272,47,4.2812637272,1499,,,,,4.2984657272,1452,4.2984657272,3.192570281451999377
,,4.2812637272,47,4.2865420472,1499,,,,,4.3037782072,1452,4.3037782072,3.197882761452
,,4.2865420472,47,4.2938871672,1499,,,,,4.3079630072,1452,4.3079630072,3.202067561451999982
,,4.2938871672,47,4.2984657272,1499,,,,,4.3134913272,1452,4.3134913272,3.207595881451999795
,,4.2984657272,47,4.3037782072,1499,,,,,4.3193572472,1452,4.3193572472,3.21346180145199954
,,4.3037782072,47,4.3079630072,1499,,,,,4.3205564472,1452,4.3205564472,3.21466100145199983
,,4.3079630072,47,4.3134913272,1499,,,,,4.3251010872,1452,4.3251010872,3.2192056414519996
,,4.3134913272,47,4.3193572472,1499,,,,,4.3309983672,1452,4.3309983672,3.225102921451999707
,,4.3193572472,47,4.3205564472,1499,,,,,4.3347278872,1452,4.3347278872,3.22883244145199998
,,4.3205564472,47,4.3251010872,1499,,,,,4.3401782872,1452,4.3401782872,3.23428284145199995
,,4.3251010872,47,4.3309983672,1499,,,,,4.3457486072,1452,4.3457486072,3.239853161451999405
,,4.3309983672,47,4.3347278872,1499,,,,,4.3521283672,1452,4.3521283672,3.24623292145200003
,,4.3347278872,47,4.3401782872,1499,,,,,4.3578186072,1452,4.3578186072,3.251923161451999875
,,4.3401782872,47,4.3457486072,1499,,,,,4.3616800472,1452,4.3616800472,3.25578460145199954
,,4.3457486072,47,4.3521283672,1499,,,,,4.3670225272,1452,4.3670225272,3.261127081451999905
,,4.3521283672,47,4.3578186072,1499,,,,,4.3703862872,1452,4.3703862872,3.264490841451999962
,,4.3578186072,47,4.3616800472,1499,,,,,4.3723050072,1452,4.3723050072,3.266409561451999882
,,4.3616800472,47,4.3670225272,1499,,,,,4.3778753272,1452,4.3778753272,3.27197988145199935
,,4.3670225272,47,4.3703862872,1499,,,,,4.3834276472,1452,4.3834276472,3.277532201451999852
,,4.3703862872,47,4.3723050072,1499,,,,,4.3885182872,1452,4.3885182872,3.28262284145199955
,,4.3723050072,47,4.3778753272,1499,,,,,4.3937563672,1452,4.3937563672,3.287860921451999357
,,4.3778753272,47,4.3834276472,1499,,,,,4.3948416472,1452,4.3948416472,3.288946201452000102
,,4.3834276472,47,4.3885182872,1499,,,,,4.3989669272,1452,4.3989669272,3.293071481451999452
,,4.3885182872,47,4.3937563672,1499,,,,,4.4044673272,1452,4.4044673272,3.298571881452000187
,,4.3937563672,47,4.3948416472,1499,,,,,4.4078790872,1452,4.4078790872,3.301983641451999842
,,4.3948416472,47,4.3989669272,1499,,,,,4.4098038072,1452,4.4098038072,3.303908361451999717
,,4.3989669272,47,4.4044673272,1499,,,,,4.4149783672,1452,4.4149783672,3.309082921452000102
,,4.4044673272,47,4.4078790872,1499,,,,,4.4204287672,1452,4.4204287672,3.31453332145200007
,,4.4078790872,47,4.4098038072,1499,,,,,4.4227252472,1452,4.4227252472,3.316829801452000112
,,4.4098038072,47,4.4149783672,1499,,,,,4.4256558872,1452,4.4256558872,3.319760441451999875
,,4.4149783672,47,4.4204287672,1499,,,,,4.4311466872,1452,4.4311466872,3.325251241451999452
,,4.4204287672,47,4.4227252472,1499,,,,,4.4346363672,1452,4.4346363672,3.32874092145199983
,,4.4227252472,47,4.4256558872,1499,,,,,4.4364591672,1452,4.4364591672,3.33056372145200007
,,4.4256558872,47,4.4311466872,1499,,,,,4.4417836472,1452,4.4417836472,3.335888201451999695
,,4.4311466872,47,4.4346363672,1499,,,,,4.4471522872,1452,4.4471522872,3.341256841452000062
,,4.4346363672,47,4.4364591672,1499,,,,,4.4485913272,1452,4.4485913272,3.34269588145199935
,,4.4364591672,47,4.4417836472,1499,,,,,4.4525344472,1452,4.4525344472,3.34663900145199998
,,4.4417836472,47,4.4471522872,1499,,,,,4.4578649272,1452,4.4578649272,3.351969481451999565
,,4.4471522872,47,4.4485913272,1499,,,,,4.4603547672,1452,4.4603547672,3.354459321451999532
,,4.4485913272,47,4.4525344472,1499,,,,,4.4632508472,1452,4.4632508472,3.35735540145199972
,,4.4525344472,47,4.4578649272,1499,,,,,4.4688578072,1452,4.4688578072,3.362962361451999437
,,4.4578649272,47,4.4603547672,1499,,,,,4.4721104472,1452,4.4721104472,3.366215001451999795
,,4.4603547672,47,4.4632508472,1499,,,,,4.4739212472,1452,4.4739212472,3.368025801452000127
,,4.4632508472,47,4.4688578072,1499,,,,,4.4792943672,1452,4.4792943672,3.373398921451999915
,,4.4688578072,47,4.4721104472,1499,,,,,4.4847749272,1452,4.4847749272,3.378879481451999552
,,4.4721104472,47,4.4739212472,1499,,,,,4.4866204472,1452,4.4866204472,3.380725001451999377
,,4.4739212472,47,4.4792943672,1499,,,,,4.4900720472,1452,4.4900720472,3.384176601451999375
,,4.4792943672,47,4.4847749272,1499,,,,,4.4954924472,1452,4.4954924472,3.389597001451999587
,,4.4847749272,47,4.4866204472,1499,,,,,4.4978116472,1452,4.4978116472,3.391916201452000107
,,4.4866204472,47,4.4900720472,1499,,,,,4.5007077272,1452,4.5007077272,3.394812281451999415
,,4.4900720472,47,4.4954924472,1499,,,,,4.5060322072,1452,4.5060322072,3.40013676145199993
,,4.4954924472,47,4.4978116472,1499,,,,,4.5095278872,1452,4.5095278872,3.403632441451999377
,,4.4978116472,47,4.5007077272,1499,,,,,4.5114466072,1452,4.5114466072,3.405551161452000195
,,4.5007077272,47,4.5060322072,1499,,,,,4.5168850072,1452,4.5168850072,3.410989561451999375
,,4.5060322072,47,4.5095278872,1499,,,,,4.5220882872,1452,4.5220882872,3.416192841452000182
,,4.5095278872,47,4.5114466072,1499,,,,,4.5237731672,1452,4.5237731672,3.417877721452000182
