txPk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.router0.ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
1.6450058032,47,1.5145407552,1499
1.6451257232,47,1.5146606752,1499
1.6452516432,47,1.5147805952,1499
1.6453715632,47,1.5149005152,1499
1.6454914832,47,1.5150204352,1499
1.6456114032,47,1.5151403552,1499
1.6457313232,47,1.5152602752,1499
1.6458512432,47,1.5153801952,1499
1.6459711632,47,1.5155001152,1499
1.6460910832,47,1.5156200352,1499
1.6462110032,47,1.5156260352,75
1.6463309232,47,1.5157459552,1499
1.6464508432,47,1.5158658752,1499
1.6465707632,47,1.5159857952,1499
1.6466906832,47,1.5161057152,1499
1.6468106032,47,1.5162256352,1499
1.6469305232,47,1.5163455552,1499
1.6470504432,47,1.5164654752,1499
1.6471763632,47,1.5165853952,1499
1.6472962832,47,1.5165913952,75
1.6474162032,47,1.5167113152,1499
1.6475361232,47,1.5168312352,1499
1.6476560432,47,1.5168372352,75
1.6477819632,47,1.5169571552,1499
1.6479078832,47,1.5170770752,1499
1.6480278032,47,1.5171969952,1499
1.6481477232,47,1.5173169152,1499
1.6482676432,47,1.5174368352,1499
1.6483875632,47,1.5175567552,1499
1.6485074832,47,1.5176766752,1499
1.6486274032,47,1.5177965952,1499
1.6487473232,47,1.5179165152,1499
1.6488672432,47,1.5179225152,75
1.6489871632,47,1.5180424352,1499
1.6491070832,47,1.5181623552,1499
1.6492270032,47,1.5182822752,1499
1.6493469232,47,1.5184021952,1499
1.6494728432,47,1.5185221152,1499
1.6495927632,47,1.5186420352,1499
1.6497126832,47,1.5186480352,75
1.6498326032,47,1.5187679552,1499
1.6499525232,47,1.5188878752,1499
1.6500724432,47,1.5190077952,1499
1.6501923632,47,1.5191277152,1499
1.6502117072,87,1.5192476352,1499
1.6502186672,47,1.5193675552,1499
1.6502224272,47,1.5194874752,1499
1.6504429232,47,1.5196073952,1499
1.650470384943,47,1.5197273152,1499
1.650474144943,87,1.5198472352,1499
1.6506827632,47,1.5199671552,1499
1.6508026832,47,1.5199731552,75
1.650898115157,47,1.5200930752,1499
1.650901875157,87,1.5202129952,1499
1.6510425232,47,1.5203329152,1499
1.6511624432,47,1.5203389152,75
1.6512823632,47,1.5204588352,1499
1.6514022832,47,1.5205787552,1499
1.6515222032,47,1.5206832352,1306
1.6516421232,47,1.5206869952,47
1.6517620432,47,1.5206971552,127
1.6518819632,47,1.5207031552,75
1.6520018832,47,1.5208230752,1499
1.6521218032,47,1.5209429952,1499
1.6522417232,47,1.5210629152,1499
1.6523616432,47,1.5211828352,1499
1.6524815632,47,1.5211865952,47
1.6526014832,47,1.5211935552,87
1.6527214032,47,1.5213134752,1499
1.6528413232,47,1.5214333952,1499
1.6529612432,47,1.5215533152,1499
1.6530849232,47,1.5216732352,1499
1.6532168432,47,1.5217931552,1499
1.6533367632,47,1.5219130752,1499
1.6534566832,47,1.5220329952,1499
1.6535766032,47,1.5221529152,1499
1.6536965232,47,1.5222728352,1499
1.6538164432,47,1.5223927552,1499
1.6539363632,47,1.5225126752,1499
1.6540562832,47,1.5226325952,1499
1.6541882032,47,1.5227525152,1499
1.6543081232,47,1.5228724352,1499
1.6544280432,47,1.5228784352,75
1.6545479632,47,1.5229983552,1499
1.6546678832,47,1.5231182752,1499
1.6547878032,47,1.5231242752,75
1.6549077232,47,1.5232441952,1499
1.6550276432,47,1.5233641152,1499
1.6551475632,47,1.5233678752,47
1.6552674832,47,1.5233748352,87
1.6553874032,47,1.5233808352,75
1.6555073232,47,1.5233868352,75
1.6556272432,47,1.5235067552,1499
1.6557531632,47,1.5235450752,479
1.6558730832,47,1.5236649952,1499
1.6559930032,47,1.5237849152,1499
1.6561129232,47,1.5239048352,1499
1.6562328432,47,1.5240247552,1499
1.6563527632,47,1.5240285152,47
1.6564726832,47,1.5240386752,127
1.6565926032,47,1.5241585952,1499
1.6566125232,87,1.5242785152,1499
1.6566194832,47,1.5243984352,1499
1.6566232432,47,1.5244021952,47
1.6568523632,47,1.5244123552,127
1.6569722832,47,1.5244183552,75
1.6570922032,47,1.5245382752,1499
1.6572181232,47,1.5246581952,1499
1.6573380432,47,1.5247781152,1499
1.6574579632,47,1.5247841152,75
1.6575778832,47,1.5249040352,1499
1.6576978032,47,1.5250239552,1499
1.6578177232,47,1.5251438752,1499
1.6579376432,47,1.5252637952,1499
1.6580575632,47,1.5253837152,1499
1.6581774832,47,1.5255036352,1499
1.6583034032,47,1.5255096352,75
1.6584233232,47,1.5256295552,1499
1.6585432432,47,1.5257494752,1499
1.6586631632,47,1.5258693952,1499
1.6587830832,47,1.5259893152,1499
1.6589090032,47,1.5261092352,1499
1.6590289232,47,1.5262291552,1499
1.6591488432,47,1.5263490752,1499
1.6592687632,47,1.5264689952,1499
1.6592881072,127,1.5264727552,47
1.6592982672,47,1.5264829152,127
1.6593020272,47,1.5266028352,1499
1.6595193232,47,1.5267227552,1499
1.6596392432,47,1.5267287552,75
1.6597591632,47,1.5268486752,1499
1.6598790832,47,1.5269685952,1499
1.6599990032,47,1.5270885152,1499
1.6601189232,47,1.5272084352,1499
1.6602388432,47,1.5273283552,1499
1.6603647632,47,1.5274482752,1499
1.6604906832,47,1.5274542752,75
1.6606106032,47,1.5275741952,1499
1.6607305232,47,1.5276941152,1499
1.6608504432,47,1.5277001152,75
1.6609703632,47,1.5278200352,1499
1.6610902832,47,1.5279399552,1499
1.6612102032,47,1.5280598752,1499
1.6613301232,47,1.5281797952,1499
1.6614500432,47,1.5281835552,47
1.6615699632,47,1.5281905152,87
1.6616898832,47,1.5283104352,1499
1.6618098032,47,1.5284303552,1499
1.6619297232,47,1.5285502752,1499
1.6620496432,47,1.5286701952,1499
1.6621695632,47,1.5286761952,75
1.6622894832,47,1.5287961152,1499
1.6624094032,47,1.5289160352,1499
1.6625293232,47,1.5290359552,1499
1.6626492432,47,1.5291558752,1499
1.6627751632,47,1.5292757952,1499
1.6628950832,47,1.5292817952,75
1.6630150032,47,1.5294017152,1499
1.6631349232,47,1.5295216352,1499
1.6632548432,47,1.5296415552,1499
1.6633867632,47,1.5297614752,1499
1.6635126832,47,1.5298813952,1499
1.6636326032,47,1.5300013152,1499
1.6637525232,47,1.5301212352,1499
1.6638762032,47,1.5302411552,1499
1.6639961232,47,1.5303610752,1499
1.6641160432,47,1.5304809952,1499
1.6642359632,47,1.5306009152,1499
1.6643558832,47,1.5307208352,1499
1.6644758032,47,1.5308407552,1499
1.6645957232,47,1.5309606752,1499
1.6646156432,87,1.5309644352,47
1.6646226032,47,1.5309713952,87
1.6646263632,47,1.5310913152,1499
1.6648554832,47,1.5312112352,1499
1.6649754032,47,1.5313311552,1499
1.6651013232,47,1.5314510752,1499
1.6652212432,47,1.5315709952,1499
1.6653411632,47,1.5316909152,1499
1.6654610832,47,1.5316946752,47
1.6655810032,47,1.5318145952,1499
1.6657009232,47,1.5319345152,1499
1.6658208432,47,1.5320544352,1499
1.6659407632,47,1.5321743552,1499
1.6660606832,47,1.5322942752,1499
1.6661806032,47,1.5324141952,1499
1.6663005232,47,1.5325341152,1499
1.6664204432,47,1.5326540352,1499
1.6665403632,47,1.5327739552,1499
1.6666602832,47,1.5327799552,75
1.6667802032,47,1.5328998752,1499
1.6669061232,47,1.5330197952,1499
1.6670260432,47,1.5331397152,1499
1.6671459632,47,1.5332596352,1499
1.6672658832,47,1.5333795552,1499
1.6672858032,127,1.5334994752,1499
1.6672959632,47,1.5336193952,1499
1.6672997232,47,1.5336253952,75
1.6675256432,47,1.5336313952,75
1.6676455632,47,1.5337513152,1499
1.6677654832,47,1.5338712352,1499
1.6678854032,47,1.5339911552,1499
1.6680113232,47,1.5341110752,1499
1.6681312432,47,1.5342309952,1499
1.6682511632,47,1.5343509152,1499
1.6683710832,47,1.5344708352,1499
1.6684910032,47,1.5345907552,1499
1.6686109232,47,1.5347106752,1499
1.6687308432,47,1.5348305952,1499
1.6688507632,47,1.5349505152,1499
1.6689706832,47,1.5350704352,1499
1.6689906032,87,1.5351903552,1499
1.6689975632,47,1.5353102752,1499
1.6690013232,47,1.5354301952,1499
1.6692244432,47,1.5355501152,1499
1.6693443632,47,1.5355561152,75
1.6694702832,47,1.5356760352,1499
1.6695902032,47,1.5357959552,1499
1.6697101232,47,1.5359158752,1499
1.6698300432,47,1.5360357952,1499
1.6699499632,47,1.5361557152,1499
1.6700698832,47,1.5362756352,1499
1.6701898032,47,1.5363955552,1499
1.6703097232,47,1.5365154752,1499
1.6704356432,47,1.5365214752,75
1.6704549872,127,1.5366413952,1499
1.6704651472,47,1.5367613152,1499
1.6704689072,47,1.5368812352,1499
1.6706862032,47,1.5370011552,1499
1.6708061232,47,1.5370071552,75
1.6709260432,47,1.5371270752,1499
1.6710459632,47,1.5372469952,1499
1.6711658832,47,1.5373669152,1499
1.6712858032,47,1.5374868352,1499
1.6714057232,47,1.5376067552,1499
1.6715256432,47,1.5377266752,1499
1.6716455632,47,1.5378465952,1499
1.6717654832,47,1.5379665152,1499
1.6718854032,47,1.5379725152,75
1.6720053232,47,1.5380924352,1499
1.6721252432,47,1.5382123552,1499
1.6722451632,47,1.5383322752,1499
1.6723650832,47,1.5384521952,1499
1.6724850032,47,1.5385721152,1499
1.6726049232,47,1.5386920352,1499
1.6727248432,47,1.5388119552,1499
1.6728447632,47,1.5389318752,1499
1.6729766832,47,1.5389378752,75
1.6730966032,47,1.5390577952,1499
1.6732165232,47,1.5391777152,1499
1.6733364432,47,1.5392976352,1499
1.6734563632,47,1.5394175552,1499
1.6735762832,47,1.5395374752,1499
1.6737082032,47,1.5396573952,1499
1.6738281232,47,1.5397773152,1499
1.6739480432,47,1.5398972352,1499
1.6740679632,47,1.5399009952,47
1.6741878832,47,1.5400209152,1499
1.6743078032,47,1.5401408352,1499
1.6744277232,47,1.5401468352,75
1.6745476432,47,1.5402667552,1499
1.6746675632,47,1.5403866752,1499
1.6747874832,47,1.5405065952,1499
1.6749074032,47,1.5405125952,75
1.6750273232,47,1.5406325152,1499
1.6751472432,47,1.5406385152,75
1.6752671632,47,1.5407584352,1499
1.6753870832,47,1.5408783552,1499
1.6755070032,47,1.5409832352,1311
1.6756269232,47,1.5411031552,1499
1.6757468432,47,1.5412230752,1499
1.6758727632,47,1.5413429952,1499
1.6759926832,47,1.5414629152,1499
1.6761126032,47,1.5415828352,1499
1.6762325232,47,1.5417027552,1499
1.6763524432,47,1.5418226752,1499
1.6764723632,47,1.5419425952,1499
1.6765922832,47,1.5420625152,1499
1.6767122032,47,1.5421824352,1499
1.6768381232,47,1.5423023552,1499
1.6769580432,47,1.5424222752,1499
1.6770839632,47,1.5425421952,1499
1.6772038832,47,1.5425481952,75
1.6773238032,47,1.5426681152,1499
1.6774437232,47,1.5427880352,1499
1.6775636432,47,1.5429079552,1499
1.6776835632,47,1.5429139552,75
1.6778034832,47,1.5430338752,1499
1.6779234032,47,1.5431537952,1499
1.6780433232,47,1.5431597952,75
1.6781632432,47,1.5432797152,1499
1.6782891632,47,1.5432857152,75
1.6784090832,47,1.5434056352,1499
1.6785290032,47,1.5435255552,1499
1.6786489232,47,1.5436454752,1499
1.6787688432,47,1.5437653952,1499
1.6788947632,47,1.5438853152,1499
1.6790146832,47,1.5440052352,1499
1.6791346032,47,1.5440089952,47
1.6792545232,47,1.5440159552,87
1.6793744432,47,1.5441358752,1499
1.6794943632,47,1.5442557952,1499
1.6796142832,47,1.5443757152,1499
1.6797342032,47,1.5443817152,75
1.6798541232,47,1.5445016352,1499
1.6799740432,47,1.5446215552,1499
1.6800939632,47,1.5447414752,1499
1.6802198832,47,1.5447474752,75
1.6803398032,47,1.5448673952,1499
1.6804597232,47,1.5449873152,1499
1.6805796432,47,1.5449933152,75
1.6807055632,47,1.5451132352,1499
1.6808254832,47,1.5452331552,1499
1.6808448272,87,1.5453530752,1499
1.6808517872,47,1.5454729952,1499
1.6808555472,47,1.5455929152,1499
1.6810760432,47,1.5457128352,1499
1.6811959632,47,1.5458327552,1499
1.6813158832,47,1.5459526752,1499
1.6814358032,47,1.5460725952,1499
1.6815557232,47,1.5461925152,1499
1.6815756432,87,1.5463124352,1499
1.6815826032,47,1.5464323552,1499
1.6815863632,47,1.5465522752,1499
1.6818094832,47,1.5466721952,1499
1.6819294032,47,1.5467921152,1499
1.6820493232,47,1.5467981152,75
1.6821692432,47,1.5469180352,1499
1.6822891632,47,1.5470379552,1499
1.6824090832,47,1.5471578752,1499
1.6825290032,47,1.5472777952,1499
1.6826489232,47,1.5473977152,1499
1.6827748432,47,1.5474037152,75
1.6828947632,47,1.5475236352,1499
1.6830146832,47,1.5476435552,1499
1.6831346032,47,1.5477634752,1499
1.6832545232,47,1.5477694752,75
1.6833864432,47,1.5478893952,1499
1.6835063632,47,1.5480093152,1499
1.6836262832,47,1.5481292352,1499
1.6837522032,47,1.5482491552,1499
1.6837715472,127,1.5483690752,1499
1.6837817072,47,1.5484889952,1499
1.6837854672,47,1.5486089152,1499
1.6840027632,47,1.5487288352,1499
1.6841226832,47,1.5488487552,1499
1.6842426032,47,1.5488547552,75
1.6842625232,127,1.5489746752,1499
1.6842726832,47,1.5490945952,1499
1.6842764432,47,1.5492145152,1499
1.6845023632,47,1.5493344352,1499
1.6846222832,47,1.5494543552,1499
1.6847422032,47,1.5494603552,75
1.6848621232,47,1.5495802752,1499
1.6849820432,47,1.5495840352,47
1.6851019632,47,1.5495909952,87
1.6851218832,127,1.5497109152,1499
1.6851320432,47,1.5498308352,1499
1.6851358032,47,1.5499507552,1499
1.6853617232,47,1.5500706752,1499
1.6854816432,47,1.5500744352,47
1.6856015632,47,1.5501943552,1499
1.6857214832,47,1.5503142752,1499
1.6858414032,47,1.5504341952,1499
1.6859613232,47,1.5504379552,47
1.6860812432,47,1.5504449152,87
1.6862049232,47,1.5505648352,1499
1.6863248432,47,1.5506847552,1499
1.6864447632,47,1.5508046752,1499
1.6865646832,47,1.5509245952,1499
1.6866846032,47,1.5510445152,1499
1.6867039472,87,1.5511644352,1499
1.6867109072,47,1.5512843552,1499
1.6867146672,47,1.5513803552,1200
1.6869411632,47,1.5515002752,1499
1.6870610832,47,1.5516201952,1499
1.6871810032,47,1.5517401152,1499
1.6873009232,47,1.5518600352,1499
1.6874208432,47,1.5519799552,1499
1.6875467632,47,1.5520998752,1499
1.6876666832,47,1.5522197952,1499
1.6877866032,47,1.5523397152,1499
1.6879125232,47,1.5523434752,47
1.6880324432,47,1.5523536352,127
1.6881523632,47,1.5524735552,1499
1.6882722832,47,1.5525934752,1499
1.6883922032,47,1.5527133952,1499
1.6885121232,47,1.5527193952,75
1.6886320432,47,1.5528393152,1499
1.6886519632,87,1.5529592352,1499
1.6886589232,47,1.5530791552,1499
1.6886626832,47,1.5531990752,1499
1.6888858032,47,1.5533189952,1499
1.6890057232,47,1.5533249952,75
1.6891256432,47,1.5533309952,75
1.6892455632,47,1.5534509152,1499
1.6893654832,47,1.5535708352,1499
1.6894914032,47,1.5536907552,1499
1.6896113232,47,1.5538106752,1499
1.6897312432,47,1.5539305952,1499
1.6898511632,47,1.5540505152,1499
1.6899710832,47,1.5541704352,1499
1.6900910032,47,1.5542903552,1499
1.6902109232,47,1.5544102752,1499
1.6903308432,47,1.5545301952,1499
1.6904507632,47,1.5546501152,1499
1.6905766832,47,1.5546538752,47
1.6906966032,47,1.5546640352,127
1.6908165232,47,1.5547839552,1499
1.6909364432,47,1.5549038752,1499
1.6910563632,47,1.5550237952,1499
1.6911762832,47,1.5551437152,1499
1.6912962032,47,1.5552636352,1499
1.6913161232,87,1.5553835552,1499
1.6913230832,47,1.5555034752,1499
1.6913268432,47,1.5555094752,75
1.6915499632,47,1.5556293952,1499
1.6916698832,47,1.5557493152,1499
1.6917898032,47,1.5558692352,1499
1.6919157232,47,1.5559891552,1499
1.6920356432,47,1.5561090752,1499
1.6921555632,47,1.5562289952,1499
1.6922754832,47,1.5563489152,1499
1.6923954032,47,1.5564688352,1499
1.6925153232,47,1.5565887552,1499
1.6926352432,47,1.5565947552,75
1.6927551632,47,1.5567146752,1499
1.692867686098,47,1.5568345952,1499
1.692871446098,87,1.5568405952,75
1.6930070032,47,1.5569605152,1499
1.6931269232,47,1.5570804352,1499
1.6932468432,47,1.5572003552,1499
1.6933667632,47,1.5573202752,1499
1.6934866832,47,1.5574401952,1499
1.6936186032,47,1.5575601152,1499
1.6937385232,47,1.5576800352,1499
1.6938584432,47,1.5577999552,1499
1.6939783632,47,1.5579198752,1499
1.6940982832,47,1.5580397952,1499
1.6942182032,47,1.5580457952,75
1.6943381232,47,1.5581657152,1499
1.6944580432,47,1.5582856352,1499
1.6945779632,47,1.5582893952,47
1.6946978832,47,1.5582963552,87
1.6948178032,47,1.5584162752,1499
1.6949377232,47,1.5585361952,1499
1.6950576432,47,1.5586561152,1499
1.6951775632,47,1.5586621152,75
1.6952974832,47,1.5587820352,1499
1.6954174032,47,1.5589019552,1499
1.6955373232,47,1.5590218752,1499
1.6956572432,47,1.5591417952,1499
1.6957831632,47,1.5592617152,1499
1.6959030832,47,1.5593816352,1499
1.6960230032,47,1.5595015552,1499
1.6961429232,47,1.5596214752,1499
1.6962628432,47,1.5597413952,1499
1.6963827632,47,1.5598613152,1499
1.6965026832,47,1.5599812352,1499
1.6966226032,47,1.5601011552,1499
1.6967425232,47,1.5602210752,1499
1.6968684432,47,1.5602270752,75
1.6969883632,47,1.5603469952,1499
1.6971142832,47,1.5603529952,75
1.6972342032,47,1.5604729152,1499
1.6973541232,47,1.5605928352,1499
1.6974740432,47,1.5607127552,1499
1.6975939632,47,1.5607187552,75
1.6977138832,47,1.5608386752,1499
1.6978338032,47,1.5609585952,1499
1.6979537232,47,1.5610785152,1499
1.6980736432,47,1.5611984352,1499
1.6981995632,47,1.5613183552,1499
1.6983194832,47,1.5614382752,1499
1.6984394032,47,1.5615581952,1499
1.6985593232,47,1.5616781152,1499
1.6986792432,47,1.5617980352,1499
1.6987991632,47,1.5619179552,1499
1.6989250832,47,1.5620378752,1499
1.6990450032,47,1.5621577952,1499
1.6991649232,47,1.5622777152,1499
1.6992848432,47,1.5623976352,1499
1.6994047632,47,1.5625175552,1499
1.6995246832,47,1.5626374752,1499
1.6996446032,47,1.5626434752,75
1.6997645232,47,1.5627633952,1499
1.6998844432,47,1.5628833152,1499
1.7000043632,47,1.5630032352,1499
1.7001242832,47,1.5630092352,75
1.7002502032,47,1.5631291552,1499
1.7003701232,47,1.5631351552,75
1.7004960432,47,1.5632550752,1499
1.7006159632,47,1.5632610752,75
1.7007358832,47,1.5633809952,1499
1.7008558032,47,1.5635009152,1499
1.7009757232,47,1.5636208352,1499
1.7010956432,47,1.5637407552,1499
1.7012155632,47,1.5638606752,1499
1.7013354832,47,1.5639805952,1499
1.7014554032,47,1.5641005152,1499
1.7015753232,47,1.5642204352,1499
1.7016952432,47,1.5642264352,75
1.7018151632,47,1.5643463552,1499
1.7019350832,47,1.5644662752,1499
1.7020550032,47,1.5645861952,1499
1.7021749232,47,1.5647061152,1499
1.7022948432,47,1.5648260352,1499
1.7024147632,47,1.5649459552,1499
1.7025346832,47,1.5650658752,1499
1.7026546032,47,1.5650718752,75
1.7027805232,47,1.5651917952,1499
1.7029004432,47,1.5651977952,75
1.7030203632,47,1.5653177152,1499
1.7031462832,47,1.5654376352,1499
1.7032662032,47,1.5655575552,1499
1.7033921232,47,1.5656774752,1499
1.7035180432,47,1.5657973952,1499
1.7036379632,47,1.5659173152,1499
1.7037578832,47,1.5660372352,1499
1.7038778032,47,1.5661571552,1499
1.7039977232,47,1.5662770752,1499
1.7041176432,47,1.5663969952,1499
1.7041375632,87,1.5665169152,1499
1.7041445232,47,1.5666368352,1499
1.7041482832,47,1.5667567552,1499
1.7043774032,47,1.5667627552,75
1.7044973232,47,1.5668826752,1499
1.7046172432,47,1.5670025952,1499
1.7047371632,47,1.5671225152,1499
1.7048570832,47,1.5672424352,1499
1.7049770032,47,1.5673623552,1499
1.7051029232,47,1.5673683552,75
1.7052228432,47,1.5674882752,1499
1.7053427632,47,1.5676081952,1499
1.7054626832,47,1.5677281152,1499
1.7055826032,47,1.5678480352,1499
1.7057025232,47,1.5679679552,1499
1.7058224432,47,1.5680878752,1499
1.7059423632,47,1.5682077952,1499
1.7060622832,47,1.5682137952,75
1.7061822032,47,1.5683337152,1499
1.7063021232,47,1.5684536352,1499
1.7064220432,47,1.5685735552,1499
1.7065419632,47,1.5686934752,1499
1.7066618832,47,1.5688133952,1499
1.7067818032,47,1.5688193952,75
1.7069017232,47,1.5689393152,1499
1.7070276432,47,1.5690592352,1499
1.7071475632,47,1.5691791552,1499
1.7072674832,47,1.5692990752,1499
1.7073874032,47,1.5693050752,75
1.7075073232,47,1.5694249952,1499
1.7076332432,47,1.5695449152,1499
1.7077531632,47,1.5696648352,1499
1.7078730832,47,1.5697847552,1499
1.7079990032,47,1.5699046752,1499
1.7081189232,47,1.5700245952,1499
1.7082388432,47,1.5701445152,1499
1.7083587632,47,1.5702644352,1499
1.7084786832,47,1.5703843552,1499
1.7085986032,47,1.5705042752,1499
1.7087185232,47,1.5706241952,1499
1.7088384432,47,1.5707441152,1499
1.7089583632,47,1.5708640352,1499
1.7090782832,47,1.5709839552,1499
1.7091982032,47,1.5711038752,1499
1.7093181232,47,1.5712237952,1499
1.7094380432,47,1.5713437152,1499
1.7095639632,47,1.5714636352,1499
1.7096838832,47,1.5715835552,1499
1.7098038032,47,1.5717034752,1499
1.7099237232,47,1.5718233952,1499
1.7100436432,47,1.5719433152,1499
1.7100629872,127,1.5720632352,1499
1.7100731472,47,1.5721831552,1499
1.7100769072,47,1.5723030752,1499
1.7102942032,47,1.5724229952,1499
1.7104141232,47,1.5725429152,1499
1.7105340432,47,1.5725761152,415
1.7106599632,47,1.5725821152,75
1.7106798832,87,1.5727020352,1499
1.7106868432,47,1.5728219552,1499
1.7106906032,47,1.5729418752,1499
1.7109137232,47,1.5730617952,1499
1.7110336432,47,1.5731817152,1499
1.7111535632,47,1.5733016352,1499
1.7112734832,47,1.5734215552,1499
1.7112928272,87,1.5734275552,75
1.7112997872,47,1.5734335552,75
1.7113035472,47,1.5735534752,1499
1.7115240432,47,1.5736733952,1499
1.7116439632,47,1.5737933152,1499
1.7117638832,47,1.5739132352,1499
1.7118838032,47,1.5740331552,1499
1.7120097232,47,1.5741530752,1499
1.7121296432,47,1.5742729952,1499
1.7122495632,47,1.5743929152,1499
1.7123694832,47,1.5745128352,1499
1.7124894032,47,1.5746327552,1499
1.7126093232,47,1.5747526752,1499
