numActiveSessions:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHBufferLength:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackPointer:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoBitrate:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoResolution:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHVideoPlaybackStatus:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostLVD[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostLVD[12].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHliveDelay:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostLVD[12].tcp.conn-507 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHReceivedBytes:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,DASHEstimatedBitrate:vector baselineTestQoS.hostLVD[12].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,,,,,,,,,,,4.1139829272,47,4.1194500472,1499,,,,,4.1590358072,0.118772793599999981,,,,
,,,,,,,,,,,,4.1194500472,47,4.1261053272,1499,,,,,4.1656831672,0.125420153599999972,,,,
,,,,,,,,,,,,4.1261053272,47,4.1325898072,1499,,,,,4.1722128472,0.13194983360000001,,,,
,,,,,,,,,,,,4.1325898072,47,4.1392732472,1499,,,,,4.1787485272,0.138485513599999998,,,,
,,,,,,,,,,,,4.1392732472,47,4.1460045272,1499,,,,,4.1821302872,0.141867273600000009,,,,
,,,,,,,,,,,,4.1460045272,47,4.1523782872,1499,,,,,4.1854940472,0.145231033600000002,,,,
,,,,,,,,,,,,4.1523782872,47,4.1590358072,1499,,,,,4.1922989272,0.15203591359999996,,,,
,,,,,,,,,,,,4.1590358072,47,4.1656831672,1499,,,,,4.1986325272,0.15836951360000001,,,,
,,,,,,,,,,,,4.1656831672,47,4.1722128472,1499,,,,,4.2051609272,0.1648979136,,,,
,,,,,,,,,,,,4.1722128472,47,4.1787485272,1499,,,,,4.2120541272,0.171791113599999988,,,,
,,,,,,,,,,,,4.1787485272,47,4.1821302872,1499,,,,,4.2183534072,0.178090393600000006,,,,
,,,,,,,,,,,,4.1821302872,47,4.1854940472,1499,,,,,4.2248770872,0.184614073599999982,,,,
,,,,,,,,,,,,4.1854940472,47,4.1922989272,1499,,,,,4.2314739672,0.191210953600000009,,,,
,,,,,,,,,,,,4.1922989272,47,4.1986325272,1499,,,,,4.2401789272,0.199915913599999993,,,,
,,,,,,,,,,,,4.1986325272,47,4.2051609272,1499,,,,,4.2446459672,0.204382953599999971,,,,
,,,,,,,,,,,,4.2051609272,47,4.2120541272,1499,,,,,4.2519011672,0.211638153599999988,,,,
,,,,,,,,,,,,4.2120541272,47,4.2183534072,1499,,,,,4.2579511672,0.217688153599999988,,,,
,,,,,,,,,,,,4.2183534072,47,4.2248770872,1499,,,,,4.2649425272,0.22467951359999999,,,,
,,,,,,,,,,,,4.2248770872,47,4.2314739672,1499,,,,,4.2711184472,0.230855433599999991,,,,
,,,,,,,,,,,,4.2314739672,47,4.2401789272,1499,,,,,4.2782357272,0.237972713599999995,,,,
,,,,,,,,,,,,4.2401789272,47,4.2446459672,1499,,,,,4.2842095672,0.243946553600000003,,,,
,,,,,,,,,,,,4.2446459672,47,4.2519011672,1499,,,,,4.2877472472,0.247484233599999991,,,,
,,,,,,,,,,,,4.2519011672,47,4.2579511672,1499,,,,,4.2907512472,0.250488233599999942,,,,
,,,,,,,,,,,,4.2579511672,47,4.2649425272,1499,,,,,4.2976226872,0.257359673600000004,,,,
,,,,,,,,,,,,4.2649425272,47,4.2711184472,1499,,,,,4.3053371672,0.265074153599999972,,,,
,,,,,,,,,,,,4.2711184472,47,4.2782357272,1499,,,,,4.3104873272,0.270224313599999986,,,,
,,,,,,,,,,,,4.2782357272,47,4.2842095672,1499,,,,,4.3171746872,0.276911673600000017,,,,
,,,,,,,,,,,,4.2842095672,47,4.2877472472,1499,,,,,4.3244714872,0.284208473600000009,,,,
,,,,,,,,,,,,4.2877472472,47,4.2907512472,1499,,,,,4.3303927672,0.290129753599999927,,,,
,,,,,,,,,,,,4.2907512472,47,4.2976226872,1499,,,,,4.3371442872,0.296881273599999938,,,,
,,,,,,,,,,,,4.2976226872,47,4.3053371672,1499,,,,,4.3434341272,0.303171113599999929,,,,
,,,,,,,,,,,,4.3053371672,47,4.3104873272,1499,,,,,4.3476853272,0.30742231359999994,,,,
,,,,,,,,,,,,4.3104873272,47,4.3171746872,1499,,,,,4.3502096472,0.309946633599999964,,,,
,,,,,,,,,,,,4.3171746872,47,4.3244714872,1499,,,,,4.3571950072,0.316931993600000015,,,,
,,,,,,,,,,,,4.3244714872,47,4.3303927672,1499,,,,,4.3633709272,0.323107913600000017,,,,
,,,,,,,,,,,,4.3303927672,47,4.3371442872,1499,,,,,4.3694269272,0.329163913599999967,,,,
,,,,,,,,,,,,4.3371442872,47,4.3434341272,1499,,,,,4.3696667672,0.329403753599999958,,,,
,,,,,,,,,,,,4.3434341272,47,4.3476853272,1499,,,,,4.3768979672,0.336634953599999951,,,,
,,,,,,,,,,,,4.3476853272,47,4.3502096472,1499,,,,,4.3795662072,0.33930319359999994,,,,
,,,,,,,,,,,,4.3502096472,47,4.3571950072,1499,,,,,4.4599903592,0.419727345600000021,,,,
,,,,,,,,,,,,4.3571950072,47,4.3633709272,1499,,,,,,,,,,
,,,,,,,,,,,,4.3633709272,47,4.3694269272,1499,,,,,,,,,,
,,,,,,,,,,,,4.3694269272,47,4.3696667672,1499,,,,,,,,,,
,,,,,,,,,,,,4.3696667672,47,4.3768979672,1499,,,,,,,,,,
,,,,,,,,,,,,4.3768979672,47,4.3795662072,1499,,,,,,,,,,
,,,,,,,,,,,,4.3795662072,47,4.4599903592,918,,,,,,,,,,
,,,,,,,,,,,,4.4599903592,47,,,,,,,,,,,,
,,,,,,,,,,,,5,247,,,,,,,,,,,,
