numActiveSessions:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,txPk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rxPkOk:vector(packetBytes) baselineTestQoS.hostFDO[11].ppp[0].ppp (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetSent:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,rtt:vector baselineTestQoS.hostFDO[11].tcp.conn-604 (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,packetReceived:vector(packetBytes) baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),,endToEndDelay:vector baselineTestQoS.hostFDO[11].app[0] (#0 - testingConfigurator5slices-0-20240322-15:59:30-33125),
,,4.1357377272,47,4.1412039672,1499,,,,,4.1541970072,1452,4.1541970072,3.334185591794000192
,,4.1412039672,47,4.1472157272,1499,,,,,4.1571170872,1452,4.1571170872,3.337105671794000182
,,4.1472157272,47,4.1502197272,1499,,,,,4.1624333272,1452,4.1624333272,3.34242191179400015
,,4.1502197272,47,4.1541970072,1499,,,,,4.1678957272,1452,4.1678957272,3.347884311794000025
,,4.1541970072,47,4.1571170872,1499,,,,,4.1734180472,1452,4.1734180472,3.353406631793999877
,,4.1571170872,47,4.1624333272,1499,,,,,4.1801995672,1452,4.1801995672,3.360188151793999532
,,4.1624333272,47,4.1678957272,1499,,,,,4.1838151672,1452,4.1838151672,3.363803751793999362
,,4.1678957272,47,4.1734180472,1499,,,,,4.1891810072,1452,4.1891810072,3.369169591793999875
,,4.1734180472,47,4.1801995672,1499,,,,,4.1947093272,1452,4.1947093272,3.37469791179399968
,,4.1801995672,47,4.1838151672,1499,,,,,4.1999696472,1452,4.1999696472,3.379958231793999332
,,4.1838151672,47,4.1891810072,1499,,,,,4.2065220472,1452,4.2065220472,3.38651063179399968
,,4.1891810072,47,4.1947093272,1499,,,,,4.2106150872,1452,4.2106150872,3.390603671793999552
,,4.1947093272,47,4.1999696472,1499,,,,,4.2159215672,1452,4.2159215672,3.39591015179399934
,,4.1999696472,47,4.2065220472,1499,,,,,4.2213814072,1452,4.2213814072,3.401369991793999667
,,4.2065220472,47,4.2106150872,1499,,,,,4.2269110072,1452,4.2269110072,3.40689959179399969
,,4.2106150872,47,4.2159215672,1499,,,,,4.2327990872,1452,4.2327990872,3.412787671793999767
,,4.2159215672,47,4.2213814072,1499,,,,,4.2386199672,1452,4.2386199672,3.41860855179399968
,,4.2213814072,47,4.2269110072,1499,,,,,4.2427272472,1452,4.2427272472,3.422715831794000062
,,4.2269110072,47,4.2327990872,1499,,,,,4.2481836472,1452,4.2481836472,3.42817223179399997
,,4.2327990872,47,4.2386199672,1499,,,,,4.2534721272,1452,4.2534721272,3.433460711793999905
,,4.2386199672,47,4.2427272472,1499,,,,,4.2590484472,1452,4.2590484472,3.439037031794000205
,,4.2427272472,47,4.2481836472,1499,,,,,4.2641030872,1452,4.2641030872,3.444091671794000205
,,4.2481836472,47,4.2534721272,1499,,,,,4.2680005272,1452,4.2680005272,3.44798911179399957
,,4.2534721272,47,4.2590484472,1499,,,,,4.2695594872,1452,4.2695594872,3.44954807179400012
,,4.2590484472,47,4.2641030872,1499,,,,,4.2748539672,1452,4.2748539672,3.454842551794000002
,,4.2641030872,47,4.2680005272,1499,,,,,4.2803043672,1452,4.2803043672,3.460292951793999965
,,4.2680005272,47,4.2695594872,1499,,,,,4.2855586872,1452,4.2855586872,3.46554727179399967
,,4.2695594872,47,4.2748539672,1499,,,,,4.2920703672,1452,4.2920703672,3.472058951793999687
,,4.2748539672,47,4.2803043672,1499,,,,,4.2963035672,1452,4.2963035672,3.476292151793999515
,,4.2803043672,47,4.2855586872,1499,,,,,4.3015956472,1452,4.3015956472,3.481584231793999767
,,4.2855586872,47,4.2920703672,1499,,,,,4.3069976472,1452,4.3069976472,3.4869862317939999
,,4.2920703672,47,4.2963035672,1499,,,,,4.3124060472,1452,4.3124060472,3.492394631793999327
,,4.2963035672,47,4.3015956472,1499,,,,,4.3179062072,1452,4.3179062072,3.497894791793999745
,,4.3015956472,47,4.3069976472,1499,,,,,4.3230324472,1452,4.3230324472,3.503021031793999802
,,4.3069976472,47,4.3124060472,1499,,,,,4.3283541272,1452,4.3283541272,3.508342711793999575
,,4.3124060472,47,4.3179062072,1499,,,,,4.3337685272,1452,4.3337685272,3.513757111793999842
,,4.3179062072,47,4.3230324472,1499,,,,,4.3390990072,1452,4.3390990072,3.519087591793999417
,,4.3230324472,47,4.3283541272,1499,,,,,4.3448731672,1452,4.3448731672,3.524861751793999942
,,4.3283541272,47,4.3337685272,1499,,,,,4.3481650072,1452,4.3481650072,3.528153591794000102
,,4.3337685272,47,4.3390990072,1499,,,,,4.3510490872,1452,4.3510490872,3.531037671793999507
,,4.3390990072,47,4.3448731672,1499,,,,,4.3551383672,1452,4.3551383672,3.535126951794000037
,,4.3448731672,47,4.3481650072,1499,,,,,4.3604748472,1452,4.3604748472,3.540463431793999562
,,4.3481650072,47,4.3510490872,1499,,,,,4.3659252472,1452,4.3659252472,3.54591383179399954
,,4.3510490872,47,4.3551383672,1499,,,,,4.3712257272,1452,4.3712257272,3.551214311793999365
,,4.3551383672,47,4.3604748472,1499,,,,,4.3765382072,1452,4.3765382072,3.55652679179399998
,,4.3604748472,47,4.3659252472,1499,,,,,4.3810112472,1452,4.3810112472,3.56099983179399969
,,4.3659252472,47,4.3712257272,1499,,,,,4.3819766072,1452,4.3819766072,3.56196519179400005
,,4.3712257272,47,4.3765382072,1499,,,,,4.3873190872,1452,4.3873190872,3.567307671793999532
,,4.3765382072,47,4.3810112472,1499,,,,,4.3926650872,1452,4.3926650872,3.572653671793999827
,,4.3810112472,47,4.3819766072,1499,,,,,4.3979955672,1452,4.3979955672,3.577984151793999405
,,4.3819766072,47,4.3873190872,1499,,,,,4.4013713272,1452,4.4013713272,3.581359911793999357
,,4.3873190872,47,4.3926650872,1499,,,,,4.4033118072,1452,4.4033118072,3.583300391793999377
,,4.3926650872,47,4.3979955672,1499,,,,,4.4087185272,1452,4.4087185272,3.588707111794000132
,,4.3979955672,47,4.4013713272,1499,,,,,4.4140130072,1452,4.4140130072,3.594001591794000015
,,4.4013713272,47,4.4033118072,1499,,,,,4.4161955672,1452,4.4161955672,3.596184151793999625
,,4.4033118072,47,4.4087185272,1499,,,,,4.4194634072,1452,4.4194634072,3.59945199179399998
,,4.4087185272,47,4.4140130072,1499,,,,,4.4249063672,1452,4.4249063672,3.604894951793999865
,,4.4140130072,47,4.4161955672,1499,,,,,4.4281922072,1452,4.4281922072,3.60818079179400007
,,4.4161955672,47,4.4194634072,1499,,,,,4.4301169272,1452,4.4301169272,3.610105511793999952
,,4.4194634072,47,4.4249063672,1499,,,,,4.4356077272,1452,4.4356077272,3.61559631179399952
,,4.4249063672,47,4.4281922072,1499,,,,,4.4399728472,1452,4.4399728472,3.61996143179399963
,,4.4281922072,47,4.4301169272,1499,,,,,4.4408122872,1452,4.4408122872,3.620800871793999657
,,4.4301169272,47,4.4356077272,1499,,,,,4.4461809272,1452,4.4461809272,3.62616951179400003
,,4.4356077272,47,4.4399728472,1499,,,,,4.4514993272,1452,4.4514993272,3.631487911794000192
,,4.4399728472,47,4.4408122872,1499,,,,,4.4548309272,1452,4.4548309272,3.634819511793999415
,,4.4408122872,47,4.4461809272,1499,,,,,4.4570134872,1452,4.4570134872,3.637002071793999905
,,4.4461809272,47,4.4514993272,1499,,,,,4.4622854872,1452,4.4622854872,3.64227407179399963
,,4.4514993272,47,4.4548309272,1499,,,,,4.4662908472,1452,4.4662908472,3.646279431793999475
,,4.4548309272,47,4.4570134872,1499,,,,,4.4675546872,1452,4.4675546872,3.647543271793999492
,,4.4570134872,47,4.4622854872,1499,,,,,4.4729558872,1452,4.4729558872,3.65294447179400004
,,4.4622854872,47,4.4662908472,1499,,,,,4.4783230072,1452,4.4783230072,3.65831159179399988
,,4.4662908472,47,4.4675546872,1499,,,,,4.4803796472,1452,4.4803796472,3.66036823179400005
,,4.4675546872,47,4.4729558872,1499,,,,,4.4835697272,1452,4.4835697272,3.663558311793999582
,,4.4729558872,47,4.4783230072,1499,,,,,4.4890248472,1452,4.4890248472,3.669013431794000177
,,4.4783230072,47,4.4803796472,1499,,,,,4.4916310072,1452,4.4916310072,3.671619591794000195
,,4.4803796472,47,4.4835697272,1499,,,,,4.4942812472,1452,4.4942812472,3.67426983179399967
,,4.4835697272,47,4.4890248472,1499,,,,,4.4997423672,1452,4.4997423672,3.679730951793999327
,,4.4890248472,47,4.4916310072,1499,,,,,4.5032380472,1452,4.5032380472,3.683226631793999655
,,4.4916310072,47,4.4942812472,1499,,,,,4.5050608472,1452,4.5050608472,3.685049431793999892
,,4.4942812472,47,4.4997423672,1499,,,,,4.5103673272,1452,4.5103673272,3.69035591179399967
,,4.4997423672,47,4.5032380472,1499,,,,,4.5156678072,1452,4.5156678072,3.695656391793999502
,,4.5032380472,47,4.5050608472,1499,,,,,4.5183420472,1452,4.5183420472,3.698330631793999665
,,4.5050608472,47,4.5103673272,1499,,,,,4.5211122072,1452,4.5211122072,3.701100791793999515
,,4.5103673272,47,4.5156678072,1499,,,,,4.5263334872,1452,4.5263334872,3.70632207179400018
,,4.5156678072,47,4.5183420472,1499,,,,,4.5297032472,1452,4.5297032472,3.709691831794000177
,,4.5183420472,47,4.5211122072,1499,,,,,4.5318618072,1452,4.5318618072,3.711850391793999987
,,4.5211122072,47,4.5263334872,1499,,,,,4.5370603672,1452,4.5370603672,3.717048951794000175
,,4.5263334872,47,4.5297032472,1499,,,,,4.5406879672,1452,4.5406879672,3.720676551793999905
,,4.5297032472,47,4.5318618072,1499,,,,,4.5424927672,1452,4.5424927672,3.722481351793999405
,,4.5318618072,47,4.5370603672,1499,,,,,4.5478377272,1452,4.5478377272,3.727826311793999802
,,4.5370603672,47,4.5406879672,1499,,,,,4.5522845272,1452,4.5522845272,3.73227311179399999
,,4.5406879672,47,4.5424927672,1499,,,,,4.5531707672,1452,4.5531707672,3.733159351793999805
,,4.5424927672,47,4.5478377272,1499,,,,,4.5586378872,1452,4.5586378872,3.738626471793999415
,,4.5478377272,47,4.5522845272,1499,,,,,4.5639323672,1452,4.5639323672,3.74392095179400018
,,4.5522845272,47,4.5531707672,1499,,,,,4.5661329272,1452,4.5661329272,3.746121511793999645
,,4.5531707672,47,4.5586378872,1499,,,,,4.5691583672,1452,4.5691583672,3.749146951793999692
,,4.5586378872,47,4.5639323672,1499,,,,,4.5746926872,1452,4.5746926872,3.754681271793999452
,,4.5639323672,47,4.5661329272,1499,,,,,4.5775142872,1452,4.5775142872,3.757502871794000205
,,4.5661329272,47,4.5691583672,1499,,,,,4.5799306872,1452,4.5799306872,3.759919271793999742
,,4.5691583672,47,4.5746926872,1499,,,,,4.5853998872,1452,4.5853998872,3.76538847179400003
,,4.5746926872,47,4.5775142872,1499,,,,,4.5897470072,1452,4.5897470072,3.769735591793999405
,,4.5775142872,47,4.5799306872,1499,,,,,4.5905864472,1452,4.5905864472,3.77057503179399943
,,4.5799306872,47,4.5853998872,1499,,,,,4.5960128472,1452,4.5960128472,3.776001431793999592
,,4.5853998872,47,4.5897470072,1499,,,,,4.6013253272,1452,4.6013253272,3.781313911793999327
,,4.5897470072,47,4.5905864472,1499,,,,,4.6049636472,1452,4.6049636472,3.784952231793999625
,,4.5905864472,47,4.5960128472,1499,,,,,4.6067804472,1452,4.6067804472,3.786769031793999912
,,4.5960128472,47,4.6013253272,1499,,,,,4.6120689272,1452,4.6120689272,3.792057511793999842
,,4.6013253272,47,4.6049636472,1499,,,,,4.6165419672,1452,4.6165419672,3.796530551793999552
,,4.6049636472,47,4.6067804472,1499,,,,,4.6176332472,1452,4.6176332472,3.79762183179399935
,,4.6067804472,47,4.6120689272,1499,,,,,4.6226998872,1452,4.6226998872,3.802688471794000142
,,4.6120689272,47,4.6165419672,1499,,,,,4.6281490072,1452,4.6281490072,3.808137591793999892
,,4.6165419672,47,4.6176332472,1499,,,,,4.6304334872,1452,4.6304334872,3.81042207179400004
,,4.6176332472,47,4.6226998872,1499,,,,,4.6335611672,1452,4.6335611672,3.813549751793999562
,,4.6226998872,47,4.6281490072,1499,,,,,4.6389130872,1452,4.6389130872,3.818901671793999405
,,4.6281490072,47,4.6304334872,1499,,,,,4.6422828472,1452,4.6422828472,3.822271431793999405
,,4.6304334872,47,4.6335611672,1499,,,,,4.6442075672,1452,4.6442075672,3.82419615179400017
,,4.6335611672,47,4.6389130872,1499,,,,,4.6495549272,1452,4.6495549272,3.829543511794000192
,,4.6389130872,47,4.6422828472,1499,,,,,4.6538840472,1452,4.6538840472,3.833872631793999717
,,4.6422828472,47,4.6442075672,1499,,,,,4.6548434072,1452,4.6548434072,3.834831991794000125
,,4.6442075672,47,4.6495549272,1499,,,,,4.6603338872,1452,4.6603338872,3.840322471793999862
,,4.6495549272,47,4.6538840472,1499,,,,,4.6655302072,1452,4.6655302072,3.845518791793999455
,,4.6538840472,47,4.6548434072,1499,,,,,4.6672270872,1452,4.6672270872,3.84721567179399935
,,4.6548434072,47,4.6603338872,1499,,,,,4.6709566072,1452,4.6709566072,3.850945191793999617
,,4.6603338872,47,4.6655302072,1499,,,,,4.6762690872,1452,4.6762690872,3.85625767179399935
,,4.6655302072,47,4.6672270872,1499,,,,,4.6797767672,1452,4.6797767672,3.859765351793999587
,,4.6672270872,47,4.6709566072,1499,,,,,4.6817014872,1452,4.6817014872,3.861690071793999462
,,4.6709566072,47,4.6762690872,1499,,,,,4.6869246872,1452,4.6869246872,3.866913271794000002
,,4.6762690872,47,4.6797767672,1499,,,,,4.6914996472,1452,4.6914996472,3.871488231793999352
,,4.6797767672,47,4.6817014872,1499,,,,,4.6924590072,1452,4.6924590072,3.872447591793999757
,,4.6817014872,47,4.6869246872,1499,,,,,4.6976575672,1452,4.6976575672,3.877646151793999952
,,4.6869246872,47,4.6914996472,1499,,,,,4.7031005272,1452,4.7031005272,3.883089111793999832
,,4.6914996472,47,4.6924590072,1499,,,,,4.7055415672,1452,4.7055415672,3.885530151793999727
,,4.6924590072,47,4.6976575672,1499,,,,,4.7084376472,1452,4.7084376472,3.88842623179399992
,,4.6976575672,47,4.7031005272,1499,,,,,4.7139839672,1452,4.7139839672,3.89397255179399957
,,4.7031005272,47,4.7055415672,1499,,,,,4.7171496472,1452,4.7171496472,3.897138231793999967
,,4.7055415672,47,4.7084376472,1499,,,,,4.7190803672,1452,4.7190803672,3.899068951793999802
,,4.7084376472,47,4.7139839672,1499,,,,,4.7244947672,1452,4.7244947672,3.904483351794000065
,,4.7139839672,47,4.7171496472,1499,,,,,4.7282729272,1452,4.7282729272,3.908261511793999592
,,4.7171496472,47,4.7190803672,1499,,,,,4.7298416472,1452,4.7298416472,3.909830231793999452
,,4.7190803672,47,4.7244947672,1499,,,,,4.7353879672,1452,4.7353879672,3.915376551794
,,4.7244947672,47,4.7282729272,1499,,,,,4.7405234072,1452,4.7405234072,3.9205119917940001
,,4.7282729272,47,4.7298416472,1499,,,,,4.7416086872,1452,4.7416086872,3.921597271793999962
,,4.7298416472,47,4.7353879672,1499,,,,,4.7458358872,1452,4.7458358872,3.92582447179399983
,,4.7353879672,47,4.7405234072,1499,,,,,4.7515021272,1452,4.7515021272,3.93149071179399988
,,4.7405234072,47,4.7416086872,1499,,,,,4.7543277272,1452,4.7543277272,3.934316311793999415
,,4.7416086872,47,4.7458358872,1499,,,,,4.7566242072,1452,4.7566242072,3.936612791793999462
,,4.7458358872,47,4.7515021272,1499,,,,,4.7619474072,1452,4.7619474072,3.941935991793999767
,,4.7515021272,47,4.7543277272,1499,,,,,4.7663279672,1452,4.7663279672,3.946316551794000192
,,4.7543277272,47,4.7566242072,1499,,,,,4.7674132472,1452,4.7674132472,3.94740183179400005
,,4.7566242072,47,4.7619474072,1499,,,,,4.7725985272,1452,4.7725985272,3.952587111794000107
,,4.7619474072,47,4.7663279672,1499,,,,,4.7780369272,1452,4.7780369272,3.958025511794000187
,,4.7663279672,47,4.7674132472,1499,,,,,4.7805770072,1452,4.7805770072,3.960565591793999455
,,4.7674132472,47,4.7725985272,1499,,,,,4.7833471672,1452,4.7833471672,3.963335751794000205
,,4.7725985272,47,4.7780369272,1499,,,,,4.7888070072,1452,4.7888070072,3.968795591793999632
,,4.7780369272,47,4.7805770072,1499,,,,,4.7931481272,1452,4.7931481272,3.973136711793999952
,,4.7805770072,47,4.7833471672,1499,,,,,4.7939935672,1452,4.7939935672,3.973982151793999925
,,4.7833471672,47,4.7888070072,1499,,,,,4.7994710872,1452,4.7994710872,3.979459671793999377
,,4.7888070072,47,4.7931481272,1499,,,,,4.8047715672,1452,4.8047715672,3.9847601517940001
,,4.7931481272,47,4.7939935672,1499,,,,,4.8081899672,1452,4.8081899672,3.988178551793999365
,,4.7939935672,47,4.7994710872,1499,,,,,4.8102346072,1452,4.8102346072,3.99022319179399963
,,4.7994710872,47,4.8047715672,1499,,,,,4.8154271672,1452,4.8154271672,3.995415751793999865
,,4.8047715672,47,4.8081899672,1499,,,,,4.8199621272,1452,4.8199621272,3.999950711793999845
,,4.8081899672,47,4.8102346072,1499,,,,,4.8209214872,1452,4.8209214872,4.000910071793999365
,,4.8102346072,47,4.8154271672,1499,,,,,4.8261140472,1452,4.8261140472,4.006102631793998712
,,4.8154271672,47,4.8199621272,1499,,,,,4.8316603672,1452,4.8316603672,4.011648951793999255
,,4.8199621272,47,4.8209214872,1499,,,,,4.8349259672,1452,4.8349259672,4.014914551793999905
,,4.8209214872,47,4.8261140472,1499,,,,,4.8369186072,1452,4.8369186072,4.016907191793999117
,,4.8261140472,47,4.8316603672,1499,,,,,4.8422964472,1452,4.8422964472,4.022285031794000412
,,4.8316603672,47,4.8349259672,1499,,,,,4.8475335672,1452,4.8475335672,4.027522151793998952
,,4.8349259672,47,4.8369186072,1499,,,,,4.8500626072,1452,4.8500626072,4.030051191793999607
,,4.8369186072,47,4.8422964472,1499,,,,,4.8530846072,1452,4.8530846072,4.03307319179399924
,,4.8422964472,47,4.8475335672,1499,,,,,4.8582692472,1452,4.8582692472,4.038257831793998765
,,4.8475335672,47,4.8500626072,1499,,,,,4.8616450072,1452,4.8616450072,4.041633591793999592
,,4.8500626072,47,4.8530846072,1499,,,,,4.8636896472,1452,4.8636896472,4.043678231793998977
,,4.8530846072,47,4.8582692472,1499,,,,,4.8690299672,1452,4.8690299672,4.049018551793999145
,,4.8582692472,47,4.8616450072,1499,,,,,4.8736169272,1452,4.8736169272,4.053605511794000177
,,4.8616450072,47,4.8636896472,1499,,,,,4.8744563672,1452,4.8744563672,4.054444951794000205
,,4.8636896472,47,4.8690299672,1499,,,,,4.8798089272,1452,4.8798089272,4.059797511793998817
,,4.8690299672,47,4.8736169272,1499,,,,,4.8851030872,1452,4.8851030872,4.065091671793998865
,,4.8736169272,47,4.8744563672,1499,,,,,4.8884603672,1452,4.8884603672,4.068448951794000107
,,4.8744563672,47,4.8798089272,1499,,,,,4.8903850872,1452,4.8903850872,4.07037367179399999
,,4.8798089272,47,4.8851030872,1499,,,,,4.8958174872,1452,4.8958174872,4.0758060717940001
,,4.8851030872,47,4.8884603672,1499,,,,,4.8998667672,1452,4.8998667672,4.079855351794000367
,,4.8884603672,47,4.8903850872,1499,,,,,4.9010659672,1452,4.9010659672,4.08105455179399888
,,4.8903850872,47,4.8958174872,1499,,,,,4.9065043672,1452,4.9065043672,4.086492951793999832
,,4.8958174872,47,4.8998667672,1499,,,,,4.9117988472,1452,4.9117988472,4.091787431793999717
,,4.8998667672,47,4.9010659672,1499,,,,,4.9122845272,1452,4.9122845272,4.092273111794000315
,,4.9010659672,47,4.9065043672,1499,,,,,4.9172350072,1452,4.9172350072,4.09722359179400007
,,4.9065043672,47,4.9117988472,1499,,,,,4.9226800472,1452,4.9226800472,4.102668631793999742
,,4.9117988472,47,4.9122845272,1499,,,,,4.9252457272,1452,4.9252457272,4.105234311793999767
,,4.9122845272,47,4.9172350072,1499,,,,,4.9280386072,1452,4.9280386072,4.108027191793999207
,,4.9172350072,47,4.9226800472,1499,,,,,4.9332330872,1452,4.9332330872,4.113221671793999327
,,4.9226800472,47,4.9252457272,1499,,,,,4.9363690072,1452,4.9363690072,4.116357591793999392
,,4.9252457272,47,4.9280386072,1499,,,,,4.9385455672,1452,4.9385455672,4.11853415179399994
,,4.9280386072,47,4.9332330872,1499,,,,,4.9439646872,1452,4.9439646872,4.12395327179399905
,,4.9332330872,47,4.9363690072,1499,,,,,4.9472631672,1452,4.9472631672,4.127251751793998817
,,4.9363690072,47,4.9385455672,1499,,,,,4.9493018072,1452,4.9493018072,4.12929039179399913
,,4.9385455672,47,4.9439646872,1499,,,,,4.9546082872,1452,4.9546082872,4.134596871793998905
,,4.9439646872,47,4.9472631672,1499,,,,,4.9570771672,1452,4.9570771672,4.137065751793999252
,,4.9472631672,47,4.9493018072,1499,,,,,4.9599578872,1452,4.9599578872,4.139946471793999537
,,4.9493018072,47,4.9546082872,1499,,,,,4.9653880472,1452,4.9653880472,4.14537663179399905
,,4.9546082872,47,4.9570771672,1499,,,,,4.9658737272,1452,4.9658737272,4.145862311793999645
,,4.9570771672,47,4.9599578872,1499,,,,,4.9707674072,1452,4.9707674072,4.150755991794
,,4.9599578872,47,4.9653880472,1499,,,,,4.9760798872,1452,4.9760798872,4.156068471793998837
,,4.9653880472,47,4.9658737272,1499,,,,,4.9766319672,1452,4.9766319672,4.15662055179399913
,,4.9658737272,47,4.9707674072,1499,,,,,4.9814574872,1452,4.9814574872,4.161446071793999817
,,4.9707674072,47,4.9760798872,1499,,,,,4.9860695672,1452,4.9860695672,4.16605815179399917
,,4.9760798872,47,4.9766319672,1499,,,,,4.9867890872,1452,4.9867890872,4.166777671793999695
,,4.9766319672,47,4.9814574872,1499,,,,,4.9920835672,1452,4.9920835672,4.172072151793999582
,,4.9814574872,47,4.9860695672,1499,,,,,4.9974767672,1452,4.9974767672,4.177465351793999892
,,4.9860695672,47,4.9867890872,1499,,,,,4.9979564472,1452,4.9979564472,4.177945031793999655
,,4.9867890872,47,4.9920835672,1499,,,,,,,,
,,4.9920835672,47,4.9974767672,1499,,,,,,,,
,,4.9974767672,47,4.9979564472,1499,,,,,,,,
,,4.9979564472,47,,,,,,,,,,
